perf_id,position,footnote
1660533,0,"Rung in memory of James (Jim) Linnell of Greens Norton, recently departed. A member of the Peterborough Guild since 1957."
1660582,0,The Annual Culfrey Ringing.
1660582,1,"Rung on the back three (the original three) on Michaelmas Day to mark the start of the ringing of the Culfrey Bell (the tenor) each evening at 7pm between Michaelmas Day & Lady Day, a local tradition dating back to the seventeenth century to help guide lost travellers off the heath to the safety of the village."
1660582,2,"The bells were rung up to 7pm, after which the Culfrey Bell (the tenor) was rung for 10 mins."
1660582,3,"The Culfrey Trust still provide new bell ropes for the Culfrey Bell, upkeep the Church clock which took over the ringing of the bell, and provide two bungalows for elder parishioners called the Culfrey Bungalows on the site of the old Culfrey Cottages."
1660557,0,"1st in method: 2, 3, 8"
1660590,0,Rung by The Bellerophons for Michaelmas.
1660590,1,First in method for all the band and first in method on Ringing Room.
1660590,2,850th tower-bell style on Ringing Room: 5
1660590,3,50th virtual together: 2 & 5
1660590,4,50th together: 1 & 2
1660590,5,11/70
1660679,0,Rung as a 50th Golden Wedding Anniversary compliment to Andrew & Sallie Pickett
1660539,0,Rung to mark the 50th anniversary of Sylvia's first peal.
1660539,1,Lincoln Diocesan Guild
1660539,2,"Silk Willoughby, Lincolnshire, St Denys"
1660539,3,"On Saturday 29 September 1973, in 2h 30m (8cwt)"
1660539,4,5040 Plain Minor
1660539,5,"(2 extents each Single Court and Single Oxford, 3 extents of Plain Bob)"
1660539,6,1  John F Wright
1660539,7,2  Sylvia M Collin
1660539,8,3  David Collin
1660539,9,4  Harry Barnes (86)
1660539,10,5  Frederick Derry
1660539,11,6  James H Musson
1660539,12,Conducted by James H Musson
1660539,13,First peal 2
1660539,14,"First inside 3,4"
1660539,15,Rung as a Diamond Wedding Compliment to Mr and Mrs H Barnes.
1660523,0,Rung with the best wishes of the band to Violet Lily Nicklin who celebrated her 100th birthday on 28/09/2023.
1660667,0,First Quarter Peal - 1 (aged 10)
1660667,1,"Rung to celebrate the first Birthday of Nathaniel Colliss, and for Portsmouth District Quarter Peal Fortnight"
1660651,0,"First including St Simon's and Reverse Canterbury, and most methods - 3."
1660651,1,"Rung in memory of Margaret Wainwright, Aunt of the tenor ringer, and for Portsmouth Distict Quarter Peal Fortnight."
1660701,0,Dedicated to the Throwley Residents who love hearing the bells
1660569,0,First of Surprise 2
1660552,0,First blows of Major - 6.
1660462,0,Rung prior to the parish luncheon on St Michael's Day
1662141,0,Rung in affectionate memory of Colonel John Stream Riggall who died on 29th September 2021 2 years ago on this day. He is buried at the east end of St. Bartholemews churchyard. Remembering all his kindness to us when we came to visit and ring these fine bells RIP
1662141,1,500th peal for the Lincoln Guild - 1
1662141,2,First peal in new method.
1662141,3,"-1234-14-34-34,12"
1660643,0,Rung as a thanksgiving for the life of Elizabeth Skegg (died 28/09/2023).
1660643,1,Grandmother to the treble.
1660571,0,Rung to celebrate the ordination of Bishop Ian Bishop of Thetford
1660544,0,Rung for the Patronal Festival Service
1660330,0,A compliment to Steph and Richard Barclay on their fourth wedding anniversary.
1660377,0,"First in method - 3, 6, 7 & 8"
1660438,0,200th peal of Cambridge 1-2. 50th Handbell Peal and 100th peal of Cambridge 5-6.
1660355,0,First in hand as conductor
1660355,1,First treble bob on an inside pair 3-4
1660355,2,First after riding a bike for 25 miles 7-8
1660355,3,With congratulations to Isobel Wolf on graduating from Bristol University in Physics and Philosophy
1661820,0,100th together: 4&5.
1661820,1,First peal in the method.
1661820,2,"Toby Delight Major: -38-14-56-18.34-14.58-56-58,12 f."
1661820,3,Rung as a compliment to Toby Wilson on his graduation from The University of York earlier this year.
1660348,0,1-- Welcome back to peal ringing.
1660374,0,"300th together - 3, 6."
1660374,1,This method is rung for the first time and named Qigong Surprise Minor
1660374,2,"x36x14x12x36x34x1236x1234x36x12x14x36x, le 12 (164523)"
1660432,0,"Rung in memory of James (Jim) Linnell of Greens Norton, recently departed. A member of the Peterborough Guild since 1957."
1660432,1,4 - 1st of London
1660399,0,At least 145 rows of rounds on 8 bells rung on handbells to celebrate 145 anniversary of the consecration of the current church at Halkyn.
1660399,1,Also to celebrate the 1450 (10 x 145) anniversary of the consecration of St Asaph as bishop of the diocese.
1660398,0,"At least 145 rows with continuous dodging in 4,5 rung to celebrate the 145 anniversary of the consecration of the current church at Halkyn."
1660398,1,Also to celebrate the 1450 (10 x 145) anniversary of the consecration of St Asaph as bishop of the diocese.
1660397,0,At least 145 rounds rung to celebrate the 145 anniversary of the consecration of the current church at Halkyn.
1660397,1,Also to celebrate the 1450 (10 x 145) anniversary of the consecration of St Asaph as bishop of the diocese.
1660394,0,120 rows rung to celebrate 120 Anniversary of the North Wales Association.
1660439,0,Rung for the installation of Canon Paul Greenwell as Vicar of Hoar Cross with Newchurch.
1660328,0,"Specially arranged to celebrate, Rougham ringer, Maurice Rose’s 80th birthday in two days’  time"
1660328,1,"Rougham Rose Little Surprise Major. -3458-14-56-38-14-56,12"
1660388,0,For Harvest Festival
1660396,0,Rung to mark 70 years of ringing by John Pilkington who learnt to ring at Accrington in 1953.
1660553,0,Rung to celebrate the wedding of Ros & Michael Baker on 16th September.
1660553,1,Rung by Ros and her ringing friends from Essex at her home tower after returning from honeymoon.
1660337,0,"Birthday Compliments to Frank Morton and Stephen Bedford, wishing Stuart Piper a speedy recovery. 1st Blows in Method for all the band."
1660392,0,Birthday compliment to North Leigh ringer Louise Brown for yesterday.
1660392,1,Completes the pairs to bob major: 7-8.
1660393,0,First spliced 4
1660402,0,"Rung to welcome the Rt. Revd. Debbie Sellin, whose appointment as the next Bishop of Peterborough was announced today."
1660402,1,First QP in the method : 3.  Well done Cat!
1660353,0,Rung on real handbells 7-8 with Abel using recordings of our other handbells.
1661031,0,"Rung to mark the licensing by the The Right Reverend Mark Wroe Bishop of Berwick of the Reverend Rosemary Harrison as  Associate Priest at St. Mary's, Ponteland."
1660391,0,"Rung in memory of James (Jim) Linnell of Greens Norton, recently departed. A member of the Peterborough Guild since 1957."
1660378,0,First quarter in method:
1660378,1,Thursday Treble Bob Minor
1660378,2,"-56-16-56-16.34-34.16,14"
1660383,0,Completes the standard 41 on an inside bell: 2
1660543,0,A Compliment to Derek for his 70th Birthday on 6th October; rung with his son and granddaughter.
1660543,1,1: 1st Treble to Minor
1660543,2,"4: 41 years since first ever inside QP (19.9.1982, in this tower, also Plain Bob Minor)."
1660543,3,6: 1st as C of Plain Bob Minor
1660670,0,First quarter: 6
1660670,1,800th quarter: 1/2
1660401,0,50th QP this year - 4
1660333,0,First in the method in hand 3-4
1660445,0,200th QP this year for Mervyn.
1660375,0,"Rung immediately following the funeral of Dave Morhen. A much loved and appreciated member of our Sunday service band, who passed to his rest following a brief battle with cancer. Rest in peace dear friend."
1660277,0,"Rung in memory of James (Jim) Linnell of Greens Norton, recently departed. A member of the Peterborough Guild since 1957."
1663305,0,First 1/8 peal: 4
1660271,0,Circled the tower - 5 (in 8 quarters) and tenor.
1660228,0,First in the method - 2. Birthday compliment today to Peter Bradie
1660255,0,To mark the 20th anniversary of the installation of the bells.
1660234,0,Suspected by the local ringers to be the 1st Quarter Peal on the bells.1st Quarter Peal of Singles - 1
1660234,1,Specially organised as a birthday compliment for tomorrow to Patricia Donnelly who listened to the Quarter.
1660417,0,"A (very) late wedding compliment to Andrew and Emily, rung during their honeymoon and arranged by the best man."
1660270,0,Birthday compliment to Nicky Aubrey.
1660304,0,"In thanksgiving for the life of Hazel Kiddy, retired member of the Doncaster & District Society & Yorkshire Association, who has passed away aged 87."
1660261,0,First quarter in method:
1660261,1,Wednesday Treble Bob Minor
1660261,2,"-56-16-56-16.34-14.36,16"
1750214,0,An Emerald Wedding Anniversary (55th) compliment to Carole and Giles Morley.
1660302,0,"In thanksgiving for the life of Gareth Turner, died 18th September 2023."
1660325,0,A birthday compliment to Maurice Rose. (80 on 30th September).
1660229,0,"Birthday compliments to Eli Jones, Nick and Michael Morton"
1660229,1,***
1660266,0,300th peal on the bells - 3
1660266,1,First peal in the method:
1660266,2,-38-1456-1256-18-14-18.34.78 le12 b
1660309,0,"In memory of Paul Seddon, a dear friend of the ringer of the tenor who died recently"
1660252,0,Rung to celebrate the Ruby Wedding Anniversary of Christine and Frank Jenkins (4 and treble).
1660267,0,First as conductor.
1660267,1,"Rung by members of the Ladies Guild, Eastern District, to celebrate the life of Anne Moffat, aunt of the ringer of the 4, on the eve of her funeral."
1831704,0,To celebrate the engagement of Tom Lawrence (son of the ringer of the 4th) to Livvie Clarke.
1660183,0,First in the method for all.
1660183,1,Society performance for the Bohemian Rhapsody series. 1/6.
1660204,0,First on 10 in hand: 9-10
1660197,0,"Most methods on ""tower"" bells:3."
1660197,1,"With best wishes to David Hird, hoping he is back on his feet again soon."
1660181,0,First Minor - 2
1660181,1,A 6th Square Birthday Compliment to the Conductor
1660133,0,With best wishes to Margaret Oram for a speedy recovery.
1660195,0,Birthday compliment to Alan Winter.
1660194,0,Get well wishes to Hannah Guggiari.
1660150,0,"Rung for the Lord Mayor’s City Giving Day in the presence of Mr Alastair King, Sheriff of London"
1660269,0,Rung after losing a peal of Jabberwocky
1660208,0,"First 720 together 1,4,5,6 since a quarter peal of Plain Bob Minor at All Saints, Wandsworth on 6 January 1964, the other members of the band being the late Michael Fellows and Tony Clayton; Dudley and Jeremy (who sang in the choir at St Barnabas, Clapham Common and learned to ring at St Mary's, Clapham Common with Bob Cooles) being reunited for the first time since then."
1660310,0,For the service of ordination as priest of our chaplain Janet Spence
1660220,0,First Major 1.
1660280,0,"Appropriate length to celebrate the recent 96th birthday of José Wilkins, mother of the ringers of the 5th and 8th and grandmother of the treble ringer."
1902644,0,"A belated Birthday compliment to Brenda Mather, resident of the village, who celebrated her 100th Birthday on 4th September 2023."
1660140,0,120 rows 543216 rung on handbells to celebrate the 120 Anniversary of the North Wales Association.
1660139,0,120 rows 45231 rung to celebrate 120 Anniversary of the North Wales Association.
1660137,0,120 rows 42513 rung to celebrate 120 Anniversary of the North Wales Association.
1660132,0,first of surprise for 25 years - 2
1661361,0,Rung to mark the 120th anniversary of the formation of the North Wales Association.
1660171,0,Rung at practice night
1660171,1,"First in method: 2, 3"
1660119,0,First Oxford T.B. on Handbells: 1-2.
1660119,1,A Hull Handbells Project performance
1660219,0,First in the method 5 & 7
1660153,0,First in method in hand: 1-2 and 7-8.
1660172,0,"First peal in the method, previously rung in spliced."
1660211,0,First peal in the method.
1660211,1,Jovium Treble Place Royal;
1660211,2,"-30-14-12.50.16-34-50-10-1890-70-78, Group C1."
1660147,0,A birthday compliment to Laura Lodge.
1660201,0,First in the Country (sic) - 4
1660129,0,50th peal together: 1 and 6.
1660129,1,In anticipation of Storm Agnes........
1660390,0,First quarter in method:
1660390,1,Tuesday Treble Bob Minor
1660390,2,"-56-16-12-16.34-14.36,16"
1660390,3,50th quarter this year - 6
1660390,4,Completes 3rd to quarters in all ringable Devon towers with 6 or more bells - 3
1660390,5,1500th tower bell quarter in a wheelchair - 4
1660192,0,1st QP covering - 6
1660131,0,A birthday compliment for Philippa Bowron.
1660205,0,"Remembering James (Jim) Linnell who lived in Whittlebury, was a member of the church choir and learned to ring on these bells in 1943."
1660214,0,"In memory of Brian C Bunting.  Brian lived in Winwick for many years, building a house in the village, he did lots of building work and repairs on local churches and he also leant to ring at Winwick. The method name was the barn conversion into a home which was one of his building projects when moving to Lincolnshire."
1660214,1,First quarter peal in new method
1660214,2,"34.12-14-1234-34,12"
1660154,0,1st Surprise Major on handbells by Graeme and Neil.
1660086,0,1st PB Minor 5.
1773416,0,100th quarter on the bells this year.
1773415,0,"50th together 1,2,4,5 & 6."
1773415,1,1st in method 3.
1773415,2,.
1763856,0,Welcoming Charlotte back to the Oxford area for a week of ringing with us on her holiday.
1660387,0,Completes the standard 41 to single method quarters as conductor.
1660362,0,1st as conductor at 1st attempt. Rung as part of the Swansea & Brecon Guild Centenary.
1660362,1,Also in memory of Mrs. Mary Williams of Cwmdu aged 92.
1660114,0,"An 80th birthday compliment to Jen Darling, mother of 7."
1660114,1,First as conductor of Triples.
1660120,0,In memory of Jim Linnell who taught David to ring 65 years ago. Margaret Burbidge was encouraged by Jim in her early ringing life but was unable to ring today. Hilary Aslett would like to be associated with this quarter peal.
1660079,0,"With best wishes to Margaret Oram, who was due to ring in this quarter."
1660090,0,"Rung to congratulate Ann Radmore, one of our ringers, on the conferment of the CBE tomorrow at Windsor Castle."
1660090,1,Danni James and Luke Butcher would like to be associated with this performance.
1709690,0,"Rung open in celebration of the life of Doreen Ashton, immediately prior to her funeral here at this Church, the Church where she married her beloved George 71 years ago."
1709690,1,"Doreen was highly respected within Lincoln, volunteering for various things across the City, but especially in connection to Lincoln City Football Club 'The Imps', and the Lincoln Branch of the Conservative Association, as well as her involvement in the Civic Church of St Mary-le-Wigford where she supported her husband George who was Church Warden."
1709690,2,Doreen for many decades undertook the catering at Lincoln City Football Club and her cheese and onion rolls were renowned by fans. She also undertook catering on the coaches for the away matches. Doreen and her husband George can trace their links to attending and supporting the Imps since the 1930's and have been avid supporters ever since. She is a legend in her own right and is affectionately thought of as the grandmother of the Imps!
1709690,3,Whilst we were ringing the funeral cortege did a lap of Sincil Bank (home of the Imps) where fans and staff made a guard of honour before it made its way the short distance to the Church which was full to capacity with many Imps fans.
1709690,4,"Doreen was also a loyal supporter of the Civic Church in Lincoln, St Mary-le-Wigford, and she supported her husband George who was Church Warden there for many decades, tirelessly keeping St Mary's open and functioning."
1709690,5,Doreen sadly passed away on 1st September 2023 aged 91. RIP Doreen.
1660363,0,Rung as part of the Swansea & Brecon Centenary.
1660035,0,"First away from cover, 1"
1680968,0,1st on 10 in hand: 9-10
1680968,1,1st 10 bell QP in the Witney and Woodstock branch of the ODG in living memory - possibly ever?
1660099,0,1st in method for all
1660054,0,Rung on real handbells 9-10 with Abel using recordings of our other handbells. Meldreth Little Bob Royal: 56.10.x.14.x.10.56 Le 12
1660102,0,Rung by The Bellerophons for World Dream Day.
1660102,1,"First for all the band, for The Bellerophons and on Ringing Room"
1660102,2,"First tower-bell style on Ringing Room, and first for The Bellerophons: 1"
1660102,3,530th virtual tower-bell style together: 3 & 5
1660102,4,520th with The Bellerophons: 4
1660102,5,420th together: 5 & 8
1660102,6,330th tower-bell style together: 3 & 6
1660102,7,180th virtual together: 2 & 3
1660102,8,10/70
1660101,0,700th together 2 & 9
1660032,0,First away from cover: 1
1660089,0,"First quarter at first attempt for the treble, aged 9. Rung with his Mum (4th), Uncle (2nd), Grannies listening outside and remembering his Grandfather, Peter, who loved these bells."
1660158,0,Rung on the front 8
1660158,1,5. First Grandsire and first inside on 8
1660158,2,8. First covering on 8
1660158,3,Rung for the North American Guild AGM
1660093,0,Wishing Lesley Knipe a speedy recovery.
1660078,0,First quarter in method
1660078,1,"-56-16-12-16.34-12.36,16"
1660078,2,Monday Treble Bob Minor
1660084,0,7-8: First of Surprise Major and first of spliced on handbells.
1660084,1,Talentedly Innovating.
1659834,0,"Rung in memory of James (Jim) Linnell of Greens Norton, recently departed. A member of the Peterborough Guild since 1957."
1659855,0,First Quarter Peal: 1
1659855,1,"Rung to celebrate the Christening (today) and 1st Birthday (27th September) of Henry Cinderey, nephew of 5."
1659699,0,After morning service
1659858,0,1st multi-surprise quarter peal: (3)
1717048,0,For morning service
1659795,0,Rung prior to the High Sheriff's Justice Service.
1784631,0,Rung to celebrate the Diamond Wedding Anniversary of Geoff & Jenny Pybus.
1659820,0,"Birthday wishes to Viv Clayton, who gets her bus pass today....!"
1659820,1,First as cover bell - 8
1659711,0,"Rung in fond memory of Alan Smith, father to Alison, Colin and Janet, and father in law of the 3."
1661025,0,"Rung immediately after the rededication of the bells by the Right Reverend Dr Pete Wilcox, Bishop of Sheffield, following their refurbishment and rehanging in late 2022. The bells were rung before the Rededication Service by members of the Bolsterstone Band."
1661025,1,"Also remembering Maureen Tenant who died on 16th September, and celebrating the 90th birthday of Jean Barnaby, both members of Bolsterstone Band."
1659933,0,"Rung in memory of James (Jim) Linnell of Greens Norton, recently departed."
1659882,0,Rung for Evensong
1659931,0,Rung to welcome Rev. Simon Alexander Douglas installed today as Vicar of Brewood and Bishops Wood. First quarter in more than one method for ringer of 2.
1659792,0,First quarter: 4
1659792,1,Average age: 13yrs
1659792,2,Rung by ODG young ringers
1660683,0,For evensong
1659761,0,1st quarter on the treble at 1st attempt.
1659861,0,For Evensong for World Rivers Day
1659861,1,First Surprise Maximus : 7
1659805,0,Birthday compliments to David Gambling; 80 at last!
1659913,0,"Rung prior to morning service, to mark the retirement of Rev. Ian Robinson."
1659911,0,"Rung immediately prior to the farewell Evensong for Rev. Ian Robinson, Vicar of this parish."
1659911,1,First on 8: 8
1659770,0,First in hand: 1-2.
1659770,1,Toothsome focus.
1659771,0,"For the Institution and Induction of the Revd Canon Jutta Brueck as Vicar of Great St Mary's, Cambridge."
1659843,0,"For Evensong and remembering Canon David Naumann (1926 - 2022), for many years the Cathedral Company chaplain, whose ashes were interred in the Cathedral Memorial Garden last Sunday."
1659843,1,"Also, to celebrate the life of Leslie G Andrews, father of Cathryn and grandfather of Susan and Andrew; passed to his rest on 16th September aged 96 years."
1659829,0,For Sung Eucharist
1660176,0,"Rung on the eve of the Service of Induction for the new vicar of St John's Caterham, Jaimee Summers."
1659907,0,"Rung after the Harvest Festival Service as a welcome to our new Rector, Rev. Bob Molton and his wife Dee."
1659941,0,First of Surprise Major: 5
1659941,1,First together 4 and 5
1667624,0,"For the Costermongers’ harvest festival, featuring the Pearly Kings and Queens. Rung after the service."
1706442,0,Rung after service
1706442,1,"First in method: 4, 6"
1659939,0,Rung immediately prior to the Harvest Festival service.
1659939,1,Specially arranged in memory of Charles Bishop who organised the ringing of these bells for special services over many years. He taught many ringers to handle a bell at Copt Oak. RIP Charles.
1659753,0,To entertain the visitors to Croome Park.
1659934,0,Circled the tower - treble. First Stedman Triples - 6.
1659934,1,A get-well compliment to Edward Bryant
1659894,0,300th peal: 1.
1676483,0,For evensong.
1659837,0,First quarter in method
1659837,1,Sunday Treble Bob Minor
1659837,2,"-56-16-12-16.34-12.36,12"
1659929,0,"A ‘Bolzone 7’, rung on the front six bells, which were cast at the Fonderia Allanconi in Bolzone, Italy."
1659826,0,Rung on the back five for Harvest Festival Service.
1659826,1,"Get well wishes to Lindsey, who could not ring because of testing positive for Covid."
1659940,0,First of Spliced Maximus: 6. First including Zanussi: 4.
1659940,1,"Rung with best wishes to The Right Reverend Robert Atwell, Bishop of Exeter, on his retirement."
1659848,0,Rung prior to evensong. 1st in method - 2.
1659937,0,Rung for Evensong
1659932,0,"For Evensong and in celebration of the birth of Bonnie Lily Strong, grandchild for Nigel and Sylvie, also in affectionate memory of Wendy Piercy."
1659917,0,Rung for Portsmouth District Quarter Peal fortnight
1659874,0,For the Celtic Communion service. A (belated) 89th birthday compliment to Stuart Bracegirdle.
1659942,0,"Rung to mark the retirement of Rev. Ian Robinson, Vicar of this parish."
1659942,1,With thanks to Geoff for stepping in at short notice.
1761515,0,For Choral Evensong.
1659926,0,"Rung prior to Choral Evensong as a farewell to the Dean, The Very Reverend Dianna Gwilliams, retiring after 10 years at Guildford Cathedral"
1660050,0,"Rung as birthday compliments to 5,6,7 and 8."
1660272,0,Rung for Evening Service
1660272,1,Longest touch in method 3 & 4
1659936,0,For evening service. A get well compliment to Edward Bryant.
1659758,0,At least 145 rounds rung to celebrate the 145 anniversary (on 29 October) of the consecration of the current church at Halkyn.
1659758,1,Also rung as part of ten 145s being rung to celebrate the 145 Anniversary of the  consecration of St Asaph as bishop of the diocese.
1659748,0,120 rows 241536 rung to celebrate 120 Anniversary of the North Wales Association
1659744,0,120 rows 214356 (being the first row of Plain Hunt Doubles) to celebrate the 120 Anniversary of the North Wales Association.
1659741,0,120 rows 132546 rung to celebrate 120 Anniversary of the North Wales Association.
1659862,0,1st on 8: 1
1659905,0,Rung to congratulate Rev Cat Thatcher as Honorary Canon of the Diocese
1659905,1,First Treble Bob - 1
1659769,0,Rung for Sunday Service as a practice for the upcoming LACR 6 bell striking competition.
1659897,0,"A farewell compliment to David and Miriam Leonard, soon to be moving to Beaumaris"
1659922,0,For Evening Service.
1659922,1,First in method - 5.
1659793,0,Rung for Harvest Festival with a birthday compliment to Nicolet Meakin.
1659793,1,First major inside (3)
1659817,0,For Evensong
1659824,0,"For Evensong. In celebration of the baptism of Adam Marcus Robert Cave, grandson of 3, baptised last month."
1659824,1,Also to celebrate the 35th wedding anniversary of 2 & 4
1662655,0,Rung prior to Evensong on Trinity XVI.
1662655,1,"Birthday compliments to Nick and Michael Morton, for Thursday."
1662655,2,50th quarter for the association; 4
1787785,0,Rung for Harvest Festival and Choral Evensong
1787785,1,First spliced: 4
1787785,2,First spliced Surprise Major: 2
1787785,3,"First spliced, surprise and on 8 as conductor"
1659892,0,4: First quarter peal of Stedman at the first attempt.
1659892,1,To congratulate Sasha (Alexander) on his excellent A-Level results and wish him well as he leaves for university next week.
1659954,0,"To celebrate the institution of The Reverend Gary Grady as Team Rector of the South Cheltenham Team by The Reverend Rachel Treweek, Bishop of Gloucester, at St Phillip and St James Leckhampton this morning."
1659954,1,"Also in memorium Tony Hiscock, tower captain at Canford Magna, Dorset, where ringer of 6 learnt to ring in the late ‘60s and early ‘70s."
1659875,0,Rung as a birthday compliment to Graham Bloom and Lucy Smith.
1659875,1,First of Maximus as conductor - 12
1659875,2,First Yorkshire Maximus - 4
1659875,3,LMSCR Firsts of 2023 #87 & #88
1659694,0,First touch of Plain Bob inside post-pandemic - 5
1659694,1,LMSCR Firsts of 2023 #86
1659873,0,"Rung on the front 6 for evening service. First quarter 1 and 6. First Birthday compliments to Mollie Moore and to mum, Becca too."
1659916,0,For Evensong.
1660036,0,First inside and first of Triples; 3.
1660036,1,Rung prior to Choral Evensong on the eve of Patronal Festival in the Diocesan (and Guild) Centenary Year.
1659802,0,Rung on the Saint's Day of Our Lady of Walsingham.
1659987,0,1st Stedman: 6
1659987,1,Circled Tower: 1
1660113,0,For Evensong
1706469,0,1500th towerbell quarter from a wheelchair: 1
1659945,0,1st of Surprise Major: 4.
1659680,0,Rung for Sunday Morning Service
1659899,0,First in method - 2 & 6
1666417,0,1000th tower bell quarter in the county of Dorset: 3
1659842,0,"Wishing the Rector, Rev Dr Steve Bate, a long and happy retirement."
1659835,0,"Wishing the Rector, Rev Dr Steve Bate, a long and happy retirement."
1659852,0,For evensong
1660074,0,Rung by the local band prior to the Harvest Festival this afternoon and to celebrate the Harvest Thanksgiving.
1659815,0,For Evensong.  On the front 6
1659693,0,Prior to morning service
1660122,0,1st in m: 4.
1659668,0,First quarter in method inside: 2
1659678,0,For Sunday Eucharist with Admission of Choristers
1668165,0,100th quarter as conductor: 5
1659814,0,Most methods/variations: 3
1670624,0,First away from cover bell - 1.
1670624,1,Rung for the Michelmas Carol Service.
1670624,2,Rung as part of Portsmouth District Quarter Peal fortnight.
1659796,0,"Rung to mark the 50th anniversary of a peal rung on 25th September 1973, to mark the closure of the Coal Mine at Writhlington - The last in Somerset."
1659988,0,First plain bob doubles on a inside bell - 2
1659988,1,Rung for evensong
1659952,0,"Rung by The Bellerophons for World Rivers Day and Punctuations Day !:;'"".,*&()@!!!"
1659952,1,360th together - 2 & 3.
1659952,2,9/70
1786201,0,First Bristol - 2.
1659773,0,1st London Royal: 6
1659773,1,Arranged and rung to celebrate the 75th anniversary of the installation and dedication of these bells.
1659773,2,The band would like associate Clair Crowther with this peal.
1659773,3,Birthday compliment to Christine for today.
1659878,0,Prior to Evensong
1659878,1,With the band's best wishes to the conductor as she starts her Master's degree
1659787,0,Rung for Harvest Festival.
1659863,0,2:  First quarter on an inside bell
1659823,0,"First quarter of tenor behind, completing ART Level 3: 6"
1659823,1,"With best wishes to Kirsty Loveridge, friend of 5 and 6, following her recent house fire."
1659681,0,Rung prior to Sunday Service to celebrate the 100th Birthday of
1659681,1,Archie Walker 24/09/1923.
1659681,2,1st Quarter Peal at first attempt for 6. Well done Bradley
1659900,0,First of Grandsire Cinques 6.
1659900,1,Rung in memory of Alan Elkington of Abbots Bromley.
1659839,0,For morning worship
1659780,0,Rung for evensong
1660226,0,"For Harvest Service and in memory of Peter King, Verger Emeritus, who loved to hear the bells. First inside 3."
1659679,0,Rung prior to the Patronal Festival service.
1659946,0,Especially arranged and rung prior to the monthly Sung Evensong on Trinity XVI. Following this was rung a course of Treble Bob Minor in the Kent variation and two sixscores of Grandsire Doubles as service-touches.
1659946,1,"Birthday anniversary compliments to Miss Siobhán O' Brien, best-friend of the Conductor."
1659946,2,https://m.facebook.com/story.php?story_fbid=2025215034524374&id=706222779
1660065,0,"For Sunday Service, and rung on the ""Pretty Six."""
1659819,0,Rung prior to the Harvest Festival Service.
1786200,0,For Harvest Sunday Evensong.
1786200,1,600th quarter - 12.
1659675,0,Prior to the quarterly obit service at St George’s Chapel.
1659676,0,Rung before morning Eucharist Service
1660124,0,100th peal & first of Surprise Royal: 7
1659716,0,First inside: 2
1659605,0,"Wishing the Rector, Rev Dr Steve Bate, a long and happy retirement."
1659644,0,Remembering Ian Hay Davison.
1677395,0,First as Conductor
1677395,1,First Covering
1677395,2,Thanks to Jane Mellor for organising  the quarter.
1773414,0,Rung half-muffled early evening to the memory of John Wood whose funeral took place here earlier today - a well known and respected member of the church and village whose contribution to both was exceedingly great and will be sadly missed. RIP.
1659655,0,"Rung half-muffled for the funeral service of John Wood, Churchwarden and long-serving Bretforton Silver Band bandsman, with the tenor tolled as the coffin entered the church followed by ringing on 7 bells as the coffin was transported afterwards to the nearby cemetery."
1659616,0,"Monthly Farmers Market Quarter rung on the back 5 after meeting short. Rung in thanksgiving for the life of Joy Lord, former Barton upon Humber ringer and long serving Branch officer who died this morning."
1659564,0,Rung before the wedding of parishioners Luigi Stivaletta and Paula Andrea Gomez Munoz
1659948,0,1st quarter: 6
1659621,0,Continuing Mike's superb seventieth birthday celebrations. Party on!
1659621,1,2/2
1659634,0,First spliced Surprise Major: 7.
1659634,1,First spliced Surprise Major as C
1659617,0,First Quarter Peal - 6
1659617,1,First inside - 3
1659651,0,"Rung to celebrate Lizzy (2) having overcome much to pass her gcse's, get a place at college and pass her motorcycle CBT. Well done Lizzy what a brilliant few weeks. Some great striking."
1659593,0,First of Plain Bob Major: 3
1659593,1,Rung immediately after the wedding of local ringer David Snelling and Georgina Wrixon
1659593,2,Also celebrating the 40th Anniversary of the DCA
1659593,3,We'd like to associate Jack Pease with this quarter as he arranged it but was unable to ring
1659613,0,Rung immediately after the wedding of Andrew James Wood and Lucy Jane Tate.
1659656,0,"1,800th peal together: 2 and 7."
1659663,0,Wishing Mike a stupendous seventieth birthday!
1659663,1,600th QP together: 4 & 6.
1659663,2,1700th QP: 6.
1659663,3,1/2
1659636,0,Get well compliment to Vee Webster; rung on the back six
1659612,0,"Rung to mark the life of Jim Linnell, Ringing Master at Greens Norton and Bradden, loyal servant to the Church. Sadly, Jim died at Northampton General Hospital on Friday 15th September 2023, much loved and will be missed by many."
1935267,0,1st QP in Method 5
1935267,1,1st in Surprise Major 1
1935267,2,1st in Method as conductor 8
1659800,0,"Rung in affectionate memory of a good friend, Jim Linnell, who died on 15th September 2023 aged 92. Jennie Paul and Alan Paul are associated with this ringing."
1659785,0,"For the ""Celebrate Huddersfield"" civic service"
1660221,0,Rung after the marriage of The Honourable Edward Lytton Cobbold and Helena Meyer-Johann.
1660059,0,"Rung to Celebrate this year: 81st birthdays of Chris Jones, Rosemary Spencer and Jim Townsend, 90th birthday of Brian Harris and 50th birthday of Beki Parratt, all ringers, former ringers or visitors at Knutsford, with Chris Jones having rung at the tower for 71 years.  Also for the wedding on 30th September of Helen Eccles (Assistant Curate at Knutsford and Toft) to Russell Baker.  First quarter peal on 8 for Peter Robinson."
