perf_id,position,footnote
1147976,0,For Morning Service
1147976,1,1st inside - 3
1089195,0,Rung for the Special Pets service
348205,0,First Original Minor for all.
1106134,0,For Evensong
1106134,1,First Quarter Peal of Glasgow - 2.
408928,0,After morning Eucharist service
1098972,0,First minor as conductor.
1098972,1,"A 70th birthday compliment to Peter. Also birthday compliments to John Dempster, Kevin Northover and John David"
348279,0,Rung to celebrate the 50th birthday of Caroline Andrews (4) with compliments from all the band at Waltham Abbey.
1128205,0,1: First of treble bob (CS6)
1128205,1,Best wishes to James who is returning to Leeds Metropolitan University.
1101444,0,First in method: 3. For evensong
348194,0,Rung to celebrate the 30th and 50th birthdays of the ringers of 5 and 4
434253,0,"A farewell to Dr Denise Yeldham, Assistant Vicar, leaving to take up a post as priest in charge of two parishes in Margate."
348845,0,"For Morning Service.1225th Quarter 5. 1st in method 3, 5 & 6"
1116923,0,Rung as a farewell to Adam Sloman who shortly departs for the University of Bath. With congratulations and best wishes from all the tower members.
1116923,1,[BD]
1114493,0,Rung for Evensong.
1114493,1,Also rung for Bath & Wells quarter peal month.
1114493,2,First quarter peal of Plain Bob Major: 6th.
1902617,0,Specially arranged to celebrate the Ruby Wedding Anniversary of Sue and David Pickles.
1920323,0,Rung immediately following the wedding of Alena Kocmundova and Anthony Brown at this church
1054377,0,650th Peal - Christopher C P Woodcock
1054377,1,150th Peal - James A Forster
444758,0,"First on 8 - 6.  80th Birthday congratulations to Richard Harrison, a former ringer at the Cathedral."
410081,0,SixBlock Differential Little Hybrid Maximus: -6-6-6.
1124834,0,"A celebration of the life of Dr Douglas Grant, a former Elder of this church and, for 54 years, President of the St Cuthbert's Society of Change Ringers"
366950,0,Rung to celebrate the marriage of Charlotte Rose Ayres and Stewart James Vickers
348088,0,rung to celebrate the 15th anniversary of the bells being rung by the current band following their silence for a number of years
1047346,0,First of treble bob 1
1047346,1,rung Cartwheel
356543,0,First of treble bob 1 rung cartwheel.
455302,0,To mark the patronal festival.
455302,1,"First of royal in m: 4,5,7,8"
1119539,0,"To mark 40 years since Leckhampton's tower captain, Stuart Tomlinson, learnt to ring on these bells."
1046943,0,Rung after the wedding of Annabelle Brice & Dominic Rodgers.
1071104,0,100th peal: 3.
1091751,0,First blows in the method for all. Completion of the band's Surprise Minor alphabet. Only one of the alphabet quarters to be rung on an anti-clockwise 6. First quarter on the bells since refurbishment.
1111082,0,Rung to wish Mr Norman Cullimore a Very Happy 90th Birthday today.
1111082,1,Ryan and Eilleen Price would like to be associated with this quarter peal.
1136572,0,For Mass.
1136572,1,"First in the method by all, rung during NE Essex quarter peal month."
348401,0,"Rung to mark the 80th birthday of Freda Cleaver, tower captain at Welford on Avon."
348097,0,A 70th birthday compliment to Derek Williams
1071607,0,1st on a mini ring 1 & 4.
997165,0,"Rung immediately prior to the wedding, in this church, of Emily Mather and James Rowe, with the congratulations and best wishes of the band."
1585405,0,"Birthday compliment to Jack Mackenzie, 17 years old on Monday the 8th. Grandson of Irene."
409722,0,"80th Birthday compliment to David Geen, local ringer."
1077917,0,Sue has now rung a quarter on the 3rd at every 8-bell tower in Devon.
1087699,0,With the bands best wishes to the conductor on his forthcoming return to Bristol.
1087699,1,First peal in the method.
1087699,2,Scrumpy and Western Surprise Major:
1087699,3,f -3-4-2.5.6.34-4.5.4-56.7
1112855,0,150th peal - 8
1112855,1,The conductor's 50th peal of Stedman Cinques on the bells.
1112855,2,A belated birthday compliment to Katie Hill.
1121825,0,"Rung as wedding anniversary compliments to Robert & Kathryn Pearce (40 years), Richard & Bryony Dorrington (44years) and Nathan & Michelle Dorrington (1 year)."
1131215,0,For the Ringing World Roadshow.
350160,0,Rung on the light 8 following the wedding of Helen Jane Armes and Adrian William Harris.
1070056,0,"Celebrating 60 years bell ringing at St Mary Wistaston by John Adams and Frank Morton, 55 years Jim Baker."
348033,0,1100 peal - 6.
348033,1,To mark the anniversary of the last battle of the Civil War which took place a few yards from this Cathedral on 3 September 1651.
408927,0,Half muffled in memory of The Honourable Geoffrey Pearson who died on 6 September 1914 and is the first casualty of WW1 on the war memorial in St Nicholas
348021,0,Rung for Saturday Eucharist.
1135713,0,Following the marriage of Paul Coleman to Sarah Lisle
1150368,0,"Rung to commemorate the marriage of Philip and Shelagh Mitchell on 5th September 1964 at St Mary's, Barnes by Rev Basil Whitworth, who later baptised their sons Guy and Alexander."
1090575,0,"In memory of Barbara Holden, Cirencester Branch Ringing Master"
347944,0,Rung for the Bath and Wells Association Quarter Peal Month
412761,0,"A pre-wedding compliment to Emily Mather and James Rowe, to be married the following day at All Saints church, Odiham."
408922,0,Rung as a 22nd birthday compliment to Ryan.
1121434,0,1st in method:2
1121434,1,"Rung in memory of Marjorie Ledger, mother of the conductor, whose ashes were interred in Darton churchyard earlier this day and also of Joanne Townend, wife of Darton ringer Ian Townend. Both passed away in July 2014."
1109349,0,Congratulations to Alex on gaining a place at Sheffield Hallam university.
1109349,1,With the band's best wishes to Lilian Caudle rung on her 100th birthday.
1065041,0,For the Chew branch and Bath & Wells DACR quarter peal month
1065041,1,First in method - 3
1065041,2,A welcome return to QP ringing for Teresa
348078,0,100th Peal on Around Tours 3
348078,1,600th Peal of  Royal 10
1071362,0,First in method for all the band.
1903659,0,To celebrate the golden wedding anniversary this day of the parents of 2 and parents-in-law of 3
1450407,0,Rung on Practice Night.
1450407,1,"Rung on the first anniversary of Robert ringing his first quarter inside (other than Minimus) being Plain Bob Doubles on 5th Sept 2013 at Branston. Tonight's quarter is the first quarter Robert has rung totally affected with bobs and singles, Well done Robert!"
1450407,2,(Rung also for the Lincoln Diocesan Guild)
1047672,0,Rung to mark the retirement of Rev. Rosanna Martin from Uffington benefice.
1047672,1,Best wishes to Jessica Huby (granddaughter of 2) on her 10th birthday.
385479,0,Rung to test the new ropes.
1128682,0,First in method for all.
348095,0,"Rung to welcome Florence Gregory, a great grand-daughter for Joan and John Gipson."
1082734,0,Rung in memory of Avis Rosser ringer and former tower secretary at Shiplake on the day of her funeral
1077916,0,Rung to celebrate the Golden Wedding Anniversary of Monica and Mervyn Gibbs.
1084956,0,Circ twr: 5.
1128211,0,£3
1584707,0,First Quarter Peal: 1
1972393,0,6: 1st as cover.
1064266,0,"Rung as a farewell to Rev. Julian Gray, in thanksgiving for his 14 years as Vicar of Usk."
1124533,0,"Rung in affectionate memory of Dan Durrant, a former Woodton Tower ringer, who will be greatly missed by all who knew and rang with him."
1061034,0,Birthday compliment to Sheila Arscott.
1061034,1,2/4
1828349,0,For Bath & Wells DACR Quarter Peal month.
412757,0,First blows of Superlative: 5
412757,1,First Superlative as conductor.
412757,2,First quarter as a Brown: 3
412757,3,Circled the tower to quarter peals: 6
1061585,0,"In celebration of the life of Dr Gavin Wonnacott ACSM MCSM (a ringer at Bovey Tracey, Devon), who passed away suddenly earlier this year, by a band containing two ACSMs (2,3) and two MCSMs (4,5). First inside and for 25 years: 3."
1103720,0,First in the method by all
1103720,1,300th different S Major method to a Q & 50th Q this year as cond - 8
1103720,2,950th tog - 3 & 8
1103720,3,"Rung as a birthday compliment to George Rock-Evans, 70 today"
1068639,0,Rung as a 60th birthday celebration for Bob Deeley.
1103719,0,Most S Major methods to a peal -6. Most methods as conductor
1122649,0,"Remembering Great Western Castle Class Locomotive 5040 Stokesay Castle. Built June 1935. First shed allocation Old Oak Common. Last shed allocation Bristol, Saint Philip's Marsh. Withdrawn October 1963. Scrapped at Cooper Metals, Sharpness"
1122649,1,First Peal in the method
1122649,2,No 5040 Stokesay Castle Surprise Major
1122649,3,x3x56x456x25x2x6x234x34x3x4.56x56.7 le 2 [b] fch BDEac
347940,0,* First in method
347940,1,Rung on the front six before the weekly practice
1107328,0,First Quarter Peal in hand: 3-4
1107328,1,First Quarter Peal of Minimus: 3-4
1107328,2,First Quarter Peal on Bells.
1107328,3,Rung for District Quarter Peal month.
1091291,0,Birthday compliment to the conductor. Rung to welcome NATO to Wales.
347922,0,"First in the method: 5, 6."
1086881,0,Rung for the NE Essex Quarter Peal Month.
1086881,1,First in method;3.
1066099,0,First in method for Paul.
1066099,1,4/4
1118878,0,Rung to celebrate the tenth anniversary this day of the bells being dedicated and first rung as a peal of six (4th Sept 2004) after they were rehung and augmented from three to six by Hayward Mills Associates of Nottingham.
1118878,1,"Rung in memory of Libby Bailey to whom the third bell is dedicated, Sue Scouller to whom the fourth bell is dedicated and also in memory of Molly Applewhite who's birthday would have been today."
1118878,2,First quarter in the method for: 5.
1118878,3,(No. 237)
1100169,0,100th quarter this year for Andrew.
1100169,1,3/4
1124833,0,"Rung in memory of Ray Clifford, Grandfather of Becki, who died on the 3rd September aged 89."
1124833,1,1st in V: 2.
1116436,0,First blows in method for 2 & 4.
1116436,1,1/4
437389,0,1000th peal of Minor: 6
434770,0,First Peal in the method:
434770,1,x30x14x50x16x70x18x12x30.56.14x90. le12(b)
348341,0,Rung as a Birthday compliment to the tenor ringer
1109665,0,First Rutland on an inside pair: 5-6.
1149957,0,Farewell wishes to David Hibbert (5)
1118164,0,A birthday compliment to Geoffrey Gardner
1676139,0,"1st Superlative 3, 4 5."
347873,0,"Rung in celebration of the 80th birthday of the treble ringer, and, to welcome to the world Solomon Luca Warren great nephew of the ringer of the 3rd."
1091290,0,"Get better soon, Bryan Williams, from your recent shoulder injury."
1584037,0,First London Minor (but not first London) -4
347845,0,Rung on the front 6.  1st Quarter: 4.  55th wedding anniversary compliment to Chris & Ken Lloyd
1782456,0,1st quarter in m: 6.
1144986,0,First in method for all.
1144986,1,Marking the 75th anniversary of the declaration of War against Nazi Germany at 11am on 3rd September 1939 and commemorating all those who lost their lives in the subsequent World War.
348288,0,1st on 8: 3 & 8; 1st on 8 inside: 4.  Rung to congratulate Daniel and Nathan on gaining places at university.
347802,0,Rung for the 50th Wedding Anniversary of The Rt Rev Robert and Roberta Ladd
347802,1,1st Surprise: 4.
1805761,0,Wedding Anniversary Congratulations to Owen and Jullie Webster
1684906,0,To mark the 25th Anniversary of the Highbridge Ladies Group
1684906,1,For Association QP Month
1074602,0,First on the treble
349406,0,400th Peal together 4 & 8
347774,0,"Decided to use the old Taylor set. Rattly clappers, floppy straps and very loud!"
1470350,0,"Birthday compliments, today, to Philip Coward and Phill Butler."
1066098,0,First in the method: Barbara
1066098,1,Josh's 21st birthday treat 2/3!
347834,0,Remembering Richard Bowditch
1046450,0,300th peal on the bells.
1046450,1,400th for the Guild: 1
1046450,2,First in the method by all and for the Guild.
1046450,3,Completes Surprise Major alphabet: 7
347837,0,Birthday compliment to Ben Rogers.  First of TB: 2.
347815,0,"Birthday compliment to Jason Fortey, brother of the conductor"
1145856,0,"In Thanksgiving for the life of Roy Clifford England, rung on the first anniversary of his death."
1145856,1,First quarter - 1
1110068,0,First quarter in the method.
1110068,1,Henry the Hoover S Minor:56X56.14X12X1236X14X36-16
1079821,0,Rung by a local band to celebrate the tenth anniversary of the bells being dedicated and first rung as a peal of six on 4th September 2004 after they were rehung and augmented from three to six by Hayward Mills Associates of Nottingham.
1079821,1,"Rung in memory of Libby Bailey to whom the third bell is dedicated, Sue Scouller to whom the fourth bell is dedicated and also in memory of Molly Applewhite who's birthday would have been 4th September."
1079821,2,Most methods to a peal: 2 & 4.
1079821,3,Rung also for the Saint Andrew’s and All Saints Society of Church Bell Ringers.
1126919,0,"Rung on the 20th Anniversary of the first peal on the augmented bells and in the same method. Three of the ringers who rang in the peal were in this quarter ringing the same bells (2, 4 and 6)."
1583368,0,First on 8 away from tenor: 1.
1141804,0,Josh's 21st birthday treat 3/3!
1141804,1,Believed to be the first quarter peal of minor on the bells since rehanging.
1144795,0,"In memory of Barbara Holden, Branch Ringing Master and The Reverend Geoffrey Martin Reed"
347813,0,1000th quarter peal - 6.
347813,1,To mark the anniversary of the last battle of the Civil War which took place a few  yards from this Cathedral on 3 September 1651.
1119166,0,First Yorkshire: Barbara
1119166,1,Josh's 21st birthday treat 1/3!
1110839,0,To celebrate the lives of Peter and Jill Meanock on what would have been their 62nd wedding anniversary.
1110839,1,1st in method: 2
964283,0,Rung for the Bath and Wells Association Quarter Peal Month
1062026,0,First in method - 4
1062026,1,£2.00
347819,0,First Quarter on the new tower floor
1980625,0,1st in method 1-5.
1120827,0,Birthday complements to Stuart Mallen.
1120827,1,First quarter: 1.
408909,0,500th Peal together 4 & 7
347752,0,Rung as a 75th birthday compliment to June Howes
1141495,0,£2.00
347714,0,First in Method: 6
1102988,0,£2.00
347690,0,"First quarter inside: 2. First on a mini-ring: 2, 6."
1073808,0,Birthday compliments to Jeannine Roe and Michael Stokes.
1073808,1,50th Quarter Peal this year 8.
348348,0,Rung as an 80th birthday compliment to Mollie Newman (mother of 3)
1148327,0,Rung half muffled in remembrance of Lydia Maria Wilkinson (1921-2014) mother of Jackie Worsdale
1584007,0,Because Christine started it.
1147860,0,Birthday compliments to Philip Coward (4)
1147860,1,First in method (4)
1070287,0,"Marking the 63rd anniversary of Kath's first peal rung a Petersfield, Hampshire."
1131214,0,100th together - 1 & 5
1116253,0,Rung in celebration of ministry at Holy Trinity and for the institution of the Revd Veronica James as Rector of the parish.
347732,0,First blows in method : 4
347732,1,For Golden Oldies QP day.
416978,0,"Rung open to celebrate the life of Anna Morgan, Hereford CAMRA member, whose funeral took place earlier today at Sutton St Michael church. Rung by members of Hereford CAMRA"
997164,0,"600th peal together; 3-4, 5-6"
1095410,0,Rung on INSET day to celebrate the retirement from teaching of 1-2.
1073196,0,Rung to mark the Licensing of Kevin Maddy as priest in charge of this church.
1089957,0,"Rung in memory of David Thom, tower captain at Cheriton Fitzpaine, whose funeral took place at this church on Friday, 29th August."
1811371,0,1st Major in hand: 3-4
347661,0,Rung remembering absent friends.
1056371,0,Compliment to Richard Hartnell celebrating his first day of retirement
1980627,0,1/3
1082235,0,1st Q in these three methods spliced for all.
1980628,0,For the feast of S Giles.
1980628,1,"Three QPs plus general ringing at All Saints, Idmiston to increase awareness of bells in churches that are in the care of the Churches Conservation Trust and to foster links between the CCT and the CC Committee for Redundant Bells."
1980628,2,3/3
1069700,0,"Rung in memory of Sylvia Eyers, may she rest in peace"
1069700,1,Also rung for District Quarter Peal Month
1069700,2,Rung Half Muffled
1097267,0,"Rung as a 65th birthday compliment to Roger Harpole, the tower captain here at Llanishen."
1089733,0,150th Major as conductor
347662,0,3-4 and 11-12: First on 12 in hand
1121433,0,First blows of Royal in method by all.
1980629,0,2/3
348222,0,100th Peal for The Around Ringers 1 & 6
1108388,0,To celebrate the forthcoming marriage of Oliver Gerrish (son of the treble ringer) and Julie Johnson
1079819,0,First on a simulator - 1 and 7.
1079819,1,30th wedding anniversary compliment to 3 and 4.
1089958,0,"To celebrate the life of W.O. William J. J. Hambly MBE, BEM, RAF 'Bill' who died on 19th August 2014 aged 92, who was a ringer at this tower."
1089958,1,First Major as conductor.
408893,0,1st Quarter - 1. Rung for the Bath and Wells Association Quarter Peal Month.
409128,0,Rung to mark the Diamond Wedding Anniversary of local residents Peter and Shirley Bedell.
1701339,0,conducted by Chris M Trafford. rung to mark the diamond wedding anniversary of local residents Peter and Shirley Bedell
350283,0,Rung during the North American Guild of Change Ringers Annual General Meeting with engagement compliments to Thomas Schutt and Sara Nettleton.  Rung on the front eight of ten.  First Surprise as Conductor.
347605,0,To welcome the Autumn!
1099571,0,"To the memory of Esme Ida Keen, nee"
1099571,1,"Dymock, mother of Allan, in the centenary year of her birth at Cheltenham."
1715845,0,"On the 50th anniversary of Colin Butler's first peal, 31/10/1964 at Soberton, David Forder being the conductor."
1715845,1,125th peal on the bells.
1070489,0,"First Glasgow - 3, 7. In celebration of the birthdays of Linda Foddering, Jill Wigney, Sarah Percival, Ruth Simon, Michael Sprackling and Dan Smith on 6th November."
1129183,0,"A birthday compliment to Valerie Baxter, 65 today, and to mark the Christening of her grandson, Tony Edward Walker."
355003,0,On the eve of the Society's 377th Dinner.
1044171,0,"Rung as a forthcoming 68th wedding anniversary (2nd Nov) compliment to Stan and Vera Cook of Roos, parents of the Treble ringer."
1054856,0,A birthday compliment to Nancy Morris
1070857,0,Rung for the SE District Quarter Peal Fortnight.
1069039,0,"Rung on the Eve of All Saints Day (All Hallows' Eve) to celebrate the Patronal Festival, the Feast of All Saints."
1069039,1,(Rung also for the Lincoln Diocesan Guild)
1582875,0,Rung before the service of All Hallows Requiem Eucharist
1582875,1,"Birthday compliments today to Rector, Father James Collins and Bon Voyage to Emma leaving 6/11/14 as an exchange student to Rome."
1582875,2,2 - First of Yorkshire
1582875,3,5 - First of surprise and major
409368,0,First on 6: 1. Rung to congratulate the tenor ringer on his 80th birthday the previous day.
434478,0,"100th peal on the bells, 1."
1050226,0,First on the back (1605) 5 for all.
1050226,1,First multi-method quarter for conductor.
1050226,2,For District Quarter Peal Week.
409364,0,On the eve of the Society's 377th Dinner
1584304,0,"This method is rung for the first time. Rung in celebration of the life of Dot Huxtable, faithful member of this parish and dedicated supporter of the ringers, whose funeral was here today."
1584304,1,Dot Delight Minor: 36X36.16X12X36X12X36-12
1061577,0,First in method: 3
1089477,0,In memory of Clive Vidgeon who learnt Single Oxford in Dumbleton.
1053191,0,"First Stedman Doubles: 3, 4"
1053191,1,Completes Stedman Family to Peals: 3
1055351,0,50th together: 2 & 4.
1068883,0,"In memory of Miss Ruth Maundrell, resident of Great Bedwyn and formerly a ringer at St Mary's, Calne."
1450015,0,First blows of S Minor: 2
1050544,0,"For Guild of Devonshire Ringers Quarter Peal Week. Birthday greetings to Christine Brown, former churchwarden, and Ron Trickey, Guild Vice-President."
354885,0,1st as Conductor
354885,1,"Thanksgiving for the Life of Margaret Julia Rice ""Peggy"" 1925-2014. Grandma of the Conductor"
355519,0,First in method for all.
355519,1,250th together 1 and 5.
1088683,0,After meeting short for Major
354862,0,"Rung half-muffled on the eve of the Centenary of the departure from Albany, W.A. of the first convoy of ships carrying the Australian Imperial Force  (AIF) to the First World War.  The convoy conveyed 30,000 troops from Australia and New Zealand for training in Egypt and the majority took part in the landings at Gallipoli on 25th April, 1915.  For many of these men Albany was the last piece of Australia they ever saw."
354862,1,"St Andrew's is the Garrison Church of the 41st Battalion, Royal New South Wales Regiment which was formed in 1916.  The 41st Battalion fought in many later battles of WW1."
354862,2,Lest we forget all those who served.
1100163,0,First quarter of mixed doubles: 3
1100163,1,Most methods rung in a quarter: 1
1100163,2,Rung during Winchester District Ringing Festival to celebrate the life of Rachel Tanner and as a birthday compliment to 2.
1697840,0,On ASCY Dinner weekend.
1109661,0,Birthday compliment to Phil Hope.
1583631,0,"Rung following the funeral of John Addison Ballard, partner of Ted Reid, donor to the bells and former ringer at St Paul's."
1146218,0,3100th qtr - 6
1146218,1,With best wishes to Chris Pickford for a speedy recovery.
354915,0,Rung as part of Guild Quarter Peal week.
1105796,0,Rung to the memory of Mary Crane
355405,0,Rung to celebrate the recent marriage of Bob and Heather Kearley.  First in two doubles methods 2
1079053,0,"1st in method - 2,3,4,5."
354917,0,First quarter peal inside - 3.
354917,1,Rung as part of Guild Quarter Peal week.
409367,0,First Spliced Royal: 3 & 7 and as conductor.
409367,1,1500th peal for the guild: 4
354894,0,1st treble bob on 12:1
354894,1,1st in method:5
354893,0,First Quarter: 6
354891,0,1st on 12:1
1054191,0,1st in method - 2.
1068266,0,"First in method for all except 1, 5, 7, 8"
1085809,0,"Rung for the Institution & Induction of The Reverend Hilary Jane Morgan as Rector of The Cagebrook Group of Parishes By The Bishop Of Ludlow, The Right Reverend Alistair Magowan"
1833410,0,5/6
1131208,0,Rung for the SE District Quarter Peal Fortnight.
1061775,0,For Bampton Fair.
1046441,0,Rung for the SE District Quarter Peal Fortnight.
1129559,0,1st Minor inside: 6
1129559,1,"Rung as 2014 birthday compliments to 1 (60), 4 (30), 6 (60) and Ray Lawson (50), all Bromsgrove ringers."
1129559,2,Also for the Association Quarter Peal Fortnight
1895482,0,First peal of Rutland: 5-6.
1895482,1,50th peal in hand as conductor.
1895482,2,Rung as a retirement compliment to Julie Jenkins
1681083,0,First quarter at first attempt 6.
1681083,1,First quarter as Conductor at first attempt.
1681083,2,For District Quarter Peal week
1102384,0,A 2 extent block of Carmarthen Treble Place Doubles (5.3.345.1.5.125.5.3.145.345 le 1 14253) has been rung for the first time.
1095086,0,Rung for District Quarter Peal Week.
1095086,1,Also to celebrate the 10th wedding anniversary of the 2 and the 4.
1044812,0,First quarter peal away from cover - 1
1072533,0,Rung for the SE District Quarter Peal Fortnight.
1072533,1,First St Clement's for a long time (about 30 years): 1 & 2.
409723,0,"Rung on the 60th Anniversary of John's first handbell peal, - rung in Derby aged 13 with schoolfriend David K Walklate and the late Derek P Jones"
1081596,0,First in method for Lorna.
1081596,1,3/4
1095406,0,First blows in method for 2&3.
1095406,1,4/4
1116917,0,Birthday compliment to Jenny Arscott.
1116917,1,1/4
997179,0,First quarter of minor 2.
355029,0,To commemorate the centenary of the death of Sapper John Henry Parrott 5th Hampshire Fortress Company Royal Engineers.
355029,1,1st quarter - treble
354845,0,First surprise major:3
1583001,0,Rung half muffled prior to the All Souls Service of Remembrance.
1583001,1,The bellringers especially remember Wes McVeigh (ringer) at the service.
409359,0,200th together: 2 & 7
409359,1,Most spliced: 3 & 4
418066,0,To welcome Carolyn and Stephen to their new residence at Halse Manor.
1125637,0,* 1st inside to method.
1125637,1,Rung for All Saints Day and for the Guild Quarter Peal month.
1092857,0,Rung for the SE District Quarter Peal Fortnight.
1092857,1,First St Clement's inside for a long time: 4.
1102209,0,"A farewell to Rt. Rev. John Pritchard on his retirement as Bishop of Oxford, and rung immediately prior to his Farewell Eucharist in the Cathedral."
1102209,1,1st of Stedman Cinques - 8
354849,0,First Plain Bob Royal 5 & 7.
354849,1,Rung in Thanksgiving for the life of Christopher J Eden a former ringer of this tower.
354849,2,"William Harrison, Ernest Carvell, Robert Cross & Peter Newton wish to be associated with this quarter."
1047947,0,2/4
1139589,0,First in method for all except 1 & 3
1139589,1,1/6
1105160,0,"First in method: 4, 5"
1105160,1,"First on a mini ring: 1, 5"
1105160,2,2/6
434474,0,1000th peal on the bells.
434474,1,400th peal on the bells: 6.
354779,0,"First in method, 2."
354778,0,"First in method, 2."
354772,0,1st Grandsire Caters: 2
354770,0,First surprise royal: 6
354777,0,"First on 10 handbells, 9-10."
354818,0,Rung to pass the time on the journey from the Fox & Hounds Pub in Uffington to St Lawrence's Church in Appleton. Driver and Chief Umpire: Aaron Moulder; deputy umpire: David Thomas. Jointly conducted (counted!) Rung simultaneously with a handbell quarter peal of Plain Bob Minimus in the other car making the same trip at the same time. 3/6
354823,0,Rung to pass the time on the journey from the Fox & Hounds Pub in Uffington to St Lawrence's Church in Appleton. Driver and Chief Umpire: Margaret Chapman; Deputy Umpire: Inflatable Piglet. To celebrate a year today since the conception of Pies and Chesters! :-) Rung simultaneously with a handbell quarter peal of Plain Bob Minimus in the other car making the same trip at the same time. 450th Quarter Peal for SWE. :-) 4/6
997178,0,First quarter of Surprise 3.
1096162,0,Rung by the Worcester City Youths to celebrate the glory of Herefordshire.
1096162,1,1st minor in hand: 1-2
355415,0,Treble First Quarter
1082731,0,"First blows in method: 2, 3, 9 & 10"
1082731,1,First in method: 8
1082731,2,75th peal together: 3 & 7
1048690,0,"Rung half muffled for the death of Edward Robert Waring, 2nd Lieutenant aged just 20 on the 29th October 1914. The first to give their life from Beenham in WW1"
409617,0,For confirmation service conducted by the Bishop of Bradwell.
409617,1,First Quarter 6.
1096570,0,First in method - 2
1096570,1,For A&P quarter peal fortnight
1114490,0,"Rung as a birthday compliment to Pauline Barnes, mother-in-law of the ringer of the 4, 92 today."
1047509,0,Rung on the back six
1075943,0,In celebration of the life of Freda Pavey.
354683,0,First Superlative: 5
1059045,0,First Yorkshire Surprise Major: 5
354708,0,By a band of Past Masters
1110719,0,First quarter in method: 2
1110719,1,Rung for Winchester District Ringing Festival.
409354,0,900th peal: 1-2
409354,1,200th peal: 3-4
1080155,0,First Peal - 2. 50th Peal - 3.
1920261,0,First treble bob: 1
1920261,1,"Rose's quarter peal day No. 4 ""The absence of Rose"""
354738,0,"Rose's quarter peal day No. 4 ""The absence of Rose"""
1112084,0,We believe this method has been rung for the first time and the band wish to name it: New High Halden Delight Minor.
1112084,1,"Dedicated to the memory of Les Lowden, father of Gay Quearney of Appledore."
997176,0,First quarter peal on eight for treble ringer
1663731,0,Rung in memory of Simon P Griffiths.
1663731,1,First with society: 2.
1663731,2,"Remembering William Rayment of Stowmarket, the first Suffolk member of the Society, elected in 1714."
354658,0,First in method for all.
354658,1,250th peal:4.
1070278,0,"Congratulations to Valerie on this, her 3,000th QP."
1127689,0,A compliment to Beth & Mark Guck who were married at Walcot Hall on Saturday 25 October 2014.
1920139,0,100th Quarter Peal: 6
1920139,1,"Rose's quarter peal day No. 4 ""The absence of Rose"""
1099812,0,First quarter peal on an 'inside' bell - 5.
1124285,0,"For the feast day of St. Simon and St. Jude. First blows in St. Jude: 2,3,4"
1084458,0,First peal in the method.
1084458,1,7.1.7.23.7.25.7 LH2
1065149,0,With the band's best wishes to Rob Rose on his birthday.
1065149,1,Rung during S.E. District's quarter peal fortnight.
354704,0,1st inside: 2; Rung in Thanksgiving for the Life of Christopher J Eden
355533,0,Rung by the St Brannock's Society for Guild quarter peal week
354798,0,First peal in the method on handbells as conductor
1434835,0,First quarter peal: 6 and 8
1434835,1,"Rung to celebrate the 70th birthdays of Aileen O'Hara, Stephen Wells, Mike Sage and Christine Love - all Southwold ringers"
1097255,0,First peal in the method:
1097255,1,-38-14-12-16-34-1458-56.78 le12 d
1920313,0,First Grandsire inside: 4
1920313,1,"Rose's quarter peal day No. 4 ""The absence of Rose"""
354740,0,"Rose's quarter peal day No. 4 ""The absence of Rose"""
1095093,0,"Rung to celebrate the life of Elizabeth Moore, in whose memory a tree was planted in Stagenhoe Park, whilst the ringing was in progress."
997177,0,First quarter peal on eight for the treble ringer
354672,0,1st surprise maximus: 3 and 7
1136210,0,First quarter peal in the method by all the band. Rung as a birthday compliment to Tom Barlow.
354689,0,"Rung as a get well compliment to Mike Winterbourne who rang in the first peal for the ringers of 1,5 & 6"
1122333,0,First blows in method for all.
1122333,1,Rung on the eve of the anniversary of Black Tuesday.
354633,0,"Rung in memory of Hugh Allton, whose coffin rests in this church this night. Beloved husband of Sheila, a member of this church for over 70 years; he gave the treble bell, rung tonight by his daughter in this quarter conducted by his son. May he rest in peace."
437424,0,A silver wedding compliment to James and Elaine Grant (Ian Avery wishes to be associated with this peal)
1146224,0,100th peal with the Society: 4.
1146224,1,300th peal with the Society: 5.
1138940,0,Rung to mark a significant anniversary for the family of Tim and Denise Hughes.
1138940,1,£3
448591,0,"Rung half muffled, in memory of PRIVATE Victor Wright, of this parish, 1st Battalion Hampshire Regiment, died 29/10/1914 on the centenary of his death. 3/32"
409345,0,"Rung in thanksgiving for the life of Margaret Dobson of Brancepeth Castle, longstanding member of the congregation."
1071599,0,"First peal: John Richardson. Rung to mark the 40th anniversary since the ordination of Rev Michael Garland, vicar at St Mary Charlton kings."
1048689,0,"First in method: 3, 7 & 9."
1048689,1,First on 12 as conductor: 9.
1133707,0,First inside: 2
1133707,1,"Rung on the front four, meeting short for practice night."
355094,0,"Rung to celebrate the 50th Wedding Anniversary of Bruce and Margaret Frost of Littleport, the grandparents of the ringer of the 2nd, and the in-laws of the conductor."
354585,0,Rung as an 85th birthday compliment to John R Ketteringham. John arranged this peal and entertained the ringers afterwards. Congratulations John.
1126072,0,50th Quarter Peal this year 5.
1097940,0,First in method: 2. Circled the tower: 6.
354627,0,First quarter peal at first attempt: 1
409347,0,First of Carlisle over for all except 6.
1078914,0,1600th qp:7
1078914,1,60th qp together: 1 and 7(a while after the 59th)
1078914,2,40th qp together: 1 and 3
1078914,3,The band would like to welcome the treble back to the UK after a stint in America even if it is only brief.
