perf_id,position,footnote
1025125,0,"Rung for Evensong and to congratulate Oliver Futcher, one of Philip Simmonds' Grandsons, on his becoming Head Chorister of Canterbury Cathedral."
1025122,0,1st surprise minor: 3
1025122,1,Rung to celebrate the 60th birthday of Caroline Ballantyne on 12th Sept and also the 90th birthday of her mother-in-law Jane Ballantyne on 4th Sept.
1025122,2,Also rung to celebrate the 25th wedding anniversary of Noel and Susan on 14th Sept.
1025076,0,For Evensong.
1025100,0,For Evensong.
1025100,1,"For the Baptism of Daniel Smith, baptised this morning in this Church."
1025100,2,For Heritage Open Day
1025011,0,Rung before the Somme / Jutland commemoration service
1025061,0,1200th for the B&W Association - 2.
1025061,1,300th together 2. & 6.
1025061,2,Birthday compliments to Jane Hooker.
1025061,3,"Congratulations to Lily & Karl on the safe arrival of Koby, their son."
1025061,4,300th
1025089,0,"Remembering those who died and their families and friends, on this the fifteenth anniversary of 9/11.  For Morning Service, and the Heritage Open Days."
1025215,0,Rung immediately prior to the last service at St Francis and the last ringing on the bells in this tower.
1025561,0,Rung prior to the morning service and baptism.  In celebration of 3rd. ringer's 75 birthday tomorrow 12/09/16.
1025014,0,First in method - 2 & 7
1025014,1,Rung prior to Choral Evensong for Heritage Weekend
1025013,0,To entertain the visitors to Croome Park.
1676114,0,"Rung for Evensong and to celebrate the life of Michael Wolfgang, father of Richard."
1676114,1,1st treble bob Royal : 1
1025195,0,Rung before Evening Service as a 40th birthday compliment to Rector Richard Warhurst
1386507,0,On the back five.
1386507,1,For Evensong.
1386507,2,Dedicated to the memory of all the people who died in the 9/11 terrorist attack in America.
1025068,0,For Healing Service
1025110,0,"Rung to celebrate the Silver Wedding Anniversary of Andrew & Elizabeth Edwards, and the 45th Wedding Anniversary of Keith & Marilyn Burgess."
1025108,0,For Evensong.
1025108,1,"1st inside on 10: 3,4."
1025108,2,£4.00
1025078,0,Rung in the Queens 90th Birthday year.
1025078,1,Remembering the victims of 9/11.
1025091,0,For Evensong
1025091,1,"First of Avon, 5."
1025196,0,For Evensong.
1025117,0,Rung for Evening Prayer.
1025083,0,Remembering:
1025083,1,"Private William Ernest Tew, Royal Warwickshire Regiment, 2nd/6th Bn. Died 13/09/1916, aged 26"
1025201,0,For the installation of the Revd. Nicholas Wheeler to the parish.
1024984,0,Rung for Heritage week.
1025182,0,Strike back against cancer
1025181,0,First Quarter Peal in the method.
1025181,1,Xanthe Little Treble Bob Major:
1025181,2,-34-12 le 18
1025172,0,Rung because we didn't have enough ringers for Double Norwich Court Bob Major.
1025858,0,"Rung for Evensong and to welcome James William Osborne on Monday 29th August 2016, a first grandchild to Keith."
1025024,0,First of Single Oxford Bob Triples for 3 and 8
1025024,1,"Birthday compliment to the tower captain and tenor ringer, Mike Pitman"
1025197,0,"For evening service.  Also, remembering Pte Alexander Arthur Astle, Hampshire Regiment, killed in action on the Somme Battlefield on 15 September 1916 aged 41."
1025056,0,"Remembering Regimental Sergeant Major Joseph Middleton Staines, 8th Battalion Rifle Regiment. Died 21st August 1916, aged 43. From Leckhampton."
1025056,1,1st in m for all.
1042831,0,First inside: 2
1025220,0,For Evensong.
1025220,1,Rung to congratulate the tenor ringer on graduating at the University of Lincoln with Merit in Mechanical Engineering at Masters level.
1025220,2,First surprise maximus and first as conductor on 12: 12.
1025084,0,Rung In  memory of Sandra Sherwood after her  funeral.40 years a  choir member of this church also a bellringer. Also a member of st.Andrews wormingford handbell group.
1025085,0,"First in method: 2,4"
1025085,1,"Specially arranged and rung to celebrate the birth of Esmae Olivia Knight, born on 15th August, first child to Daniel and Sarah Knight"
1025020,0,Rung for Sung Eucharist as a birthday compliment to Michael Stokes (4th September).
1025208,0,For Choral Evensong.
1025208,1,"Remembering all who lost their lives in the 9/11 terrorist incident, on this day, 15 years ago."
1025208,2,£5.
1025093,0,Rung for Evensong
1025239,0,For 'Songs of Praise'service. Jointly conducted.
1025245,0,For Evensong. Also as a 40th birthday compliment to Simon Trafford (7th September)
1025051,0,"In memory of Rifleman Walter David Marshall of Alresford, who died on the 10th Sept 1916, during an attack on Leuze and Bouleux Woods on the Somme."
1026115,0,"In memoriam Leonard Breeze, sometime churchwarden of New Buckenham. 70th quarter, 3."
1026315,0,"Rung half-muffled to commemorate the events of September 11, 2001."
1025099,0,Rung for Evensong
1024975,0,"Rung on the back five by the local band prior to the morning service to celebrate the life of Mervyn ‘Merv’ Risdale whose funeral was on Friday, husband of local ring Janet Risdale. The band send their best wishes to Janet, letting her know she is in our thoughts and prayers."
1025838,0,Rung before the Racial Justice Sunday Service.
1025838,1,First Royal: 3
1025094,0,Rung as an 80th birthday compliment to the ringer of the treble
1025086,0,With the best wishes of the band to Jacob as he departs for Aston University.
1030213,0,"Rung as a farewell and congratulations to Ed (3) and Tom Bale (Unfortunately I'll) as they go to University. Ed, Leicester and Tom, Cardiff."
1025492,0,Rung during 24 hour Musicathon to raise funds for St Margaret's Hospice Taunton.
1025492,1,First quarter - 1
1025492,2,First quarter since 1985 - 6
1025005,0,"Rung in celebration of the life of Liz Druitt, beloved wife of Bob Druitt, local ringer, and mother to Helen, Rachel, and Ben."
1025005,1,"Rung during the 24 hour Musicathon at Over Stowey Church to raise funds for St Margaret's Hospice, Taunton."
1025041,0,"At the conclusion of Heritage Open Days and in celebration of the birth of Grace Olivia, granddaughter of 4."
1025058,0,Doors open for Open Doors.
1025058,1,"First of Stedman Cinques: 4, 6, 7."
1025213,0,Rung to mark the 150th anniversary of the dedication of the present St Augustine's church on 11 September 1866.
1025213,1,First quarter peal in the method.
1025070,0,Rung before the evensong commemorating the 15th anniversary of the 9/11 terrorist attack.
1025092,0,2 & 4: Most Doubles m/v inside.
1025092,1,Rung in support of the Peterborough and Fenland Branch of Mind.
1172148,0,First on 8 : Treble.
1025103,0,Rung to mark the 50th Anniversary of the opening of the Severn Bridge.
1025054,0,First Grandsire Caters - 5
1025054,1,First Grandsire Caters as Conductor - 4
1025054,2,A Tilehurst band 10 bell development quarter
1025022,0,First of Cambridge Max: 5
1025121,0,1st Stedman Triples: 5. Rung on the Patronal Festival prior to Festal Evensong
1025203,0,First minor: 2.
1025203,1,For Evening service and to say farewell to Holly as she prepares to begin her studies at Newcastle university.
1025063,0,For the Patronal Festival
1025124,0,First in method - 2
1025124,1,For Evensong
1031450,0,"Best wishes to 2, departing for Bristol university."
1031450,1,"1st m: 2,3,5 and 6."
1025186,0,Most minor inside: 2
1025186,1,Rung following the last service taken by Steve Sutcliffe as a farewell before training for the ministry
1025064,0,Rung before the Blessed Virgin Mary Evensong
1025527,0,"1st Grandsire ""inside"": 2."
1025527,1,For morning service during the West Cork Ringing Festival Weekend 2016.
1025180,0,Rung for Evensong and to celebrate the Institution and Induction of Revd Mark Dearnley as Vicar the previous evening
1025377,0,First in the method: 6
1025087,0,"Rung in memory of Maurice Armytage, long time supporter of this church."
1024950,0,Rung for the Festival of Dedication of the church. Organized as a birthday treat for 3.
1224304,0,"Final ring of the day following a very successful open tower as part of the Heritage Open Weekend, which included ringing demonstrations, tours up the tower and the chance to have a go at ringing a bell. Also present was Joan Simpson."
1224304,1,Also to entertain the visitors next door at Tattershall Castle which was also open for the Heritage Open Weekend.
1025052,0,For Evensong
1025052,1,First Major as Conductor - 6
1025077,0,1st Grandsire inside: 3. For evening service.
1025077,1,Birthday compliment to Frank Shepherd.
1025096,0,1st quarter peal of minor - 1
1025096,1,To commemorate the 15th anniversary of 9/11 and with grateful thanks to the people of Gander NL for their outstanding hospitality when it was most needed
1025118,0,"Most methods to the Quarter Peal - 2, 4, 7."
1025118,1,Engagement compliment to Oli Bardsley and Megan Corless.
1025123,0,125th together: 6 & 7. For Evensong
1025559,0,"A compliment to Rev Simon Howard vicar of Twyford, Ruscombe and Hurst. Rung before his final service before leaving to become the chaplain at Lee Abbey in Devon."
1025559,1,The band appropriately rang 60 on 3rds as the service touch.
1027585,0,Rung to celebrate the 65th wedding anniversary of Pamela and Norman Mount; grandparents of the tenor ringer.
1025034,0,After Evensong
1025223,0,For Evensong
1025098,0,"Rung following the Cathedral's interfaith service of prayer and remembrance marking the 15th anniversary of the attacks of September 11, 2001."
1025006,0,"Rung before the farewell service for The Venerable Nicola Sullivan, Archdeacon of Wells, who takes up her new appointment as Dean of Southwell on Saturday 17th September."
1025006,1,60th birthday compliment to the conductor (on Wednesday).
1025115,0,Rung for Evensong. First quarter in the variation as conductor.
1025190,0,On the front six for morning service.
1025192,0,3000th tower bell peal - 8.
1025192,1,3/3
1025071,0,Rung for Evensong. First of 4 - Spliced 2 & 6.
1025015,0,"Rung at the end of the morning service & to remember all who lost their lives in the 9/11 terrorist incident, on this day, 15 years ago."
1034537,0,For Morning Service. Also remembering those people who perished on 9/11
1024882,0,First in method: 1-2 & 3-4.
1024870,0,As part of the Heritage Open Day bell ringing demonstration
1025075,0,Rung as a 75th birthday compliment to Brian White.
1025286,0,"Rung to mark the centenary of the death on 11th September 1916 of John Desborough, Frederick Richard Bagguley and Sidney Sulley, all Privates of the Sherwood Foresters (Notts and Derby Regiment) and from the parish of Arnold."
1025286,1,Completes the standard 8: 4.
1038602,0,"8th birthday compliment to Ethan Western, grandson of Giles."
1691294,0,"Rung to celebrate the successful completion of the repairs to the tower roof, funded by the Listed Places of Worship Roof Repair Fund, and participation in the Heritage Open Days event."
1024909,0,For Heritage Day.
1038600,0,In memory of John Hunt of West Buckland.
1024873,0,Rung at the start of The Heritage Open Day at St Giles
1024906,0,Rung following the marriage of Andrew Elder to Tania Blake.
1024851,0,"* Heaviest bell so far, to a QP"
1024851,1,"Especially arranged and rung in the morning prior to the tower opening (at noon) to the public for another Open Day, following on from yesterday's success."
1024851,2,"Congratulations to all the new local ringers in-training over the past couple of months, several of whom are now handling alone to rounds &c, and anticipating the first local Sunday morning service ringing tomorrow, for many years, in which the Tenor man will be assisting the new recruits."
1025622,0,In Memory of Graham Benn a devoted member and ringer at this church.
1024888,0,Congratulations to Michael Lawton Graduating from Lincoln University on Thursday with a Masters Degree
1025205,0,"Rung by a nearly all family band (relatives of the the groom) to celebrate the forthcoming wedding of Katherine Smith and Matthew Badger this afternoon at Emmanuel College. Aunt (2), Cousin (5) and Uncles (1, 4 and 6). Many thanks to Andrew for becoming an honorary family member for 50 minutes."
1025205,1,First blows of Primrose: 3
1024895,0,Rung immediately following the wedding of Ruth Holmes and Simon Lovell with the very best wishes of the band.
1024866,0,Rung on Society Dinner Day.
1024889,0,Impromptu quarter. Last quarter in the tower (probably).
1024910,0,For Heritage Day
1024899,0,"Rung in memory, and in the presence of family and friends, of Stanley William Mortimer who died in May this year."
1024901,0,First spliced: 2 & 6
1024928,0,On the Black Bull handbells
1024928,1,First successful touch on hand bells 1-2
1024928,2,Part of the Gransden Ringers ringing weekend in Durham
1024862,0,Rung to welcome Revd Peter and Helen O'Connell and family as Rector of Godstone and Blindley Heath parish.  Most methods: 4.
1261978,0,In memory of
1261978,1,"Lance Corporal Walter Gooday, Suffolk Regiment who died 13 Sep 1916, aged 24, a bellringer at this church"
1024877,0,To mark the 50th anniversary of the granting of a Royal Charter to the University of Surrey.
1859001,0,To mark the 50th anniversary of the granting of a Royal Charter to the
1859001,1,University of Surrey.
1024929,0,Most methods rung - 1
1024929,1,Most methods as conductor
1024929,2,Rung for Heritage week.
1024929,3,Audrey Harrison wishes to be associated with this Quarter Peal.
1025414,0,1st of Grandsire Caters 5 and 8
1024957,0,Rung to celebrate the birth of Harry A Smith on the eve of his 90th Birthday.
1024982,0,"Rung in memory of Sylvia Davies, ringer at Wimbledon - former tower of 2. Also for the Heritage Open weekend. 1st minor 1."
1025074,0,"To welcome Emilia Hughes, a second great granddaughter for George and Diana Pipe"
1024885,0,For the Ludlow Food Festival.
1024911,0,For Heritage Day
1024900,0,"First Grandsire Major: 2,5"
1024900,1,"The band would like to associate Mr Aaron El Moulder Esq. with this quarter peal, and wish him all the best for carnival season"
1025222,0,"First inside, 2."
1025222,1,"Rung as part of the living heritage of Morpeth Clock Tower on Heritage Open Days Weekend 2016. Rung also to remember Bob Metcalfe of Kingston on Soar, Nottinghamshire."
1024869,0,For Heritage Open Day
1024918,0,"In memory of Rosemary Barrett, mother to ringer of 3rd and grandmother of the conductor, who died on Thursday 25th August, 2016."
1024918,1,"First blows of royal:1. First quarter as conductor, 10."
1025188,0,First Maximus: 4
1025188,1,First Surprise Maximus: 6
1025188,2,Rung in fond memory of Bob Metcalfe.
1024884,0,Rung during Heritage Open Day at St Thomas the Martyr
1024884,1,First Cambridge Royal - 5 & 6
1024884,2,300th peal - 9
1025198,0,"For the arrival of Nicholas Johnson, Director of Music and farewell to Stuart Rands, Verger."
1025198,1,Rung after the wedding of Natalie Pashley and Thomas Rusling.
1027488,0,"In loving memory of Gail Norton, who died 20 years ago today. With family and friends."
1024856,0,"A ninetieth birthday complement to Ernie Arnold, tower captain here for over sixty years."
1026062,0,"Rung for flower festival weekend and in celebration of the life of Sylvia Burroughs recently departed, today would have been her 89th birthday."
1024927,0,First quarter of Stedman Caters: 4.
1025149,0,Birthday compliment to 3
1024874,0,Rung for Heritage Open Day
1024905,0,Birthday compliment to Chris Adams.
1024871,0,The ringer of the 5th is now a happy old man!
1024876,0,"Wishing Marion Robinson, who should have been ringing, a speedy recovery and return to ringing!"
1024876,1,£3
1024857,0,"Most methods - 3, 4 & 5. 25th Quarter Peal - 5. 250th Quarter Peal as conductor."
1024857,1,Rung for Heritage Open Weekend in the year St Peter's celebrates 500 years since consecration.
1024916,0,Rung during the annual Leicester Diocesan Guild ringing course by four of the course tutors.
1024916,1,First QP on the bells.
1025462,0,Rung as a compliment to Barry and Beverly who were married at this Church immediately prior to this quarter. Also as part of the Heritage event which the ringers at Church supported by means of an open day immediately after this quarter.
1024893,0,Rung to mark the end of the Earthfest & as part of the Heritage Open Days.
1792714,0,Rung as a sponsored quarter before the wedding of Jenni Coles and Peter Davey. 475th quarter as conductor.
1024861,0,"With best wishes to Mariko, soon leaving Yorkshire."
1024907,0,Z-tickage! :-)
1025294,0,"10/30. Rung by a local sunday service band, half muffled to mark the 100th anniversary of the death of Pvt Frank Edward Cottrell, (622nd Motor Transport Company, Army Service Corps), who died on 9 September 1916 aged 31."
1024784,0,Rung in memory of George Baron OBE.
1024836,0,"In memory of Sylvia Davies, on the day of her funeral."
1024807,0,First peal in the method. Moscovium is the provisional name for element 113.
1024807,1,Moscovium Surprise Major
1024807,2,j -58-14.58-12.38-12-1458.36.12-78
1024879,0,By members of the University of Surrey Society of Change Ringers to mark the 125th anniversary of the Battersea Polytechnic Institute and the 50th anniversary this day of the University of Surrey's Royal Charter.
1024792,0,1st in method all except 2 & 6.
1852587,0,First on 8: 8.
1852587,1,A compliment and with grateful thanks to Alan Harwood for his many years as Tower Captain here.
1852587,2,"Following the annual tightening of the fittings, including a new flapper-board for the third and a tightening of the wheels of the third and fifth, and re-leathering of the third's clapper."
1852587,3,Rung during the national tower-open weekend in which this tower is taking part.
1024971,0,"In memorium Private John Charles Monk of the Welsh Guards, a ringer at Rhymney, who died aged 18 on 10th September 1916."
1024809,0,First quarter for at least 46 years - 6.
1024809,1,Most methods 3 & 4.
1024809,2,"Rung on the ""Liverpool"" simulator."
1033252,0,"Rung in memory of Bob Metcalfe, a member of this band, who was to have rung in this quarter."
1043114,0,"1st in the variation: 3, 4, 5. Strike back against cancer."
1043114,1,With thanks to Team Newton and Bernard for the 'practice' earlier.
1024820,0,Rung to celebrate Ehlana Goldthorpe's birthday; also to celebrate Joseph and Doreen Hardgrave's 60th wedding anniversary.
1024806,0,First of surprise on a working pair: 3-4.
1024774,0,"Dedicated to the memory of Chris Pursehouse, whose funeral was held at Diss church on 7th September. He was a driving force behind the restoration of these bells."
1024791,0,600th peal as conductor.
1024791,1,"Rung half-muffled remembering Private 43307 Frederick William Baldwin, Northamptonshire Regiment; killed in action on The Somme 100 years ago today."
1024762,0,"In memory of Lance Corporal Asa Lavender who died 9/9/1916 aged 35. Born in Warbleton 1881, resided in 1911 at Rose Cottage near the church at Heathfield. Joined SCACR in 1906."
1782418,0,Wishing Marion Robinson a speedy recovery.
1782418,1,£4
1030452,0,"Rung in celebration of the marriage of Nathan Fullwood to Hannah Harrison at St John's Church Swindon today, requested by Marita Fullwood"
1024744,0,Rung to farewell Cr Jenny Dowell after 8 years as Mayor of Lismore and a total of 12.5 years as a Councillor.  Thank you Jenny for your service to Lismore and we wish you well for the future and hope wherever life's journey takes you that the forecast is for good weather!
1024744,1,We hope your farewell this evening as last appearance as Mayor doing a standup comic routine at the Most Komikal Kabaret charity function goes well but you could become a bellringer.  You are always welcome in the tower.
1024794,0,"Rung to celebrate the recent ordination of Karen Hamnett, Curate OLM, and Diane Taylor-Harrison, reader, both members of this congregation."
1024794,1,"Also a birthday compliment to John P Partington, former member of this peal band."
1024794,2,"400th peal together: 4,6"
1024798,0,"Rung to celebrate the Graduation of Michael Lawton from the University of Lincoln yesterday. Rung at his home tower, Well Done Mike!"
1024811,0,"Specially arranged and rung in memory of Graham Benn of Bourne, Lincolnshire."
1024811,1,First in method - 2
1024749,0,200th peal: 5-6
1024991,0,"In memory of Rifleman Christopher Henry Hughes, College Youth, killed in action on 9 September 1916."
1026588,0,"Believed to be the first extents in the variation, Fruit & Flowers Wedding Doubles: Hertfordshire with a Plain Bob plain (865 j)."
1026588,1,Rung to celebrate the fourth wedding anniversary of Ben & Joanne A Waller.
1024894,0,"The bells were rung half-muffled to commemorate the life of Private Percy Herbert Woodward, of the Gloucestershire Regiment, who lost his life 100 years ago this day at the battle of the Somme (Albert). It is possible that his death was a consequence of friendly fire. Prior to the war William was a ringer at Stinchcombe tower."
1024804,0,First in the variation for all. First blows for all except 5. First in the variation as conductor.
1024804,1,"Rung half muffled to commemorate 15 years since the horrific 9/11 terrorist attacks in Manhattan on the World Trade Center, the Pentagon in Washington DC and a fourth plane which crash landed in Virginia. From the first plane crashing into the North Tower, to the collapse of the North Tower, 2996 people died in 102 minutes. Lest we forget."
1024804,2,"Afterwards, the bells were rung in rounds and then stood one by one, leaving the tenor, rung by the conductor, tolling 10 times to mark the fall of the towers at 10am."
1024839,0,"Rung in memory of Private 16734 Thomas John Price of the Gloucester Regiment who died 03/09/1916 age 20, and was a former ringer at this tower. He is commemorated on the Thiepval Memorial, France."
1024783,0,First proper quarter of spliced as conductor. (£3)
1025183,0,"Rung by members of the Society of Roving Ringers as an affectionate tribute as the congregation left the service celebrating the life of Sylvia Davies, a long-standing and active member of this Society."
1025200,0,Following the Heritage Open Day ringing talk and demonstration
1024678,0,To mark the start of 'Heritage Weekend' We would like to associate Roy Woodruff with this quarter peal - he was due to conduct it but was unwell. (With thanks to Chris Hoare for standing in.) We would also like to associate this performance with Julie McDonnell's 'Strike back against Blood Cancer' appeal
1024678,1,First Grandsire Triples: 2
1024697,0,Rung for the special Challenge 500 collective ringing event for Heritage Open Days 2016
1024661,0,3/4
1024563,0,First peal on the bells.
1964684,0,3: 1st all Grandsire.
1964684,1,Rung for the Bellringing Challenge for Heritage Open Days.
1025931,0,Rung as part of challenge 500
1024650,0,First peal in the method
1024650,1,Chilcompton Alliance Royal
1024650,2,c1 -30-14-50-16-12-38-14-70-90
1024734,0,For Heritage Open Days - Challenge 500
1024566,0,First Quarter in the method. Mount Jerrybang Delight: 34X34.14X12X16X12.1234.3456.12.1234.34.16X12X14.34X34.12.
1024657,0,1/4
1024859,0,Rung on practice night by members of the Sunday service band.
1024651,0,First QP of Minor on the new bells
1024694,0,"Rung half-muffled on the eve of his funeral, and on the bells that he did so much to restore, in fond memory of Christopher J Mayman, Elford tower captain."
1024673,0,For Heritage Open Days' Chorus of Bells.
1024673,1,First on more than 4 bells: 4
1024662,0,4/4
1024670,0,First of Stedman Doubles -2.  Rung for the Heritage Weekend.
1024692,0,First on handbells by a local band
1024692,1,First in hand as conductor
1024692,2,We would like to associate this qp with David Kennett and wish him a happy retirement in Papamoa
1024758,0,"Rung by local ringers on practice night in memory of Maurice Leafe, Rector here from 1988 to 1993, who died on 25th August 2016"
1024753,0,"Rung for the Heritage Ring and in Memory of the following who gave their lives in the Service of their Country at the Battle of the Somme 100 years ago. Sgt Henry W Hooker (died 9 Aug 1916), Pte Cecil Ernest Skinner (died 9 Aug 1916) and Pte John Teague (died 20 Aug 1916)."
1699938,0,Quarter Peal No. 43/108 - being the 43rd Quarter Peal in the series commemorating the lives of the 108 Hessle residents that were lost during the First World War.
1024751,0,The bells were rung by the request of The Churches Conservation Trust to mark the start of the Heritage Open Days.
1024751,1,This composition is now rung for the first time.
1024683,0,"First in the principle - 1, 2, 3 and 4"
1024680,0,Arranged and rung as part of Challenge 500 and the Heritage Open Days
1024685,0,For Heritage Open Day.  Also a Silver wedding anniversary compliment to Andrew and Elizabeth Edwards
1024599,0,250th peal -- 5
1024733,0,Celebrating Margaret and Mike Winterbourne's 44th wedding anniversary
1024785,0,1st Minor: 1.  A 61st birthday compliment to Andrew Saunders.
1450384,0,Specially arranged and rung to celebrate and congratulate our friend Michael Lawton on Graduating from the University of Lincoln today.
1450384,1,"During his time here at University Michael has been a loyal supporter of ringing within the City, including at this tower, the local tower to the University."
1450384,2,"This quarter was rung immediately prior to his Graduation Ceremony at the Cathedral, and following the quarter we (the band) went up to the Cathedral to see him come out following the ceremony. Well Done Mike!"
1450384,3,"Michael’s ringing friends from the High Street Towers where determined to make the effort to celebrate Michael’s graduation today, the least we could do after his support and friendship! The band would like to associate Jean Williams, Andy Balcklock, Ellie Maude, Janet Crafer & Graham Colborne with this quarter."
1450384,4,(Rung also for the Lincoln Diocesan Guild)
1024568,0,Rung on the front three to celebrate the Feast of the Nativity of the Blessed Virgin Mary. Celebrating the Patronal Festival of this Church and also the Patronal Festival of the City.
1024568,1,The fifth of the six annual quarter peals for the Feast’s of the Blessed Virgin Mary.
1024568,2,(Rung also for the Lincoln Diocesan Guild)
1024652,0,Rung immediately following and to celebrate the casting of the new tenor for Southwark Cathedral.
1024652,1,#hotbellaction
1024850,0,First Q on 10 bells:10
1024850,1,Rung as a compliment to John and Noreen Murfin of Holmes Chapel on their recent Golden Wedding Anniversary. £10
1024653,0,"Dedicated to the memory of Private Jonathan Hardy, a ringer at this church and a member of the Salisbury DG, who died on 11/09/1916, aged 30. He served in the 1st/4th Bn Dorsetshire Regiment and is commemorated at the Basra War Cemetery, Iraq. He was born in Toller Porcorum and worked as a Gamekeeper before enlisting."
1024852,0,"Rung to celebrate the life of Michael Wolfgang father of Richard, who passed away yesterday"
1024672,0,1st Q:1.
1024679,0,1st in method as conductor
1024682,0,Ringing organised at the request of the Church as part of Challenge 500 Heritage Open Day
1024691,0,First peal of Bristol: 3.
1024530,0,To welcome Tom (Thomas) to Perth.
1024654,0,"Dedicated to the memory of Private Ernest William Ellis, a ringer at this church and a member of the Salisbury DG, who died on 04/09/1916, aged 23. He served in the 1st Bn Duke of Cornwall's LI and is commemorated at the Thiepval Memorial, France. He was born in Rampisham and worked as a Farm Labourer before enlisting. Also dedicated to the memory of Private Thomas Robert Scadden Weller, a ringer at nearby Litton Cheney and a member of the Salisbury DG, who died on 24/08/1916 in the Canadian General Hospital at Etaples, France, age 36. He served in the 1st/1st (Bucks) Bn Oxford and Bucks LI. He was born in Litton Cheney and worked as a farm labourer on his sister's farm in Litton Cheney. (It was not possible to ring at Litton Cheney in his memory as the bells are soon to undergo restoration work)."
1025387,0,"1. First quarter peal away from cover. Rung as part of the National Trust Heritage Open Day, Challenge 500"
1024737,0,350th on a Somerset tenor - 8
1024737,1,Rung to mark 40 years of peal ringing for Hilary Beresford (first peal 03/09/76 at Shoreditch)
1024658,0,2/4
1024677,0,"A compliment to Briony Houghton, daughter of 6, and Andrew Mayne ahead of their wedding this Saturday."
1715891,0,Rung on the feast of St Mary and at the start of the National Heritage Open Weekend.
1715891,1,"Also, with best wishes from the band to Sophie McCoy on starting school this week."
1024716,0,Rung to celebrate Antony and Clare Jefferies Wedding Anniversary.
1024716,1,Also to mark the 50th Anniversary of the opening of the Severn Bridge.
1024981,0,"For launch of Heritage Open Days following ringing at Sherbourne, Hatton and St Mary's Warwick"
1024513,0,Method named: Cromer Alliance Major X18X18X18X12X78-18.
1024668,0,"Rung to welcome Ruth, Bishop of Taunton as speaker at a service to celebrate sharing the Church with The Methodists."
1378255,0,Rung to mark the start of Heritage weekend in Wokingham
1024676,0,For the Patronal Festival of the Assumption of the Blessed Virgin Mary and the National Heritage Days.
1024550,0,For N.E. District quarter peal month
1024453,0,A Compliment to Stan and Pat Thompson on reaching their Diamond Wedding Anniversary and to Bill Anderson a Former Ringer at Butleigh St Leonard on his   90th Birthday (Sept 9th)
1335908,0,First blows in method for all.
1024562,0,1000th tower peal quarter peal: 6.
1024777,0,Rung to welcome the new team vicar to the Wenlock Team of Parishes. Revd. Sarah Hare Being Installed tonight .
1024777,1,To Celebrate 800 years of ministry at this church.
1024461,0,"First in method: 3, 5 & 6"
1024351,0,"First Quarter, 1."
1024689,0,"Rung to celebrate the 25th Wedding Anniversary of Keith and Helen Westhead, married in this church 7th September 1991 ."
1024396,0,Dedicated to the life of Peter Derham whose funeral was held at St Sampson's Church today.
1024451,0,"1,200th peal - 4."
1024546,0,"First in method: 2,4,5"
1026841,0,Rung to celebrate the Diamond Wedding Anniversary of Chris and Ruth Righton
1024476,0,Circled the tower to peals -- 8
1024469,0,Met as a band too late to attempt a peal tonight
1024532,0,First in the method: 6
1024532,1,A 23rd Wedding Anniversary compliment to Katharine & David Salter.
1024541,0,"Remembering the composer, in the year of the 50th anniversary of his death."
1902600,0,"In Memoriam Pte. R William Slinger, 8th S. African Horse, of this parish, killed on this date in 1916 in WWI. Buried at Morogoro Cemetery, Tanganyika. (9/24)"
1024466,0,"Congratulations to Tom Moss on completing The Grand Tour of Skiddaw, a 44 mile trail ultra race."
1024423,0,"With best wishes to Norman and Mariella Mallett, celebrating their 85th birthdays and their Diamond wedding anniversary."
1024462,0,"First in method for all, and first blows for the 4."
1026296,0,"Rung in memory of Geoff Littlewood a long standing member of St. Marys Ringers, who died of cancer in August 2016."
1024474,0,"First peal in the method, previously rung in spliced."
1024474,1,1111th peal - 3
1024465,0,First peal in the method:
1024465,1,-38-14-12-16-34-1458-1234.78 le12 d
1024760,0,"Birthday compliments to Lucy Brown, 40 today."
1024669,0,"Rung to welcome Fr. Christopher Phillips, prior to his Service of Institution."
1024891,0,"Rung by members of the Southern District, with friends from the Western and Eastern Districts."
1024212,0,Wells House Bob: Chevasse Place with a Lichfield Single.
1024189,0,First quarter of major inside - 2
1024189,1,"Rung with the good wishes of the band for a speedy recovery to Roy Woodruff, a stalwart of the Aston Clinton band."
1179193,0,First as conductor on handbells.
1024181,0,First in the variation - 4
1024181,1,"A tribute to the Reverend John Lee, who officiated at Julie's wedding, and who is gravely ill."
1024181,2,"""A man of infinite jest, and most excellent fancy"""
1024228,0,Rung For North East  Essex  Quarter peal  Month.
1024219,0,Rung to celebrate the forthcoming marriage of Simon and Ruth on Saturday 10th September 2016
1024219,1,1st Quarter - 6
1025246,0,"1st in method 2, 3."
1024196,0,To celebrate the start of Stage 3 of The Tour of Britain Bike Race here today
1024218,0,Believed to be the first Q in the method. PMM119  (X14.1256.16X56-12)
1024211,0,First in method for all except 3.
1024203,0,First in (forbidden) method for all.
1024203,1,Rung on Golden Oldies QP Day 3/3
1024201,0,Rung on Golden Oldies QP Day 2/3
1024199,0,Rung on Golden Oldies QP Day 1/3
1172440,0,"Rung half muffled in memory of Graham Benn.  We will miss his experience on our practice nights, but above all else we will miss his positive view of life and outward going personality."
1024949,0,First of Surprise in hand - 1-2
1024226,0,60th birthday compliment to Jeannine Roe.
1026472,0,"In memory of John Forster of Longcot and a compliment to Jane McCutchan, leaving shortly for Cornwall"
