perf_id,position,footnote
974182,4,(Rung also for the Lincoln Diocesan Guild)
974181,0,Specially arranged and rung to celebrate the official opening of the International Bomber Command Centre Memorial ‘The 102ft Spire and Walls of Names’ which stands on top of Canwick Hill overlooking the City towards Lincoln Cathedral which was an important symbol to Bomber Command aircrew that they had returned home.
974181,1,"The ceremony was attended by over 300 Bomber Command Veterans with the official unveiling being undertaken by the Rt Hon The Earl Howe, Minister of State for Defence."
974181,2,"The quarter was rung prior to and during the start of the ceremony, the bells being within earshot of the memorial, whilst the RAF Flypast took place by a Vulcan, Blenheim, Dakota, four Tutors, two G4 Tornadoes, three Hawkes and the current MacRobert’s Reply. Unfortunately the Lancaster was not present due to still undergoing repairs from the engine fire back in May, it had been hoped it would be flying again for today’s ceremony."
974181,3,"Rung remembering the 125,000 aircrew who served in Bomber Command during WWII, especially remembering all those who flew with Bomber Command but never returned home, the 55,573 Bomber Command aircrew who were killed on operations during WWII and the 25,611 Bomber Command aircrew from Lincolnshire who lost their lives flying from Lincolnshire (Bomber County)."
974181,4,(Rung also for the Lincoln Diocesan Guild)
974192,0,"Rung in thanksgiving for the life of Stanley Payne, loyal member of the congregation at St Michael's."
974197,0,First peal on the bells since retuning and rehanging.  250th peal and 75th on the bells - 1.  A belated 92nd birthday peal for John Gipson.
974172,0,"Diamond Wedding Compliment to Gwen & Brian Austin of the local band, married at this church, 10th Oct. 1955."
1153693,0,"To celebrate the birth of Richard H. Dearnley, born September 21, 2015, 5th grandchild for Dick & Maggie Dearnley. Rung during the 2015 NAGCR AGM."
974235,0,First of Surprise Royal on the treble - 1.
974362,0,Rung as part of Portsmouth District Quarter Peal Fortnight 2015
974233,0,1st inside: 2
1153672,0,First of Stedman - 4; after meeting only
1153672,1,five on practice night
974188,0,For Harvest Festival Service
974079,0,1st in method 1-2
974079,1,1st in method on an inside pair 3-4
974107,0,First peal in the method.
974107,1,Hardwick Alliance Major;
974107,2,"-14-38-58.14-14.58, Group F."
1153660,0,The Annual Lincolnshire Day Quarter at Bardney.
1153660,1,Rung on the back five to celebrate Lincolnshire Day which marks the anniversary of the Lincolnshire Rising of 1536.
1153660,2,Six monks from Bardney Abbey took part in the Lincolnshire rising of 1536 and were executed in 1537 for their roles in the rising.
1153660,3,Also to mark the 400th anniversary of the casting of the tenor bell in 1615 by Henry Oldfield of Nottingham.
1153717,0,Birthday compliment to Les Perry this Saturday.
1153717,1,3/4
1153654,0,Rung to Commemorate Lincolnshire Day.
1153654,1,"Also thanks to Aubrey Pepper for his help over the years in training new ringers, and wishing him every happiness in his new home."
974071,0,Rung for the start of the academic year.
974071,1,First in the method - 5.
1153656,0,4/4
974818,0,Rung to celebrate 5's transition to part time work (and concomitant availability for midweek ringing!); 1st in variation for all the band.
1153787,0,8 - First quarter for 30 years
1153787,1,"By HSBC Ringers in memory of past members, Terry Howe and Chris Eden; also remembering Clive Hooper and Iris Henley, spouses of members."
974084,0,First on ten bells 4.  For Lincolnshire Day
1153737,0,50th tower-bell peal as conductor for the Guild.
974483,0,To celebrate St. Remigius' Day; to give thanks for the life of Rev'd. Mary Kerslake; and to celebrate the 49th Wedding Anniversary of Rev'd. and Mrs. Christopher Mallett.
974140,0,"Rung in celebration of the Institution, Induction and Installation of The Revd. Talisker Tracey-MacLeod as Rector of The Benefice of Cherbury with Gainfield on 29 September 2015. With special recognition and congratulations also to"
974140,1,Norman Leslie for achieving this Quarter Peal in his 85th year.
974085,0,For Lincolnshire Day
1153666,0,Rung prior to the weekly practice.
1153663,0,Rung to celebrate Lincolnshire Day which marks the anniversary of the Lincolnshire Rising of 1536.
1153663,1,Rung also to mark the end of the City’s very successful 2015 Magna Carta Celebrations which have taken place this summer to celebrate the 800th anniversary of Magna Carta. This evening the 25 Lincoln Baron’s which have stood all around Lincoln creating the Magna Carta Baron Trail through the City were auctioned off for charity.
1153663,2,150th quarter peal on the bells: 1.
1153663,3,(Rung also for the Lincoln Diocesan Guild)
1153731,0,3500th quarter for 4.
1153731,1,1/4
974123,0,"Rung to celebrate Lincolnshire day and as a 90th birthday compliment to Mrs M Parkin of Owsten Ferry, Jennifer's mum."
974129,0,For the Patronal Festival and the consecration of Revd. Ruth Worsley as Bishop of Taunton.
974129,1,1st Q of 3-Spl S Major (4).
974114,0,"In memory of Chris Henn, resident of Offchurch."
974114,1,"First in method for all, with thanks to JC."
974066,0,Birthday compliment to Jayne (for 29 Sept).
1153662,0,Rung to Celebrate the birth of
1153662,1,Kirsty and Simon's new baby boy
1153662,2,Harry J Coombs Jnr. born on 30th September 2015.
1153662,3,Grandson of Lesley and Alan.
974083,0,For Lincolnshire Day
997673,0,Rung for Lincolnshire Day
997673,1,1st of Minor inside 2
997673,2,"John Ketteringham MBE, PhD, enthusiastic supporter of Bell Ringing in Lincolnshire wishes to be associated with this quarter Peal."
974106,0,Rung on the front six. First quarter peal: 1.
974106,1,Rung in memory of Lance Corporal Joseph Binge who died in the service of his Country on 30th September 1915: he lived in Mortimer and rang at Stratfield Saye. We will remember them.
974599,0,"Jean Thorogood's 60th Birthday, Sue Hanson's first Quarter"
1153667,0,500th of Minor - 6
1153667,1,75th this year - 5
1153667,2,25th together - 1 & 6
1153667,3,Circled the tower - 3
1153667,4,Rung as birthday compliments to Leslie Perry (65th) and Allyson Grieveson (44th)
1153655,0,2/4
974101,0,Specially arranged by George Pipe at the end of Roger & Pat Lubbock's visit. We wish them a safe return to WA and look forward to seeing them again next year.
1153729,0,Rung to celebrate the conductor's first forty years of ringing at Wimbledon.
982530,0,Rung to celebrate the life of Madeline Hornby of Alford.
982530,1,Aunt of 2 and friend of 4
982530,2,Rope snapped 30 changes from the end.
982521,0,Rung with 6th place bobs throughout.
982575,0,"In Memoriam Pat Portwood , 1943 -- 2015, a ringer at this Church since 1956."
1154741,0,Rung for the Rochester District quarter peal month. 50th quarter at Bobbing 4.
1154738,0,First peal: 6.
982569,0,First in the method: 7
982569,1,Rung before the practice.
982551,0,First 8-spliced - 3; 100th Q this year - 7
982579,0,On St Andrew's Day and for Luke Sinclair MacCormack who will celebrate his 18th birthday on the 2nd December.
982579,1,First in variation; 2.
1043572,0,First Kent TB Major in hand 1-2
982522,0,"First in method for all.  For Patronal Festival, St Andrew's Day"
982518,0,For the feast day of St. Andrew.
982518,1,Rung as part of the EACR Northern District Quarter Peal month.
982519,0,For the feast day of St Andrew.
982519,1,First blows in method for all the band.
1154743,0,"In celebration of the life of Rosemary Ross of Berwick, on St Andrew's Day."
982576,0,First on 8: 1
982576,1,"Rung on the day of the birthday of Peter McCulloch, father of the conductor."
982568,0,"For the Patronal Festival and in Memory of Evelyn Patricia Cotton ""Pat"""
982544,0,1st quarter of Surprise Major - 2.
983024,0,First Bob Doubles 5.
1154742,0,Rung on St Andrew's Day
1154742,1,1st in method for all
1154742,2,"Compliment to the Incumbent, Fr Mike Rutter, on his birthday."
982543,0,"In memory of Ramon Stone; ringer at W Meon & Warnford, Honourary Life Member of the W&P and Meon Valley Railway historian"
1154869,0,100th quarter in 2015 - 2
982570,0,For Candlelit Advent Procession
982573,0,First peal in the method. Wickersley Surprise Maximus: -3-4-5-6-7-8-29-30-2-3-6-E LH2.
982573,1,1400th peal - 9
982535,0,For St Andrew's Day.
982535,1,"Originally scheduled to be rung at St Andrew's Church, Holborn Circus."
982532,0,1st of Yorkshire - 2.
982548,0,First on a tower bell: 6
982548,1,"First in more than one method: 3,5"
982548,2,For SUGCR Quarter Peal fortnight 2015
1909333,0,First quarter: 1
1909333,1,For the St Andrews day Graduations at the University of St Andrews
1154740,0,Practice Night rung on St Andrew’s Day to celebrate the Patronal Festival.
982550,0,For St Andrew's Day.
982529,0,Rung for the Advent Carol Service.
982489,0,Rung for Advent Sunday Evening Service.
982489,1,"First time in the history of All Saints' that this method has been recorded. First blows in method for 2, 3, 4."
982307,0,1st quarter: 1.  Rung for Advent Carol service.
1154701,0,"For Evensong and Advent, also first inside for Viv. Well done"
982625,0,"On Advent Sunday and for the Christening of Ellie Louise Gerrish at St Luke's, Matfield today."
982286,0,First quarter peal: 6.    For Advent Sunday
1818977,0,Rung for Morning Service on Advent Sunday.
982389,0,For Service of Advent Carols.
1154687,0,"The band would like to name this method ""Cynthia Andrews"" in her honour."
982432,0,"200th peal together: 1, 9."
983169,0,"Rung prior to the Advent Service to mark 30 years of association between St. Matthew's Church Blackmoor and Robin Helliwell, Choir Master and bellringer."
982393,0,"Rung 1/2 muffled in commemoration of the life of Private Samuel J Palmer 22290, 9th Battalion Sherwood Foresters who lost his life on 27th November 1915 at Gallipoli."
982363,0,"Rung for the Advent Carol service.  Also to congratulate Zoe and Colin Lee, of Adderbury, on the birth of their second son Adam Herbert."
982352,0,"Rung half muffled to commemorate the life of Anthony Fortesque of Boconnoc, High Sheriff of Cornwall, Patron, Benefactor and Friend of this Church"
982352,1,"First peal for Louise Lubbock and Arthur Pearson, and 25th peal for Bryony Dorrington"
982599,0,1st at 1st attempt Gareth Davies. Conducted from the side by Debbie Hill.
982599,1,For St Michaels Christmas Experience. For District Quarter Peal Month.
982387,0,For Advent Carol Service
982316,0,Rung for the All Souls Service where parishioners are encouraged to light a candle in memory of their loved ones
982509,0,Rung for the Advent service of Light and in thanksgiving for the life of Pat Cotton.
982359,0,Rung for the Advent carol service.
982359,1,First in method: 2.
982359,2,A compliment to Yvonne Baxter and Lawrence Mezza on purchasing a new home together.
1907087,0,Advent Sunday and to commemorate St. Andrew's Day.
1907087,1,To celebrate that Ringer 2 and brother Michael first handled a bell at Burford 70 years ago.
1907087,2,To mark the arrival of Abigail Iris the great granddaughter of Ringer 2.
1154698,0,"Rang to welcome Reverend David Ridgeway as the new priest of the benefice of Castor with Upton and Stibbington and Water Newton, Marholm and Sutton, after his Institution by the Bishop of Peterborough and Induction by the archdeacon of Oakham."
1154703,0,"For Advent Sunday, and to highlight the forthcoming Cheadle Victorian Christmas Market (Saturday 5th Dec)."
982600,0,Rung for the Advent carol service
982600,1,"Celebrating the christening of Harriet Tamsyn Blake, granddaughter of 4, in Westminster on 28 November"
982373,0,Rung on the middle eight before the advent procession service.
982373,1,First surprise major: 3
982416,0,For the Advent Carol Service.
982416,1,First on 10 inside: 5
982296,0,For Advent
1154691,0,Rung to celebrate Advent Sunday
982490,0,"On Advent Sunday to mark the conclusion of the 900th Anniverary celebrations of St George's Church, Harnham."
1154699,0,First in method - 2.
1154699,1,To entertain the visitors to Croome Park.
982395,0,First peal - 2
982434,0,For Dunblane Extravaganza and to congratulate the Great Britain tennis team on winning the Davis Cup.
1154736,0,For Christingle service on Advent Sunday
982320,0,Rung for evensong on Advent Sunday.
982526,0,Rung prior to the Advent Carol Service.
982388,0,For Advent Sunday service.  First in method: 3.
982401,0,For the Patronal Festival of St Andrew. First blows in all methods and variations: 3
1154697,0,First quarter peal at first attempt - 1.
982537,0,Rung for Advent Sunday
982537,1,First Triples rang by 3
982607,0,Rung for Advent Sunday Evening Prayer.
982356,0,For the feast day of St. Andrew.
982356,1,Rung as part of the EACR Northern District Quarter Peal month.
982545,0,"Rung after Morning Service, at the invitation of the PCC to commemorate the Fauld Explosion when, at 11:11pm on 27th November 1944, 3670 tons of bombs exploded en-masse in an underground weapons storage facility. The force of the blast damaged every building in Hanbury and left a crater about 30m deep, 230m wide which covers an area of about 12 acres. It was heard as far away as Daventry and registered in seismographs in Switzerland. The force was about one fifth of that of the Hiroshima bomb making it one of the largest non-nuclear explosions, and the largest explosion on UK soil. The official death toll was 70 of which 18 have no known grave. Papers released in 1974 (the 30-year rule) indicated that the cause was a worker removing a detonator with a brass chisel rather than a wooden batten."
982437,0,First quarter peal at first attempt: Michael Keeble
982314,0,For Advent and to celebrate the baptism of Charles Philip Tyson
1154708,0,For Advent Carol Service
1154735,0,"On Advent Sunday, and to mark St Andrew's Day."
1154735,1,"First in method 2, 3, 4."
982258,0,"First quarter, treble. First of minor, 2"
982281,0,Rung before morning service to celebrate the Ministry of Rev Nigel Fry within the Parish.
982611,0,Celebrating 10 years of quarter peals on Dewbys Bells. This was the  684th on the bells.
982611,1,Rung with the band's best wishes to Colin Nicholson
982417,0,For Advent Sunday Carol Service.
982417,1,First blows in Royal - 2.
1892948,0,First inside: 2
1892948,1,For Advent Carol Service.
982360,0,For the Advent Carol Service
982360,1,"Also rung in memory of Patricia Cotton, mother of Jenny Jones. Died 25th November 2015"
982381,0,First quarter of Triples: 1 & 4. Rung for the Advent Carol Service
982374,0,Rung prior to the Advent Carol Service.
1589907,0,For Advent
1154734,0,Rung on the Eve of St Andrew’s Day for Advent Sunday Choral Evensong
1959788,0,First quarter for 6. Rung for Advent Sunday carol service and as a 60th birthday compliment to 3.
1903777,0,Rung for Advent and to congratulate Rodney & Rose Walker on their Golden Wedding Anniversary.
1443409,0,For Advent
982541,0,For the Advent Carol Service.
982541,1,First without a covering tenor: 1
1154705,0,Rung for evening service.
982280,0,First in method for all the band
982298,0,First Q. of Minor and Surprise (3).
982337,0,Congratulations to GB team on first Davis Cup win since 1936.
982334,0,Rung for the Advent Sunday evensong by the local band.
982334,1,First of Bob Caters - 4
982259,0,6th Quarter Peal of the 13th Anniversary of the Bells celebrations.
982259,1,For St Andrew's Day.
982259,2,Also for the 11th Anniversary of the ordination of Alan Shaw to the priesthood and congratulations to Erin Skamp and Alipate Tuineau of this parish who were ordained to the priesthood today in Bendigo Cathedral.
982431,0,Rung for the Advent Carol service
1717247,0,25th quarter and most methods -2 For Advent Carol service
983492,0,25th quarter and most methods inside -2
983492,1,For Advent Carol service
982534,0,For the Advent Carol Service and the Mediaeval Fayre
1154702,0,For Advent Carol Service.
1154702,1,£6 (block donation).
982294,0,Rung for the Funeral Directors Service.
982294,1,1st Yorkshire Surprise Royal: 6
982294,2,50th QP this year: 3
982300,0,"Rung on Advent Sunday in Memory of Evelyn Patricia Cotton ""Pat"", Tower Captain of Pewsey Church and Training Officer of the Marlborough Branch of SDGR."
982440,0,"Rung to celebrate the engagement on this day of Hollie Melen, daughter of 3-4, and Alex Talbot."
982341,0,Rung prior to Christingle service to celebrate Jamie Vardy scoring 11 goals in 11 consecutive Premiership games. For some of us ten out of ten just isn't good enough.
982341,1,Also in memory of Neil Townsend.
982341,2,First in method 2 and 3.
982335,0,"A birthday compliment to Ron Hatch, 91 today."
982449,0,First of Cinques: 12
982443,0,With best wishes to Andrew Wilby for a speedy recovery.
982491,0,"First in method: 3, 6 and 8."
982491,1,Rung prior to the Advent Carol Service and to celebrate the Great Britain team winning the Davis Cup for the first time since 1936.
982491,2,The 1800th recorded quarter in the tower.
1154711,0,"To congratulate the Venerable Karen Gorham, Archdeacon of Buckingham, on becoming the 36th Bishop of Sherborne."
1154711,1,1st on 8 - 1. 1st on 8 this century - 3.
982369,0,For Advent
1154787,0,"Rung to mark the Colegate Society annual dinner the previous evening and in thanksgiving of the lives of Ted Day, father of Steve Day (a member of the Colegate Society) and George Thompson, father of Anne Duarte (the organist at St George, Colegate)."
1154695,0,Rung for Advent Carol Service
982494,0,"Remembering David Lansberry, Great Grandfather to Henry, who passed away as this peal was being rung."
982391,0,"Rung for the Advent Carol Service ""From Darkness Into Light""."
1154707,0,For the Otford Christmas Festival.
1154715,0,75th peal this year -1
1154714,0,For the Advent Carol Service
982400,0,50th together: 2 and 4
982400,1,"A birthday compliment to Andrew Freer, Emma Stanford and Alistair and Esme Bell."
982324,0,For Evensong on Advent Sunday
982835,0,First quarter of Surprise and of Major - 2.
982304,0,First in the method on an inside bell for the ringer of the 2nd.
982304,1,"Rung to celebrate the formal opening today of the new extension rooms at St. Peter's church, Prestbury."
1154704,0,For the Advent Carol Service and as part of Rochester District Quarter Peal Month.
982566,0,"For Advent Sunday and to celebrate the 80th Birthday of Martha Hodgetts, grandmother of 7."
982566,1,"First long length including a local ringer (8) for over 20 years, and the last on the current hexagonal pulleys!"
1903778,0,"Jointly conducted by 2,3,4,5"
1903778,1,Rung for Advent Carol Service.
982380,0,For Advent. Celebrating 50 years a ringer 5.
982438,0,Rung for the Advent Carol Service.
982424,0,First quarter in the method on handbells: 7-8
982357,0,For Evensong
1154694,0,First quarter peal of Stedman: 1
1154694,1,Rung on the light eight prior to Evensong
1154690,0,For the feast of St Andrew. Most methods: 3. BD
982315,0,"Specially arranged and rung in memory of Jack H Brett, a former ringer at this church, who recently passed away."
982315,1,Rung during the Northern District quarter peal month.
1162106,0,Rung for the Service of Light and Carols. £1.80
1920147,0,First quarter peal at first attempt: Jenny Sunter
982560,0,Rung prior to the Advent Procession.
982349,0,For evensong on Advent Sunday
982542,0,Rung for the Advent Carol evensong service.
1154709,0,Rung for the Advent Carol Service and in thanksgiving for the life of Vivienne Dupree (mother of the ringer of 3).
1154709,1,1st Q as C: 5
1154693,0,First Grandsire - 3.
1154693,1,"Rung by the local band on Advent Sunday, with belated congratulations to St Mary's Assistant Curate Rev Jane Winter following her priesting at Rochester Cathedral on 26th September."
1154693,2,"Also to mark the christening of Abigail Louisa Clitheroe this morning at St George's Church, Bickley."
982306,0,For Advent Service
982306,1,Rung after a lost quarter attempt
982397,0,"For Advent Service. Birthday compliments to the Tower Captain, Anna Leach. Also congratulations to the GB Davis Cup team. 8: 1st major as conductor"
982669,0,For Advent Evensong.
982283,0,"First in the method: 2, 3, 4, 7, 8"
982283,1,Rung for Advent Sunday
982318,0,Rung as a birthday celebration for Louise (50th) and Amanda Cator (40th).  Rung on the simulator.
1154731,0,First quarter-peal away from cover: 1
1154696,0,First peal: 6
982413,0,"Rung in memory of Ken Osborne ,father of 6."
982297,0,"Rung to celebrate the Diamond Wedding Anniversary of Tom and Margo Whatmore, ringers from Upper Arley and parents of Amanda L James, prior to the service to renew their wedding vows."
1154744,0,Rung for Advent Sunday
982493,0,For the Advent Service.
982520,0,For Evensong. First in the method: 2
982375,0,Rung before the Advent Carol service.
987332,0,For Morning Service. First Quarter Nick Sparks
982346,0,For Advent Carol Service
1154713,0,For Advent Sunday. The ringer of the 4th celebrates 50 years this month since they first handled a bell.
1154713,1,[BD]
982319,0,Rung on the front ten prior to the Minster's Advent carol service.
982125,0,"First in method: 2, 3, 6 & 7"
982129,0,Rung for the Patronal Festival and remembering John Brain on the 5th anniversary of his death
982140,0,Remembering Robin Stubbs on his birthday
982237,0,400th peal of Royal: 9.
1154686,0,Rung before the turning on of the Birchington Christmas lights.
1154686,1,"The band would like to name this method ""Birchington Lights"""
1208735,0,"To mark the 10th anniversary of the installation of a ring of bells in this tower.  Rung by Sunday service ringers from the St Paul's Society, on their annual dinner day."
982139,0,To celebrate the 90th birthday of the Revd E.F.Buckley.
1154674,0,Rung during KCACR Rochester District quarter peal month
982309,0,First Quarter 6
982113,0,First quarter - 1
982439,0,"In fond memory of Frank Lewis who spent many happy hours in this Tower. 1st in m: 1,2 & 8."
1224084,0,First quarter peal as Conductor (and at five minutes notice!!) - 3
1224084,1,Circles Tower: 1
1224084,2,A pre-Gang Show Treat! :-)
982107,0,Rung on the Society's 70th anniversary dinner weekend.
990177,0,A reunion peal.
1154745,0,Rung on ULSCR Dinner Day.
982527,0,Rung on the day of the 70th ULSCR Annual Dinner by the current and past secretaries of the society
982264,0,For the 75th anniversary of the destruction of the church.
982110,0,First as conductor in method 8.
982269,0,First of Glasgow 3 & 6.
982650,0,"First Peal: 1, 2"
982137,0,1st quarter - 6
982137,1,Rung for Young@Herts quarter peal Weekend.
982236,0,Specially arranged for Bedfordshire Day.
1154706,0,Rung to celebrate Advent.
1154706,1,First peal of Royal: 5.
1154670,0,Remembering John White.
1154670,1,2/2
982121,0,First on 10 inside: 3
982121,1,Ruby wedding compliment to David and Danielle Whetton and for St Swithun's Christmas tree festival.
982224,0,First Bristol: 7
982224,1,75th quarter this year: 6
1909320,0,400th peal-7
1909320,1,"Rung to mark the centenary of the tower and bells this year, same method as first peal on the bells."
982108,0,Get well soon to David Perkins.
982108,1,First in method for 4 and 6.
982108,2,100th quarter in 2015 for 2.
982229,0,In memory of Grandmother of 6 who sadly passed away earlier this year.
982229,1,First as Conductor
982229,2,For Young@Herts QP Weekend
982282,0,350th Peal: 6
982282,1,"This peal completes a series in which the ringers of 4,5 & 6 have completed extents of all 41 Surprise Minor Methods and 2 has done so for the second time. We would like to thank all those who rang in earlier peals especially Charlotte Smith who had hoped to be in them all."
982105,0,Rung prior to the induction of the new Dean of Guernsey.
982378,0,"For St Andrew's Day,and to welcome Rev Katie de Bourcier who was installed as Priest-in-Charge (Team Rector Designate) on 10th November."
982378,1,Remembering Peter Mayle who passed away 2 years ago this day.
982378,2,First peal in the method by all.
1004057,0,"Rung to celebrate to ordination to the Diaconate of Stephen Bright, Ailsa  Claridge & Diane Hopping; the ordination to the Priesthood of Terori Pere Pou, Robyn Freeman & Peter Sampson; and the collation to the Piako Archdeaconry of The Reverend Val Riches"
982274,0,First Treble Bob-1.
982274,1,First Cambridge Major-2.
982274,2,For Young@Herts QP weekend.
982115,0,Rung for the monthly Farmers' Market. With thanks to Brenda Dixon for standing down after meeting short for Grandsire Caters.
1190791,0,As a birthday compliment to the ringer of the 4th.
1154683,0,First spliced as C.
982217,0,For Rusty.
982141,0,Rung on the Society's 70th anniversary dinner weekend
982152,0,"Arranged and rung as a 60th Birthday compliment to John L Snawdon, prior to his birthday lunch at The Jolliffe Arms."
982222,0,First in method for all.
982222,1,Rung for Guilsborough Branch Autumn QP Day.
982222,2,First QP at his home tower : Treble!
982244,0,4th Quarter Peal of the 13th Anniversary of the Bells celebrations.
982244,1,Best wishes to Cathy Ridd as she takes up her new appointment in February at our neighbouring parish of Ballina in a formation ministry preparation to the priesthood.
982244,2,Smooth sailing.
982100,0,5th Quarter Peal of the 13th Anniversary of the Bells celebrations.
982100,1,"In memory of Wes McVeigh, ringer in this tower who died in 2014.  Wes discovered the YouTube video of Titanic Singles at Broughton, North Yorkshire and viewed it frequently, it appealed to his Irish sense of humour.  We miss Wes much."
982078,0,3rd Quarter Peal of the 13th Anniversary of the Bells celebrations.
982078,1,"Rung by the tower ""executive team""."
982136,0,First spliced: 2
982136,1,Rung as a birthday compliment to Georgie Tough (4) and Liz Cruwys (27)
982214,0,First peal 1 and 3. 100th together 2 and 6.
982214,1,For Llangollen Christmas Festival.
982415,0,Rung for the society's 70th Annual Dinner Day.
982415,1,First blows in method - 3.
982205,0,Rung for Guilsborough Branch Autumn QP Day
982205,1,First QP at his home tower : 4!
982207,0,100th 41 S Minor: 3.
982207,1,100th 41 S Minor as Conductor
982272,0,"Rung to celebrate the Institution and Induction of Rev Kevin Horswell as Vicar of Mold, which took place in October 2015 and also to mark the 10th anniversary of the augmentation of the original six bells to a ring of eight, which was completed in December 2005."
982211,0,In thanksgiving for the life of Rosemary Ross of Berwick on Tweed.
982211,1,Completes East Yorkshire's six-bell towers to peals: 5.
982157,0,"1st Yorkshire Royal - 4, 1001st peal of surprise - 3"
982157,1,Rung to celebrate the 76th anniversary of the dedication of the 12
1154681,0,3 - First on 8.
1154681,1,Rung for the St Peter's Church Christmas Fair
1154685,0,"In anticipation of St Andrew's Day, patron Saint of this Church."
1154712,0,1100th Q: 8.
982223,0,First in method: 2
982223,1,A compliment to the ULSCR on their 70th anniversary dinner.
982813,0,100th peal: 3.
982813,1,Rung as an engagement compliment to Stefanie Whittle and Richard Lewis-Skeath.
982813,2,50th peal together: 4 & 8.
982114,0,Rung on the day of the ULSCR 70th Anniversary Dinner
1154684,0,Remembering Nick Davies who would have celebrated his 74th birthday last week.
1154684,1,First peal in the method
1154684,2,3Tx5T.14x12x16x14x3T.14x14.5T.14x14.5T.14x14.5T LH 12
982112,0,First quarter at first attempt - 3 & 6.
982112,1,Rung during Rochester District quarter peal month in readiness of the feast of St Nicholas next weekend.
1897352,0,Rung by members of the 2015 committee of the North Staffs Association.
1897352,1,The first quarter peal on the bells following replacement of the 1928 ball bearings by Taylor's.
982836,0,1st as Conductor
982836,1,100th Quarter Together: 8 & 9
1224083,0,A pre Gang Show Treat :-)
982273,0,First Quarter peal-1.
982273,1,Joint conducted.
982273,2,For Young@Herts QP weekend.
982163,0,First in method : 3
982163,1,Rung for Guilsborough Branch Autumn QP Day
1154668,0,For the St Leonards on Sea Frost Fair
982181,0,Circled tower in 5 1/4's - 4
982697,0,Rung on the Society's 70th anniversary dinner weekend
982203,0,First peal: 5 & 6
982203,1,75th peal: 1
982203,2,100th peal: 8
982276,0,First quarter of Surprise: 3.
1707154,0,"For the Christmas Tree Festival and a birthday compliment to Peter Harries, father of Lesley"
982145,0,First Peal = 1 & 2
982145,1,First Peal inside = 3
982145,2,First Peal of Doubles = 4
982145,3,First Peal as Conductor = 5
982145,4,First Peal with beards = 5 & 6
982145,5,"Longest Peal = 3, 4, 6"
982145,6,Rung for the 42nd birthday of the tenor ringer.
982540,0,Rung with the band's best wishes to the Very Revd John Clarke on his retirement as Dean of Wells
1154669,0,"First in method for 2,3,4."
1154669,1,1/2
982287,0,"Rung in memory of Alaric Pullan. Died this day 5 years ago, longtime friend and ringer at St George Colegate, Norwich. Rung on the society's annual dinner day."
982173,0,"First peal on the newly rehung bells, which were rededicated on All Saints Day, 1st November 2015."
1154682,0,"60th anniversary of the conductors first peal, same tower, same bell."
982292,0,Rung to commemorate the bicentenary of the peal of 8081 Grandsire Caters rung here on 27th November 1815 – the longest length on the bells until 1978.
982277,0,For Advent.
982277,1,800th peal - 8.
1154675,0,Rung during KCACR Rochester District quarter peal month.
982204,0,"First Peal for 1,3,4,&6"
982204,1,For the 300th anniversary of the first true peal ever rung and as a 70th Birthday compliment to Roy Mills
982204,2,A get well soon to Malcolm Penny who was to have rung in this peal
982204,3,To celebrate thirty years of ringing at Wylye for Jo Barter
982204,4,Congratulations also to Nick Claypoole on ringing his first peal at the age of 74. June Howes would like to be associated with this peal
1689640,0,Remembering Nancy Demetriadi of Brandeston who died 26/11/2015.
1689640,1,Conductor's 50th Suffolk tower for a peal.
1689640,2,Most methods: 2.
982507,0,Rung after meeting too late to start for a peal.
981987,0,Rung before the Advent Carol service of Lessons and Carols for M.L.C. School
982279,0,"Most methods in hand: 1-2, 3-4."
982015,0,First quarter in the method. Fabani Bob: 34.14X36.14.36-16. Birthday compliment to Sue Gillett.
1676081,0,1st in the method as conductor
982053,0,1st Quarter-1 (aged 10)
982053,1,For Town Gala and Christmas Tree Festival.
982106,0,1st of Yorkshire Surprise Major 3 and 6.
982106,1,50th quarter this year - 5.
1154656,0,"To commemorate the 30th anniversary of Ann-M Webb's first peal, rung here on 29/11/1985"
1154667,0,800th together - 2 and 8
1154661,0,For Northern District Quarter Peal Month
1760160,0,Rung to celebrate Jane Burgess's birthday and the engagement of Stefanie Whittle to Richard Lewis-Skeath.
1760160,1,1st multi-method QP: 4.
983751,0,2100th peal and 1000th peal of Minor: 3.
982059,0,Rung on the Society's 70th anniversary dinner weekend and remembering Roger Bailey who rang his last peal on this weekend in 2012.
982070,0,"To celebrate the birth of Alec, great nephew of 3"
982049,0,Rung for the Kineton Victorian Evening.
981985,0,2nd Quarter Peal of the 13th Anniversary of the Bells celebrations.
981985,1,Also in memory of Phillip Hughes on the first anniversary of his death during a Sheffield Shield match at the SCG whilst batting.  63 not out forever.
982067,0,"First on 10, 4th"
1154672,0,"First in the method - 2, 4 and 5"
1154672,1,25th this year - 1
1154660,0,"Rung after the Thanksgiving Service for the life of Elizabeth Turner, former Tower Captain of the Martock Ringers"
982052,0,First of Treble Bob on an inside pair: 3-4
982074,0,300th peal together: 4 & 6.
982074,1,"Rung silent and non-conducted by a resident Guild band, ringers 1-7 drawing for ropes immediately before the peal."
982066,0,Rung as a thanksgiving for the life of Charles Francis Cator
1154664,0,Remembering the victims and the families of the Paris terror attacks on the day of the Memorial Service.
982054,0,First Minor 1 & 4
982054,1,First Minor as Conductor
982054,2,1000th Quarter Peal 2
