perf_id,position,footnote
1548534,0,In memoriam for Her late Majesty Queen Elizabeth II
1540514,0,Rung fully muffled in memoriam of HM Queen Elizabeth II
1543165,0,"Slow tolling, half-muffled."
1543165,1,In memoriam Her Late Majesty Queen Elizabeth II.
1543165,2,This performance was broadcast on BBC Radio 3.
1541602,0,Rung in memory of HM Queen Elizabeth II
1540322,0,To mark the death of Her Majesty Queen Elizabeth !!
1540443,0,Rung at noon in memoriam of Her Majesty Queen Elizabeth II
1540332,0,In memoriam of Her Majesty Queen Elizabeth 11
1544190,0,Rung fully muffled with the tenor open at backstroke in memory of HM Queen Elizabeth II (1926 - 2022)
1540381,0,To mark the passing of HM Queen Elizabeth II
1539596,0,HM Queen Elizabeth II
1539790,0,wishing to be associated with the performance Theo Crowder
1539655,0,Rung with bells fully muffled and tenor open at backstroke to mark the passing of Her Majesty Queen Elizabeth II of the United Kingdom on 8th September 2022.
1540444,0,Rung with bells fully muffled and tenor open at backstroke to mark the passing of Her Majesty Queen Elizabeth II on 8th September 2022.
1540191,0,Rung fully muffled with the tenor open at backstroke in memoriam of Her Late Majesty Queen Elizabeth II
1543252,0,To mark the passing of our beloved Queen Elizabeth 11
1541085,0,In memoriam of HM Queen Elizabeth II
1540096,0,"Rung fully muffled to announce the death of HM Queen Elizabeth II, aged 96, our longest reigning monarch."
1540083,0,"Rung fully muffled to announce the death of HM Queen Elizabeth II, aged 96, our longest reigning monarch."
1548317,0,To mark the passing of HM Queen Elizabeth II
1540920,0,In memory of HM Queen Elizabeth II
1540916,0,32 Each.
1540916,1,In Tribute to HM Queen Elizabeth II
1540974,0,"Rung fully muffled with the tenor open at backstroke, in memoriam of Her Majesty Queen Elizabeth II."
1700215,0,"From 12:00, half muffled. To mark the death of HM Queen Elizabeth II."
1700215,1,Long Live King Charles III.
1544325,0,Rung in sadness to mark the death of our Queen Elizabeth II
1542014,0,Half muffled tolling in memoriam of Queen Elizabeth II
1539833,0,From 13:15 to mark the passing of HM Queen Elizabeth II.
1540199,0,"Rung fully-muffled with the tenor open at backstroke in memory of Her Late Majesty, Queen Elizabeth II, who passed away yesterday at Balmoral Castle."
1540199,1,Prior to the Service of Thankgiving at St Paul's Cathedral and a broadcast to the Nation and Commonwealth by His Majesty King Charles III.
1543007,0,Tolled for 60 minutes with the tenor half muffled to mourn the passing of Her Majesty Queen Elizabeth II
1543484,0,Half-muffled in memory of Her Majesty Queen Elizabeth II at 12.00 noon
1539746,0,Half Muffled In Memory Of HM Queen Elizabeth II
1539478,0,Rung with bells half muffled to mark the passing of Her Majesty Queen Elizabeth II of the United Kingdom on 8th September 2022.
1543424,0,In Memoriam Her Majesty Queen Elizabeth II
1541510,0,Rung at noon in memory of Queen Elizabeth II.
1541232,0,Fully-muffled with tenor half-muffled.
1539679,0,Rung fully muffled with the tenor open at backstroke in memory of Her Majesty Queen Elizabeth.
1541940,0,In memoriam HM Queen Elizabeth II
1542759,0,In memory of HM Queen Elizabeth 11
1541343,0,Tolling the tenor at noon to mark the death of HM Queen Elizabeth II
1543910,0,"Bells rung half-muffled, aided by Bradley Gittings and Brian Nuttall. Rung in memory of Her Late Majesty Queen Elizabeth II"
1548465,0,Tenor tolled in memory of Her Majesty Queen Elizabeth II
1540478,0,To mark the death of HM Queen Elizabeth II.
1552359,0,In memoriam HM Queen Elizabeth II
1540387,0,"Rung fully-muffled, starting at 12pm in memory of HM Queen Elizabeth II"
1540472,0,To mark the death of HM Queen Elizabeth II.  Rung fully muffled with the tenor open at backstroke.
1539196,0,To mark the death of HM Queen Elizabeth II.  Rung fully muffled with the tenor open at backstroke.
1550000,0,Rung fully muffled with open back-stroke tenor in memorial for Elizabeth 11.
1539297,0,In Memoriam  Queen Elizabeth II
1539458,0,In memoriam of the passing of HM Queen Elizabeth II
1539667,0,In memory of HM Queen Elizabeth II
1539929,0,Tenor tolled fully muffled for one hour from 12 noon in memory of HM Queen Elizabeth II.
1539941,0,Rung in solemn memory of HM Queen Elizabeth II
1540515,0,Tenor tolled in memoriam HM Queen Elizabeth II
1561542,0,The tenor was tolled for an hour to mark the death of Her Majesty Queen Elizabeth II
1550050,0,Rung at midday with the bells fully muffled and the tenor open at backstroke in memoriam HM Queen Elizabeth II.
1541592,0,Rung half-muffled In Memoriam Her Majesty Queen Elizabeth II.
1539889,0,To mark the passing of Her Majesty Queen Elizabeth II
1539889,1,"Rung half muffled, commencing at 12 noon"
1540516,0,Rung in memory of HM Queen Elizabeth II
1539516,0,Rung muffled with the tenor open in memory of Queen Elizabeth II
1548962,0,In Memoriam H M Queen Elizabeth II to whom our Treble bell is dedicated
1539824,0,In memoriam HM Queen Elizabeth II
1541939,0,To mark the length of Her Majesty Queen Elizabeth II reign
1541939,1,John Girt
1541939,2,Graham Ridgway
1541939,3,Roger Coley
1541939,4,aided by Shirley Girt
1540064,0,1 hour tolling the fully muffled tenor
1540466,0,Alan Fuller and Marion Whitaker were also present at this ring.
1539387,0,To mark the passing of Her Majesty Queen Elizabeth II
1580122,0,Half muffled to mark the passing of HM Queen Elizabeth II.
1544326,0,Tolling of our oldest bell from 12:00 to 13:00 in memory of Her Majesty Queen Elizabeth II
1550117,0,In memoriam Queen Elizabeth II
1540560,0,"3 bells tolled for half an hour, followed by 2 bells for 15 mins, followed by the tenor alone for 15 mins."
1539938,0,Rung in solemn memory of HM Queen Elizabeth II
1539233,0,Half muffled at noon in memoriam HM Queen Elizabeth II
1542951,0,Rung fully muffled at 3pm in memory of H M Queen Elizabeth II
1539548,0,"The tenor was tolled fully muffled, for an hour from 12 noon, to mark the death of Her Majesty Queen Elizabeth II"
1552561,0,Rung fully muffled with open tenor backstroke to mark the death of Her Majesty Queen Elizabeth II on the 8th September 2022
1540449,0,Tolling between 12 noon and 1 pm in mourning for Her Majesty Queen Elizabeth II.
1541450,0,As part of National Mourning for the late Queen Elizabeth II
1549699,0,Rung fully muffled with Tenor open at Backstroke on the Death of
1549699,1,H.M. Queen Elizabeth 11
1549474,0,On the death of HM Queen Elizabeth 11
1540221,0,Ring half muffled in remembrance HM Queen Elizabeth II
1553351,0,In remembrance of Queen Elizabeth II.
1578543,0,"Rung from noon for one hour by members of the Keyworth band, with the bells fully muffled, tenor open at backstroke, to mark the passing of H.M. Queen Elizabeth II on 8th September 2022."
1541400,0,Rung from 12 noon fully muffled with the tenor open at back stroke in memoriam Her Majesty Queen Elizabeth II
1546129,0,Tolling a single bell to mark the announcement of the death of Queen Elizabeth II.
1550983,0,"For Her Majesty, Queen Elizabeth II"
1550983,1,Rung on 2-4-6-8
1550983,2,"Ringers marked 5, 6 and 7 rang backstrokes only, on 2nd and 4th bells"
1540043,0,"In Memoriam HM Queen Elizabeth II. Tolling by 2,3&4"
1542134,0,Rung to mark the passing of HM Queen Elizabeth II
1541250,0,For our late Queen Elizabeth II
1547869,0,Tolling the tenor fully muffled for 1 hour at 12 noon to mark the passing of Her Majesty Queen Elizabeth II.
1550951,0,Tolling fully muffled for 1 hour at 12 noon to mark the passing of Her Majesty Queen Elizabeth II.
1540382,0,Rung to mark the death of Her Majesty Queen Elizabeth II on 8th September 2022
1540824,0,To mark the passing of QEII
1543526,0,Rung half muffled at noon in Memory of Her Majesty the Queen Elizabeth II
1541169,0,Half muffled in memory of HM Queen Elizabeth II
1539761,0,"The tenor was tolled half muffled once every 30 seconds, a total of 96 times, to mark the passing of HM Queen Elizabeth II (1926-2022)"
1539508,0,Katie Wilson also attended.
1542809,0,Tolling fully muffled.
1548044,0,Tolling shared in memory of HM Queen Elizabeth II
1540300,0,God bless you Her Majesty our Queen Elizabeth II. May you rest in peace and rise in glory. Thank you for all you did and all you stood for.
1540771,0,In Memory of HM Queen Elizabeth II
1548470,0,In memoriam of Her late Majesty Queen Elizabeth II
1541316,0,In memoriam Queen Elizabeth II
1542970,0,Rung half muffled at noon in honour of Queen Elizabeth II following the announcement of her death yesterday.
1543273,0,5th bell tolled fully muffled.
1543273,1,To commemorate the passing of Queen Elizabeth II
1541934,0,96 for the passing of HM Queen Elizabeth II. Fully muffled on the Tenor which was cast in 1602 during the reign of Queen Elizabeth I.
1543560,0,To mark the passing of Her Majesty Queen Elizabeth II
1550313,0,To mark the death of HM Queen Elizabeth II
1540004,0,In memoriam of Her Majesty Queen Elizabeth II
1541038,0,In memoriam of Her Majesty Queen Elizabeth II
1541365,0,Rung fully muffled to mark the passing of Her Majesty Queen Elizabeth II
1541305,0,Peter Udy
1541305,1,Rung at noon in memory of Her Majesty Queen Elizabeth II
1541805,0,"At 12 noon, in memory of HM Queen Elizabeth II."
1539228,0,Half muffled in memory of Her Majesty Queen Elizabeth II. May she rest in peace.
1539900,0,"The no 7 bell and the tenor bell were tolled half muffled. The bells were sounded one at a time, the ringers alternating their ringing for periods of approximately 10 minutes at a time."
1540192,0,In memoriam Her Majesty Queen Elizabeth II
1539335,0,Half-muffled in memory of H M Queen Elizabeth ll
1542153,0,Rung to mark the passing of HM Queen Elizabeth II
1632640,0,Rang at 12pm in memory of the passing of Her Majesty Queen Elizabeth II.
1632640,1,Bells 1-5 fully muffled and bell 6 half muffled.
1632640,2,Caroline Dandridge and Sarah Montgomery were included in the ringing as learners.
1541515,0,"In memory of Her Majesty, Queen Elizabeth II"
1540337,0,In memory of Her Majesty Queen Elizabeth II.
1552734,0,In Memoriam of Her Majesty Queen Elizabeth II who died September 8th 2022
1548294,0,To mark the passing of Her Majesty Queen Elizabeth II the previous day
1540023,0,In Memoriam for Her Majesty Queen Elisabeth II
1539433,0,Rung half-muffled in memoriam Queen Elizabeth II
1540785,0,"At 12:00pm, in memory of HM Queen Elizabeth II"
1551614,0,The Tenor was rung half-muffled in honour of our late Queen Elizabeth II at 12 noon along with other bell ringers across the country.
1541243,0,Assisted by Mary Baker and Martin Weaver
1540576,0,Rung prior to 12.15pm Mass.  In memoriam of HM Queen Elizabeth II
1541474,0,"Commencing at noon, rung fully muffled with the tenor open at backstroke to mark the passing of Her Majesty Queen Elizabeth II"
1543313,0,Third tolled fully muffled for one hour from noon.
1543313,1,In memoriam Her Majesty Queen Elizabeth II.
1540904,0,Rung half muffled for one hour from 12 noon to join the nation in mourning the passing the previous day of HM Queen Elizabeth II.
1547661,0,Fully muffled on back 8
1540055,0,Rung fully muffled with the tenor open at backstroke in thanksgiving for the life of HM Majesty The Queen.
1549168,0,"Muffled, in memoriam — HM Queen Elizabeth II"
1539447,0,In memory of HM Queen Elizabeth II.  Jointly rung on the half muffled tenor.
1542008,0,Rung fully muffled with the tenor half muffled.
1540861,0,To mark the death of HM Queen Elizabeth II. Rung fully muffled with the tenor half muffled.
1547060,0,"The tenor was tolled half-muffled for an hour from 12 noon by William Richardson, David James, Frances James, Mark Attwood, Sarah Pullen and Bob Philpotts in memory of HM Queen Elizabeth II who died yesterday."
1540952,0,For Her Majesty the Queen
1540952,1,Peter Bowden and Rodger Folley swapped in during the hour.
1540952,2,Longest ever constant ring - 3
1541015,0,"In memoriam, HM Queen Elizabeth II"
1540200,0,In Memoriam - HM Queen Elizabeth II
1545604,0,Bells rung half muffled in memory of Queen Elizabeth II
1550143,0,Half muffled rounds in memory of Queen Elizabeth II.
1539722,0,"Rung fully muffled, at noon in memoriam HM Queen Elizabeth II."
1539704,0,"Rung fully muffled, from 12:15 in memoriam HM Queen Elizabeth II"
1541644,0,"Rung fully muffled with Tenor open at back stroke, In Memory of HM Queen Elizabeth II"
1547729,0,"From noon, at intervals of 15 seconds, in memoriam HM Queen Elizabeth II."
1549506,0,Tolling for one hour from 12 noon for announcement of the death of Queen Elizabeth II
1541334,0,In memoriam — HM Queen Elizabeth II
1542965,0,Rung fully muffled at midday for an hour to mark the death of HM The Queen
1543052,0,Rung with the bells half muffled. In memoriam HM Queen Elizabeth II.
1540331,0,Rung fully muffled with tenor open at backstroke
1540331,1,In memoriam HM Queen Elizabeth II
1540912,0,"In memoriam to Queen Elizabeth ll, on behalf of our Mission Community of Broadwoodwidger, Kelly, Lewtrenchard, Lifton, Stowford and Thrushelton"
1541526,0,To mark the passing of HM Queen Elizabeth II
1540188,0,In Memoriam HM Queen Elizabeth II.
1540378,0,Half muffled tolling at 12 noon for 1 hour to mark the passing of Her Majesty Queen Elizabeth II.
1548947,0,on the death of the HM Queen
1543289,0,In memoriam — HM Queen Elizabeth II
1540913,0,"In remembrance of HM Queen Elizabeth II. Rung fully muffled, except the tenor which was open at backstroke."
1543824,0,In memory of the death of Her Majesty Queen Elizabeth II
1543506,0,Rung at noon in memoriam HM Queen Elizabeth II
1542098,0,"To mourn the passing, the previous day, of Her Majesty Queen Elizabeth II, Defender of the Faith."
1542098,1,God Save the King.
1542098,2,"Rung by the Civic Ringers at the Civic Church, with the bells fully muffled and the tenor open at backstroke."
1542098,3,The Civic Ringing Master Christopher Woodcock wishes to be associated with this ringing but did not ring due to health constraints.
1542096,0,"To mourn the passing, the previous day, of Her Majesty Queen Elizabeth II, Defender of the Faith."
1542096,1,God Save the King.
1542096,2,The tenor bell at the Civic Church tolled at minute intervals starting at 12 noon – one toll for each year of her reign.
1541113,0,Tolling from noon. In memory of Her Majesty Queen Elizabeth ll (1926-2022)
1539915,0,"To mourn the passing, the previous day, of Her Majesty Queen Elizabeth II, God Save the King."
1539915,1,The 'Mote Bell' which was cast in 1371 and hangs on top of the Guildhall above the Council Chambers was tolled starting at 12 noon by the Civic Ringing Master at 30 second intervals (in line with the protocol for ringing this ancient bell on limited special occasions) – one toll for each year of her life.
1539915,2,Rung at the request of the Right Worshipful the Mayor of Lincoln and the Civic Party.
1547982,0,Half Muffled
1540541,0,In Memoriam - HM Queen Elizabeth II
1540106,0,Rung fully muffled with the tenor open at backstroke in memoriam Her Majesty Queen Elizabeth II
1686147,0,"Rung fully muffled with the tenor open at backstroke, in memory of HM Queen Elizabeth II (1926 - 2022)."
1542255,0,"Tolling of the Tenor at 12 noon, followed by fully muffled ringing (the tenor open at backstroke) in memory of HM Queen Elizabeth II (1926 - 2022)."
1544181,0,For Her Majesty Queen Elizabeth
1547449,0,Rung fully muffled in Memory of Queen Elizabeth II
1550813,0,Rung half-muffled - tenor open at backstroke
1544291,0,Ring in memory of Queen Elizabeth II.
1540889,0,"Rung half muffled at 12.00 noon, remembering with gratitude the life and service of Her Majesty Queen Elizabeth II."
1543265,0,In memory of HM Queen Elizabeth II
1560353,0,"At noon, To mark the passing of Her Majesty Queen Elizabeth II."
1545174,0,Half muffled. 12noon to 1.00pm. In Memoriam HM Queen Elizabeth II.
1544012,0,rung in  memory of  the  Queen
1540971,0,Nicola Ellison
1540971,1,David Grainge
1540971,2,John Grainge
1540971,3,Cathy Holland
1540971,4,David Moore
1540971,5,Colin Smith
1540971,6,Liam Spanner
1540971,7,Ringing at 12 noon in Memoriam of Her Majesty Queen Elizabeth II with the bells fully muffled and the tenor open at backstroke
1541615,0,Single bell tolled for one hour in memory of HM Queen Elizabeth II.
1540176,0,Between 12 noon and 13:00 the tenor bell was tolled in memory of Queen Elizabeth II who died on Thursday 8th September 2022. RIP
1541007,0,Rung on the fully muffled tenor in mourning for HM Queen Elizabeth II.
1539891,0,In mourning for Her Majesty Queen Elizabeth II.
1540180,0,The tenor was tolled for an hour to mark the death of Her Majesty Queen Elizabeth II.
1547978,0,"Midday to 1pm, in memory of Her Majesty Queen Elizabeth II"
1541573,0,In memory of HM the Queen
1540546,0,"At noon, rung fully muffled with tenor half muffled and open at backstroke in memory of Her Majesty Queen Elizabeth II."
1540345,0,"Rung with the bells muffled, in memory of HM Queen Elizabeth II, Duke of Lancaster"
1540172,0,In memory of H.M. Queen Elizabeth II.
1543140,0,One hour of half-muffled general ringing following a short service of prayer and reflection in the church
1540705,0,In memoriam Her Majesty Queen Elizabeth II.
1543004,0,At 12 noon rung half-muffled in memoriam Queen Elizabeth II
1543004,1,2 - first ringing since major surgery
1539453,0,"In Memoriam HM, Queen Elizabeth 11"
1540737,0,Sian Shakespear
1540737,1,Harvey O Plows
1540737,2,Martin J Brown
1540737,3,The tenor bell was fully muffled
1540644,0,RIP Queen Elizabeth II
1550915,0,Rung half-muffled to mark the passing of Queen Elizabeth II and in thanksgiving for her life of service.
1541812,0,To mark the death of Her Majesty Queen Elizabeth the Second
1540871,0,Muffled at handstroke and commencing at noon to mark the passing of HM Queen Elizabeth II.
1550073,0,In Memoriam H.M.Queen Elizabeth II
1540009,0,In memory of Her Majesty Queen Elizabeth II
1540934,0,Rung fully muffled with the tenor open at backstroke in memoriam Her Majesty Queen Elizabeth II
1539459,0,Half muffled in memory of H.M. Queen Elizabeth II
1541999,0,Tolling for an hour from noon
1541999,1,In memory of HM Queen Elizabeth II
1541999,2,1926-2022
1540725,0,Tenor was tolled half muffled at 12 midday and rang out 96 times  for the life of HM Queen Elizabeth ii who passed away yesterday 1926-2022. The longest reigning monarch of Great Britain 1952 2022!
1540725,1,With thanks to fellow ringer Peter Clark for counting the 96 toll’s.
1543838,0,In memoriam - HM Queen Elizabeth II
1579351,0,Rung fully muffled with the tenor open at backstroke at 12noon in thanksgiving for the life of Her Majesty The Queen.
1543173,0,In Memoriam of the Death of Queen Elizabeth II
1540298,0,The tenor was tolled half-muffled for an hour to mark the death of Her Majesty Queen Elizabeth II.
1541277,0,In memoriam HM the Queen
1541547,0,Half muffled in memory of Her Majesty Queen Elizabeth II
1540367,0,Rung half muffled in memory of Her Majesty Queen Elizabeth II.
1539752,0,Rung Half Muffled in memoriam HM Queen Elizabeth II
1539711,0,Rung for the Queen
1540830,0,"Bells rung half muffled to mark the passing of Her Majesty Queen Elizabeth II who died the previous day at Balmoral Castle. Tenor tolled 96 times by Sally Brown and Judith Godfrey, followed by Rounds and Call Changes and Grandsire Doubles."
1540796,0,In memory of HM Queen Elizabeth II
1540796,1,Rung fully muffled (with tenor open at backstroke)
1547575,0,Ringing from 12:00 in remembrance of HM Queen Elizabeth II.  The bells were rung fully muffled (with the tenor open at backstroke).
1540608,0,In memory of H M Queen Elizabeth II
1540608,1,Fully muffled with tenor open at backstroke
1540608,2,100th peal of Grandsire Caters - 9
1551228,0,"Rung half muffled, in memorium HM Queen Elizabeth II."
1539272,0,Rung at noon. In memoriam Queen Elizabeth II.
1539912,0,To mark the passing of Her Majesty Queen Elisabeth II
1551861,0,Death of Queen Elizabeth 2nd.
1542556,0,Conductor - Henrie Kiddle
1542556,1,In Memoriam
1549884,0,Tolling for 1 hour to mark the passing of Her Majesty Queen Elizabeth II
1542740,0,In Memoriam HM Queen Elizabeth
1542739,0,Rung in Memoriam for HM Queen Elizabeth
1541779,0,Rung on the passing of HM Queen Elizabeth II
1539345,0,Rung half muffled at noon in memoriam Her Majesty Queen Elizabeth II
1539275,0,"Rung as part of the National Tolling at midday, to mourn the passing of HM Queen Elizabeth II"
1539366,0,In memoriam of HM Queen Elizabeth II
1541594,0,"In memoriam Queen Elizabeth II    6 pm. Rung fully muffled, with Tenor backstroke"
1541594,1,open
1542842,0,"In memoriam Queen Elizabeth II Rung fully muffled, with Tenor backstrokes open."
1542842,1,Done in conjunction with ringers at adjacent St. John the divine (ringers 7-12)
1540709,0,96 Tolling at 12 noon followed by half muffled Call Changes on 7 (bells 5-11) finishing with diminishing rounds to mark the death of HM Queen Elizabeth II on 8th September 2022
1542734,0,Rung fully muffled in Memoriam of HM Queen Elizabeth II
1542733,0,Rung in Memoriam HM Elizabeth II
1550913,0,in memoriam of Her Majesty Queen Elizabeth
1539982,0,In memoriam HM Queen Elizabeth II
1540759,0,Rung fully muffled to mark the passing of HM Queen Elizabeth II.
1540104,0,30 minutes half muffled tolling in memory of HM Queen Elizabeth II.
1545103,0,Rung fully muffled (with open tenor backstrokes).
1545103,1,In Memoriam Her Majesty Queen Elizabeth ll.
1539762,0,Half Muffled ringing at 12 Noon to mark the passing of Queen Elizabeth II the previous day.
1539762,1,George Morris also rang for the Queen's Coronation in 1953 and the Death of King George VI in 1952
1541724,0,Rung with the front nine bells fully muffled with the tenor open at backstroke
1541724,1,"In memoriam Queen Elizabeth II, Duke of Lancaster. Rung at Midday"
1543712,0,In Memorium  Queen Elizabeth II
1539105,0,"In Memoriam, Her Majesty Queen Elizabeth II"
1553722,0,Mourning for Her Majesty Queen Elizabeth
1542731,0,At noon to mark the death of HM Queen Elizabeth II
1541932,0,"Rung half muffled in memoriam for Her Majesty, Queen Elizabeth II."
1543552,0,In memory of Her Late Majesty Queen Elizabeth II
1540965,0,"Rung half-muffled at noon, with several villagers present in church, to mark the loss of HM Queen Elizabeth 11"
1540863,0,In tribute to HM Queen Elizabeth II
1539267,0,Rung at the start of the mourning period for H.M. Queen Elizabeth II.
1539267,1,A Hull Handbells Project performance.
1539934,0,Rung at 12 noon.
1540297,0,"Rung on the tenor at noon, muffled at handstroke and open at backstroke, as part of the nationwide commemorations following the death of Her Majesty Queen Elizabeth II."
1540297,1,21st April 1926 - 8th September 2022
1549212,0,"Tenor tolled half muffled 96 times, twice, in national announcement of the passing of HM Queen Elizabeth II."
1551887,0,The tenor was tolled 96 blows for the age of her late Majesty.
1547437,0,In Memoriam - Queen Elizabeth II
1540476,0,"Rung half muffled, in memoriam HM Queen Elizabeth II"
1540309,0,In menmorian of HM Queen Elizabeth 11
1539429,0,In Memoriam  HM Queen Elizabeth II
1546303,0,Ringing as a tribute to Her Majesty Queen Elizabeth II
1540436,0,In memory of HM Queen Elizabeth II.
1544723,0,Rung fully muffled with tenor open at backstroke in memoriam Her Majesty Queen Elizabeth II.
1541193,0,Half muffled in Memory of HM Queen Elizabeth II.
1541193,1,"Dudley Surman rang for the death of her father, King George VI"
1540207,0,Tolling in memory of Her Majesty the Queen.
1539795,0,In memoriam — HM Queen Elizabeth II .
1539923,0,Rung at 12 noon
1539212,0,"Fully muffled rounds, followed by 96 blows tolling the tenor. Tenor open at backstroke."
1540638,0,In memoriam Queen Elizabeth II
1539184,0,"To mourn the death of HM Queen Elizabeth II, Queen of Australia"
1539126,0,"Rung in memoriam for Her Majesty, Queen Elizabeth II"
1543239,0,Rung in memory of HM Queen Elizabeth II. Fully muffled except the tenor backstroke.
1543239,1,https://www.facebook.com/Melbourne-Parish-Church-Ringers-South-Derbyshire-909086882458301/videos/767383491163417
1541310,0,In memoriam for Queen Elizabeth II
1540584,0,In memoriam for Queen Elizabeth II
1539598,0,Rung half-muffled at noon in memoriam Queen Elizabeth II
1540714,0,Tolling to mark the passing of HM Queen Elizabeth II
1539971,0,To mark the passing of HM Queen Elizabeth II
1541261,0,In memoriam Queen Elizabeth II. May she rest in peace
1541040,0,Rung half muffled in memory of Her Majesty Queen Elizabeth II
1540507,0,In memoriam for Her Majesty Queen Elizabeth II
1547247,0,Rung half muffled following the announcement the previous evening of the death of Her Majesty Queen Elizabeth II.
1541964,0,Rung half muffled in memory of HM Queen Elizabeth II (1926 - 2022)
1540683,0,Rung at 12 noon to mark the death of Her Majesty Queen Elizabeth II
1540306,0,In memory of HM Queen Elizabeth II
1539830,0,"At midday, in memoriam Her Majesty Queen Elizabeth II"
1543549,0,"The bells were rung between Noon and 1pm, fully-muffled with the tenor open at backstroke, following the passing of Her Majesty Queen Elizabeth II"
1539414,0,In memory of HM Queen Elizabeth II.
1540691,0,In memoriam HM Queen Elizabeth II.
1540239,0,Rung at noon in memoriam of Her Majesty Queen Elizabeth II
1539584,0,Half muffled in memorium HM Queen Elizabeth II
1550234,0,"To replace our practice night, the minor 6 were rung half muffled for one hour as a mark of respect to our Late Queen."
1550230,0,"Rung half muffled on the back eight between 12 noon and 1pm as part of the National Mourning following the passing, the previous evening, of HM Queen Elizabeth II. The ringing concluded with fading rounds and 96 tolls of the tenor rung by our vicar, Rev. Simon Robinson."
1540024,0,"Rung at noon, half-muffled in memory of HM Queen Elizabeth II."
1541412,0,Mark in memoriam of Queen Elizabeth II
1540403,0,David Thurlow
1540403,1,Frances Hill
1540403,2,Susan Orriss
1540403,3,Kay Lucas
1540403,4,Martin Jones
1540403,5,Ian Culham
1540403,6,Claire Culham
1540403,7,Neil Avis
1540403,8,Pam Avis would also like to be associated with this ringing.
1540403,9,Rung from 12-00 Noon with the bells fully muffled and the tenor open at backstroke.
1540403,10,In memory of Her Majesty Queen Elizabeth ll.
1539745,0,In memoriam Her Majesty Queen Elizabeth II
1543077,0,"The tenor was tolled 96 times in memory of HM Queen Elizabeth, following her death the previous day."
1543854,0,Rung in memory of HM Queen Elizabeth II
1543612,0,In memoriam HM Queen Elizabeth II (1926 to 2022)
1552533,0,Rung in memory of HM Queen Elizabeth II
1539924,0,To mark the passing of Her Majesty Queen Elisabeth II
1542285,0,"Rung with the bells fully muffled, the tenor remaining open at backstroke, at noon to mark the passing of Her Majesty Queen Elizabeth II of the United Kingdom of Great Britain and Northern Ireland on 8th September 2022."
1542285,1,With thanks to Ian for sorting the muffles out and to Barbara and Tanya for ringing with us at short notice.
1542840,0,Rung half muffled in remembrance of Her Majesty Queen Elizabeth II
1541813,0,Tenor tolled in remembrance of Her Majesty Queen Elizabeth II
1544355,0,"In memory of our late sovereign, HM Queen Elizabeth II"
1551279,0,In memoriam — HM Queen Elizabeth II
1550693,0,"Bells rung fully-muffled (with tenor open at back stroke), aided by Christine Broadley, Margaret Shuttleworth, Bradley Gittings, Ben Frost and Tony Kershaw. Rung in memory of Her Late Majesty Queen Elizabeth II"
1539615,0,Rung fully muffled with the tenor open at backstroke
1545617,0,Fully muffled with the tenor open at backstroke. 12noon to 1.00pm. In Memoriam HM Queen Elizabeth II.
1540006,0,In memory of H.M. Queen Elizabeth II
1541094,0,To mark the passing of QEII
1539416,0,Half muffled. In memoriam of HM Queen Elizabeth II
1547554,0,In memoriam for Queen Elizabeth II
1550453,0,"The bells were rung between Noon and 1pm, all fully-muffled, following the death of Her Majesty The Queen Elizabeth II"
1539101,0,Rung half-muffled in memory of HM Queen Elizabeth II. Preceded by tolling at midday.
1539101,1,First QP of minor: 1
1540446,0,Rung in memory of HM Queen Elizabeth II
1539736,0,Rung at noon with bells fully muffled and tenor half muffled
1539736,1,"Some youngsters ringing in rounds for first time, with assistance."
1540517,0,In memoriam HM Queen Elizabeth II
1541026,0,Rung in memory of HM Queen Elizabeth II (1926 - 2022).
1548719,0,The Tenor Bell Tolled fully muffled at Noon in memory of HM Queen Elizabeth II.
1540598,0,Half-muffled in memoriam Queen Elizabeth II
1540428,0,At noon in memory of Queen Elizabeth II
1539220,0,"As part of the National Tolling at midday for Her late Majesty, Queen Elizabeth the Second"
1539987,0,Rung between noon and 1pm as a last token of respect to HM Queen Elizabeth The Great.
1540223,0,"At noon, rung fully muffled to mark the passing of Her Majesty Queen Elizabeth II and with grateful thanks for her life and service."
1540810,0,Tenor tolled for one hour to mark the passing of Her Majesty Queen Elizabeth II
1539515,0,In memory of HM Queen Elizabeth II. Rung fully muffled with the tenor open at backstroke.
1624858,0,In memoriam for HM Queen Elizabeth II
1540883,0,Rung fully muffled with the tenor open at backstroke to mark the passing of Her Majesty Queen Elizabeth II from 1200
1539608,0,Rung in thanksgiving for the reign of H.M. Queen Elizabeth II
1540070,0,Assisted by Mary Mears in the ringing chamber (with Counter) and the Town Council Maintenance Dept. In the belfry.
1541126,0,Rung to mark the passing of Her Majesty Queen Elizabeth II
1545881,0,"Tolling at noon, half muffled, in memory of Her Majesty The Queen."
1545881,1,May she rest in peace
1686145,0,Rung half-muffled in memory of HM Queen Elizabeth II (1926-2022).
1542101,0,"To mourn the passing, the previous day, of Her Majesty Queen Elizabeth II, Defender of the Faith."
1542101,1,God Save the King.
1542101,2,The tenor bell tolled at minute intervals starting at 12 noon – one toll for each year of her reign.
1543777,0,Rung half muffled at 12 noon in memory of Her Majesty Queen Elizabeth ll
1539614,0,"These ringers took turns to toll the 4th and the tenor half-muffled for one hour, starting at noon, in memory of Her Majesty Queen Elizabeth II"
