perf_id,position,footnote
1450369,3,(No. 2 of 2 - rung starting at 2.45pm)
1450368,0,Rung at the request of the Vicar during the Medieval Market being held down in the Church for the Heritage Open Days Weekend.
1450368,1,"St Mary’s is the oldest Church in Lincoln which has been continuously open as a place of worship, standing here for over a thousand years, and even pre dates the Cathedral (the big Church on the hill). St Mary’s also houses the oldest ring of bells in the City all dating from 1616 & 1636 pre the English Civil War."
1450368,2,"The ringing took place using a combination of family members who live in the same household, social/support bubbles and social distancing with all the ringers wearing face coverings."
1450368,3,(No. 1 of 2 - rung starting at 12.30pm)
1896126,0,Rung on Helen’s new(ish) handbells on the back 4 of the 12
1390453,0,300th together: 1-2 and 5-6.
1390442,0,First Kent Royal: 9-10.
1390442,1,First Kent Royal on the trebles: 1-2.
1390451,0,Hardest inside: 7-8.
1390406,0,First Grandsire Caters: 9-10.
1390406,1,100th peal together: 1-2 and 7-8.
1390454,0,"1st extent of Stedman, aged 8 : 1"
1390432,0,Andrew's first quarter after recovering from a stroke.
1390415,0,On Essex Association AGM day.
1390416,0,In fond memory of David William Sweet who passed away 11 August.
1391641,0,"Rung immediately prior to the outdoor service taken by the Bishop of Hereford, the final such service of the day following six others in nearby parishes. Rung on the Worcestershire & Districts Association ""Reeves"" bells. Touches of Bob Minor where also rung, on the St. Peter's, Bromyard bells."
1390471,0,First quarter on eight: 7-8
1390471,1,First on eight in hand: 1-2
1390488,0,For CY peal weekend (a week early).
1390399,0,Birthday compliments to Tom Langton.
1390389,0,An early contribution to CY peal weekend.
1390389,1,First with the Society: 1-2 and 3-4.
1390373,0,"Rung to mark the 7th anniversary of Mount Everest, Bromley institution."
1390378,0,Socially Distanced Version. 550th together 2 & 6. 1st in method for all.
1390378,1,"6 has now completed 50% of the project to ring quarters of all Symmetrical Double Oxford Minor methods, only 128 to go!"
1390376,0,Rung in memory of Alan Munnings a member since 1994
1451109,0,Rung half muffled in memory of the lives lost 19 years ago in the 9/11 attacks. This quarter was followed by 19 tolls of the tenor.
1450370,0,Rung at the request of the Vicar during the Medieval Market being held down in the Church for the Heritage Open Days Weekend.
1450370,1,"St Mary’s is the oldest Church in Lincoln which has been continuously open as a place of worship, standing here for over a thousand years, and even pre dates the Cathedral (the big Church on the hill). St Mary’s also houses the oldest ring of bells in the City all dating from 1616 & 1636 pre the English Civil War."
1450370,2,Rung on the front three bells. This is the first quarter on the bells and in the City since before lockdown.
1450370,3,The ringing took place by two members of family who live in the same household with social distancing observed and all the ringers wearing face coverings.
1450370,4,(Rung also for the Lincoln Diocesan Guild)
1896122,0,Rung on Helen’s new(ish) handbells on the front 4 of the back 8 of the 12
1390375,0,Seeking alignment (119/147).
1390370,0,First extent of Minor in Ringing Room for the band
1390386,0,"Remembering Ian Corner, husband of 2, on the anniversary of his death."
1390342,0,To celebrate the conductor's 65th birthday (yesterday).
1390342,1,First as conductor on this platform.
1390342,2,Rung with keyboard control and simulated sound.
1390182,0,The first peal of Bristol Surprise Royal in hand for the Association and by a resident Sussex band.
1390182,1,First peal of Bristol Surprise Royal - 1-2 and 9-10.
1390182,2,First peal of Bristol Surprise Royal in hand and as conductor - 7-8.
1390182,3,(Also the first peal under the new gazebo!)
1527378,0,"The official test-ring. First ringing on the bells since rehanging with a new bellframe and all new fittings, and the replacement of two poor-sounding bells with two second-hand bells (ex Child Okeford and Ipswich), with grateful thanks to The Keltek Trust."
1390218,0,In anticipation of Matt's 22nd Birthday tomorrow.
1452337,0,Bon voyage to Barnaby due to begin a year abroad in Ghent.
1390211,0,1st in method in hand for all the band
1390267,0,"In memory of Bill Reynolds, former Tower Captain at Lilleshall, on the first anniversary of his death."
1390264,0,Rung in memory of Geoffrey K Dodd.
1896096,0,First quarter peal on Helen’s new(ish) handbells on the back 4 of the front 5 of the 12
1390199,0,Rung as a birthday compliment to Robert Ryan.
1390198,0,First in the method on the tenors: 5-6.
1390198,1,"Rung to celebrate the 60th wedding anniversary to Eleanor and Edward France, grandparents of the conductor."
1390181,0,"Rung on the front three bells ‘The Keltek Trust Three’ in memory of ALAN MUNNINGS of Sproughton (Ipswich), who sadly passed away earlier this week on 8th September."
1390181,1,"The Society’s thoughts and prayers are especially with his wife Sally and his sons Richard & Chris, along with all the rest of his family at this difficult time."
1390181,2,"Alan & Sally along with Richard & Chris joined the Society as a family in 1994 and they have been regular supporters of the Society ever since, regularly attending the annual Society Summer Tours and the Reunion. Alan will be sadly missed by us all."
1390181,3,First Quarter in the method: Trinity Singles
1390181,4,[P.N.] 3.3.3.3.3.1.123.1.123.1 (231) – 30 changes
1390181,5,(first rung to 120 changes here on 6th September 2020)
1390181,6,The ringing took place by two members of family who live in the same household with social distancing observed and all the ringers wearing face coverings.
1390181,7,(No. 470)
1390266,0,To celebrate Andrew Ward's 65th birthday today.
1390266,1,Rung using keyboard control and simulated sound.
1390234,0,"First on handbells: 5-6, 7-8."
1390883,0,"First on an inside pair, and first in hand since 1988: 3-4."
1390142,0,Completes the Red Pathway for Derek.
1390049,0,Birthday complement to Laura Bevis
1395180,0,"Rung by some of the local band prior to the special service of Thanksgiving & Commemoration held this afternoon, remembering all those who have passed away during the past few months and whose funerals we have been unable to attend due to the covid restrictions."
1395180,1,The ringing took place with social distancing observed and all the ringers wearing face coverings.
1544030,0,First in the park: 7-8.
1390098,0,1st quarter in hand: 1-2.
1390414,0,First ringing on the bells since 15th March 2020 in preparation for commencement of Sunday Service Ringing
1390414,1,"The ringing took place with social distancing, 2 metres between bell ropes and all ringers wearing face coverings"
1390037,0,"Rung with Apple, Banana, and Chocolate bobs."
1390131,0,"Prior to the funeral of Renee Sturgess, a ringer at this church for over sixty years."
1390141,0,"Commemoration Ringing in memory of Shaun Ingall. Shaun was 64 years old, born 17 March 1956 and passed away on 20 August 2020."
1390141,1,"Shaun was a talented musician playing the tuba in the Royal Artillery Band and the Viola in the Royal Artillery Orchestra. He joined the Royal Artillery Band at Woolwich in 1973. In 1976 he was posted to The Royal Artillery Mounted Band serving at Larkhill, Salisbury Plain and Dortmund, Germany. He returned to Woolwich in the mid 1980s and finally retired in 1996 after 23 years service as a Sergeant."
1390141,2,"After retirement Shaun was a well respected musician playing in The Belvedere Concert Band. In recent years, Shaun and his wife Anne retired to Halifax, in West Yorkshire."
1390141,3,"Some former RA Band members and friends, Tony and Sally Saunders, Bob and Jacqui Harley came  to listen to the ringing in the churchyard"
1390123,0,"""First proper ringing since lockdown"": 1-2"
1391257,0,Rung on the Harvey Reeves bells belonging to the Worcestershire & Districts Association
1390379,0,"Rung prior to the collation and induction of Rev'd Gareth Atha to the Benefice of Pickering with Lockton, Levisham and the Marishes."
1392140,0,Rung on the fifth at 11.00am for Private Prayer to let the village know the Church is open.
1539775,0,In Memoriam of Her Magesty
1587181,0,50th quarter by the Five O'Clock Club.
1390033,0,Completes the Red Pathway for Phillipa.
1389859,0,"In memory of Ivor R Nichols of Macclesfield, form teacher of the conductor at Manor Road School, Nantwich."
1389859,1,"Also of Geoff Dodd, his humour and footnotes will be remembered by many."
1390027,0,Most spliced surprise in hand for all. First blows of Rutland and Superlative in hand: 1-2. First blows of Bristol in hand 3-6.
1390235,0,Rung socially distanced.
1389899,0,Waiting for the rain to stop.
1389881,0,First quarter in hand and of minor 1-2
1389881,1,Surprise is the best tactic .....
1389891,0,"1-2,5-6: First of Surprise in hand."
1390428,0,Rung to celebrate the Feast of the Nativity of the Blessed Virgin Mary. Celebrating the Patronal Festival of this the Civic Church and also the Patronal Festival of the City as a whole.
1390428,1,The fifth of the six Feast’s of the Blessed Virgin Mary that we ring for annually.
1390428,2,"The 11th century dedication stone located on the outside west face of the tower reads ""Eirtig had me built and endowed to the glory of Christ and St. Mary, XP"""
1390428,3,The ringing took place using a combination of social/support bubbles and social distancing with all the ringers wearing face coverings.
1390000,0,"Rung for the wedding of Stephen Beckett (son of 1&5) and Rainey Jernigan on 14th August 2020 in North Carolina, USA with the congratulations and best wishes of all the band. First Q on this platform: 2,3,4,6.  First Q since 2005: 3. (Rung with simulated sound and keyboard control)."
1389828,0,"The first known quarter in this variation and the band would like to name it ""Locked Down Ladies Who ... Doubles""."
1390179,0,Rung using keyboard control and simulated sound
1390503,0,In back garden socially distanced.
1390503,1,100th Quarter Peal for Karen Dunn
1390017,0,100th quarter in hand: 7-8.  Another lawn quarter.
1390009,0,First on 10 handbells: 3-4.
1390009,1,First of Royal on handbells: 9-10.
1390009,2,First of Treble-dodging Royal on handbells: 1-2.
1390009,3,First of Kent Royal on handbells: 5-6.
1389556,0,"In memoriam Denis Parfoot, a West Hanney (Oxon) ringer who taught Alex to ring."
1389556,1,First QP of SCCB on handbells for all - rung via Facebook Messenger
1389696,0,Socially Distanced Version. 400th together 4 & 5.
1389696,1,1st in method 2 & 3
1389691,0,"Socially Distanced Version. 150th together 2,4 & 6"
1389691,1,1st in method for all
1389654,0,Baby steps.
1390834,0,First quarter on the difficult pair: 3-4
1429057,0,First Little Bob and most methods in hand: 1-2.
1429057,1,Birthday compliment to Margaret Turk.
1389737,0,50th quarter peal at Grandpont Nature Park.
1446222,0,A birthday compliment for Derek.
1389462,0,First in this cracking method: 1-2 and 7-8.
1389281,0,"Rung upon the retirement of Marion Bates as church organist.  Most Methods,4 (yes, rung on the big bells)."
1389780,0,First ringing at Bardwell since March for morning service.
1389337,0,First Royal in hand for all except 5-6 and 7-8.
1389229,0,For morning service.
1389326,0,Wishing Graham Kelly a speedy recovery.  Graham would have been ringing too but is recovering in hospital after being knocked from his bike.
1389326,1,Double decker ringing
1390500,0,Rung for Sunday Service.
1395179,0,Rung by some of the local band prior to the morning service.
1395179,1,The ringing took place with social distancing observed and all the ringers wearing face coverings.
1389244,0,First ringing for Service since COVID-19 lockdown started in March.
1399809,0,Rung for Morning Service
1389394,0,"Rung between the morning services (1,3,5 - up, 2,4,6 - down)"
1389402,0,1st spliced in hand: 3-4.
1389239,0,"First ringing at Farnborough since lockdown. Rung on bells 3, 5, 7 and 8 to maintain distancing."
1389239,1,For service.
1389439,0,First in method: 3
1389223,0,A Highfield performance.
1389223,1,Rung after internet problems prevented an attempt for Major.
1612607,0,Rung to pass the time before lunch.
1389412,0,For Morning Service
1389283,0,First QP at this address. First QP in hand for 5-6.  Birthday compliments to Amanda Harris.  Rung for Fathers Day.
1389221,0,"Service ringing dedicated to the safe arrival of Annabelle Rae Cooper born 10th August 2020, requested by her Great Aunt Mary Jennings."
1389271,0,Especially rung to welcome Revd. Bernie Daly to the Cathedral as Dean's Vicar and a welcome from all who ring at St. Mary's Cathedral.
1389236,0,First Sunday ringing since well before lockdown
1389463,0,Rung for the first service in the church post 'lockdown'
1395171,0,"Rung by some of the local band with the bells half muffled prior to the special service of Thanksgiving & Commemoration held this afternoon, remembering all those who have passed away during the past few months and whose funerals we have been unable to attend due to the covid restrictions."
1395171,1,"Rung especially in memory of Paul Pettitt and Gill Rumbelow friends of Jane, Christine Philpott and Olive Emptage friends of Mike, all of whom have sadly passed away during the recent months."
1395171,2,The ringing took place with social distancing observed and all the ringers wearing face coverings.
1490386,0,For Sunday Service
1490386,1,21st Birthday wishes to James Goodwin for tomorrow.
1389320,0,Rung on the back three bells (the original three) up to the morning service on ‘Bells Sunday’ to celebrate the sixteenth anniversary of the bells being dedicated and first rung as a peal of six (4th Sept 2004) after they were rehung and augmented from three to six.
1389320,1,The ringing took place by two members of family who live in the same household with social distancing observed and all the ringers wearing face coverings.
1389320,2,We believe this method is rung for the first time:
1389320,3,Culfrey Singles
1389320,4,[P.N.] 3.123.3.123.3.1.123.1.123.1 (231) – 30 changes
1389318,0,Rung on the front three bells 'The Keltek Trust Three' prior to the morning service on ‘Bells Sunday’ to celebrate the sixteenth anniversary of the bells being dedicated and first rung as a peal of six (4th Sept 2004) after they were rehung and augmented from three to six with the addition of these three second hand trebles.
1389318,1,"Rung also to celebrate the marriage this week of Pauline & Brian Haynes, both supporters of this Church and Pauline being a loyal member of the congregation. Many Congratulations from all your friends at St Andrew's!"
1389318,2,The ringing took place by two members of family who live in the same household with social distancing observed and all the ringers wearing face coverings.
1389318,3,We believe the following methods are rung for the first time:
1389318,4,Potterhanworth Singles
1389318,5,[P.N.] 3.3.3.3.3.1.1.1.1.1 (231) – 30 changes
1389318,6,Trinity Singles
1389318,7,[P.N.] 3.3.3.3.3.1.123.1.123.1 (231) – 30 changes
1389455,0,Most methods on handbells for all - the first time this composition has been rung on handbells.
1390034,0,"Rung ahead of the the Ordination of Priests Service at Peterborough Cathedral and especially for Rev Keri Murrow, curate at St Mary's Peterborough and Rev Jenni Duffy, curate in the Edith Weston, Rutland Water Benefice."
1390034,1,In addition to the ringers participating Joan Parker and Jean Tinsley would also like to be associated with this submission.
1389464,0,Rung socially distanced prior to the morning service
1389225,0,With grateful thanks to Simon having recently retired as ringing master after 28 years' service.
1389657,0,"Rung for morning service and in celebration of the life of George Mullis, father of Nigel."
1389284,0,Rung before the first Sunday service in this church since March 2020.
1389393,0,Rung for morning service.
1389498,0,Rung for the first service in the Church after lockdown and to welcome Revd Tim Chambers to the Cranmer Group of parishes.
1389480,0,"First of handbells for 1,2 and 3,4 and 5,6; and for their parents' wedding anniversary."
1389230,0,Rung outside church for St Mary's Patronal Festival
1389839,0,Rung in affectionate memory of Geoff Dodd.
1389226,0,On the occasion of the first Sunday Service since lockdown. First Sunday Service ringing since 15 March.  The ringing took place with social distancing observed.
1389013,0,Following a wedding.
1389013,1,First ringing in the tower since 15th March.
1395158,0,Rung by some of the local band immediately after a wedding held at the Church. It was a novelty to not only ring more than 3 or 4 bells but also to ring for a wedding!
1395158,1,This is the first time we have rung more than 3 or 4 bells at any of our local towers since before lockdown.
1395158,2,"The ringing took place using a combination of family members who live in the same household, social/support bubbles and social distancing with all the ringers wearing face coverings."
1389122,0,"Birthday compliments to Katie Waterson, the duration being significant."
1389155,0,"Rung on the front three bells ‘The Keltek Trust Three’ in memory of Reverend RICHARD DORRINGTON of Bodmin, who sadly passed away earlier this year on 10th May aged 71, and whose ashes are today being interred in the stunning setting of St Winnow’s Churchyard in Cornwall which overlooks the River Fowey, and were Richard & Bryony rang together regularly (Richard rang his last quarter peal there)."
1389155,1,"The Society’s thoughts are especially with his wife Bryony, married to Richard for just short of 50 years - today would have been their Golden Wedding Anniversary."
1389155,2,"Richard was a past Ringing Master of the Society 1973 - 1976, with both him and his wife Bryony joining the Society back in 1968. Today’s conductor is the present Ringing Master of the Society."
1389155,3,We believe this method is rung for the first time:
1389155,4,Dorrington Singles
1389155,5,[P.N.] 3.123.3.123.3.1.1.1.1.1 (231) – 30 changes
1389155,6,The ringing took place by two members of family who live in the same household with social distancing observed and all the ringers wearing face coverings.
1389155,7,(No. 469)
1389159,0,Rung in memory of Geoffrey K Dodd.
1389159,1,First spliced on handbells: 7-8.
1389062,0,100th peal in the house.
1389126,0,900th handbell peal 5-6
1388949,0,First quarter on tower bells - 6.
1389461,0,Rung for UL summer tour. First in hand as conductor.
1388979,0,Rung prior to the Memorial Service for Kathleen and Brian Drew.
1455069,0,"Rung as a ""Get Well"" compliment to Bob Meadows who underwent gall bladder surgery today."
1388812,0,"Rung in fond memory of Geoffrey K Dodd, a great ringing character."
1388901,0,Marking the declaration of the Second World War - 3rd September 1939.
1388874,0,Improving the rhythm and pace
1388885,0,Socially Distanced Version. 600th Mini-ring quarter 5. 1st in method for all.
1920645,0,Rung on handbells for Katie’s 30th Birthday today.
1920645,1,Bells drawn out of a box immediately before.
1388978,0,Welcoming Dinah Rose as the 43rd President of Magdalen College.
1388978,1,The first ringing at an Oxford college tower since lockdown.
1388943,0,Rung to celebrate the sixteenth anniversary of the bells being dedicated and first rung as a peal of six (4th Sept 2004) after they were rehung and augmented from three to six.
1388943,1,Rung on the front three bells ‘The Keltek Trust Three’ (the new additional three second hand bells which were added to augment the ring).
1388943,2,Rung in memory of Libby Bailey to whom the third bell is dedicated.
1388943,3,Also acknowledging our gratitude to the Keltek Trust who found these three second hand bells and donated one of them.
1388943,4,Even though we could not ring the usual six bell quarter peal today we have managed to ring all six bells today in two quarters – old & new!
1388943,5,The ringing took place by two members of family who live in the same household with social distancing observed and all the ringers wearing face coverings.
1388943,6,(No. 468) (Rung also for the Lincoln Diocesan Guild)
1388941,0,Rung to celebrate the sixteenth anniversary of the bells being dedicated and first rung as a peal of six (4th Sept 2004) after they were rehung and augmented from three to six.
1388941,1,Rung on the back three bells (the original three bells).
1388941,2,"Dedicated in memory of our dear friend and local ringer / long standing village resident, Ron Applewhite who sadly passed away earlier this year on 22nd May at the grand old age of 100. Ron was heavily involved in the fund raising and the actual restore and augment of the bells as well as being a loyal and long standing member of the local band of ringers, ringing regularly here well into his 90’s."
1388941,3,"Rung also in memory of Sue Scouller (local ringer) to whom the fourth bell (treble of the back three) is dedicated and also in memory of Molly Applewhite (Ron’s wife, both now reunited) who's birthday would have been 4th Sept."
1388941,4,"Circled the tower (and as conductor) 53 times to quarter peals, since the bells were rehung and augmented in Sept 2004: 4-5."
1388941,5,The ringing took place by two members of family who live in the same household with social distancing observed and all the ringers wearing face coverings.
1388941,6,(No. 467) (Rung also for the Lincoln Diocesan Guild)
1388939,0,Best wishes to Olivia Reeve for a swift recovery from her broken wrist.
1413131,0,Birthday compliments to Rick Shallcross whose birthday is today.
1388877,0,"To mark the conductor’s (early) retirement, after 42 years, from BAE Systems."
1388878,0,Rung in thanksgiving for the life of Geoffrey K Dodd.
1390080,0,First as conductor in hand. Rung on the week of UL summer tour.
1451366,0,"A tribute to Barbara Joan Smith (1932-2020), member of All Saints' congregation.  Rung as her hearse travelled along Banstead High Street past the church on its way to the crematorium.  Arranged to allow people not able to attend the Thanksgiving Service later in the day to pay their respects from the churchyard."
1388409,0,First 23 Spliced on handbells by all the band.
1388667,0,First in hand for 60 years: 1-2
1388667,1,First on an inside pair: 3-4
1388667,2,For Eric's birthday.
1388629,0,First TB in hand: 7-8
1388471,0,Completes “ the circle” to quarter peals of minor in hand 5-6
1388513,0,"Ringing after the church was open for Thursday Morning Private Prayers. First ringing on the bells since 22nd March when the 4th bell was tolled for Mothering Sunday. The bells were rung up, stood and then rung down to check all working properly."
1396892,0,100th QP: 1-2.
1396892,1,Most methods and longest touch on handbells for both.
1396892,2,Most Minimus methods ever rung in a performance of any length.
1396892,3,Believed to be the most methods rung in 1440 changes.
1396892,4,Rung via Facebook Messenger.
1388351,0,Umpire: Thomas M Barlow.
1388554,0,First of treble bob minor: 5/6.
1388622,0,First 11 doubles in hand for all.
1388622,1,This is one way to not ring too much St Remigius.
1388622,2,Stage 5 of the Doubles Project.
1388567,0,100th this year: 1-2.
1388567,1,100th together: 1-2 and 5-6.
1388567,2,First in method for all.
1388566,0,First in these methods for all.
1388566,1,Got stung by a wasp during it: 5-6.
1388625,0,Another bowl of uncertainty peal.
1388334,0,Compliments to Paul on his 65th birthday and to John & Sue Beale of Kirby-le-Soken on their Diamond Wedding anniversary.
1388638,0,First minor in hand: 1-2
1388638,1,Wishing Happy Birthday to Eleanor Jean Abbott and Susan Trevett
1388638,2,Also in memory of Peggy Ducker whose 99th Birthday would have been next Friday.
1388473,0,Wedding ringing. The lower was particularly fine.
1388295,0,First Major as conductor in hand 7-8
1388294,0,First as conductor on handbells 1-2.
1389321,0,"Rung to mark the 75th anniversary, celebrating and giving thanks, for the official end of the Second World War - this day in 1945. Also remembering all those who lost their lives during WWII, the prisoners of war and all those who answered the call to fight for King & Country - bringing us Victory, Peace and Freedom."
1389321,1,"Rung by some of the local band on the front three bells. Remembering the eight men from this parish who were killed during WWII - Robert Eustace Abel-Smith in 1940, Edward Shackley in 1940, Ernest Moulding in 1941, William George Cooper in 1943, Harry Horner in 1943, John ‘Joey’ Joseph Smith in 1944, Bernard Simpson Plumtree in 1944, and Reginald Denton in 1944."
1389321,2,"Also remembering Ron Applewhite, former local ringer who sadly passed away aged 100 at the end of May this year. Ron was fighting out in Burma on VE Day 1945."
1389321,3,"Today’s ringing took place as we were unable to ring the bells for VE Day due to the national lockdown and also unable to ring the bells for the recent VJ Day as ringing had not recommenced here at that time, hence we made the effort to ring today."
1389321,4,The ringing took place with social distancing observed and all the ringers wearing face coverings.
1388600,0,"First of major in hand: 3-4,7-8"
1388823,0,"Rung to mark the 75th anniversary, celebrating and giving thanks, for the official end of the Second World War - this day in 1945. Also remembering all those who lost their lives during WWII, the prisoners of war and all those who answered the call to fight for King & Country - bringing us Victory, Peace and Freedom."
1388823,1,Rung on the back three bells instead of the usual chiming of the fifth at 11.00am for Private Prayer to let the village know the Church is open.
1388823,2,The ringing took place by two members of family who live in the same household with social distancing observed and all the ringers wearing face coverings.
1388288,0,First Plain Course of Surprise Major in Ringing Room from a Tilehurst Band
1388462,0,First touch in hand: 1-2.
1388462,1,"Rung about 90 minutes after the ringer of the trebles first ""picked up"" a pair of handbells."
1388462,2,"Best wishes to Finian, off to Oxford University to study Computer Science next month."
1388307,0,First in method in 'hand' for all.
1388307,1,50th on Ringing Room: 3-4.
1397901,0,First quarter peal: 2
1388333,0,"No 6, First quarter"
1388173,0,"First on eight in hand, first blows of S Major in hand and 10th peal: 7-8."
1388068,0,Socially Distanced Version
1388146,0,First Doubles & Minor on handbells for all.
1388146,1,50th on handbells: 1-2
1460959,0,"Rung prior to the Institution, Induction and Installation of the Revd Ken Wylie as Vicar of Hornchurch by the Bishop and Archdeacon of Barking."
1388217,0,"Rung prior to the Institution, Induction and Installation of the Revd Ken Wylie as Vicar of Hornchurch by the Bishop and Archdeacon of Barking."
1388034,0,Most methods: 1-2
1388034,1,Most methods in less than 1440 changes: 3-4.
1388034,2,Most Minimus methods rung in a QP.
1388034,3,Rung via an excellent Facebook Messenger connection.
1388007,0,Fastest QP: 1-2
1388080,0,200th peal on the bells
1388112,0,First on 10: 9-10.
1388112,1,300th peal: 5-6.
1388072,0,1st RR in hand: 5-6
1387998,0,"First as conductor, aged 9."
1388050,0,69th anniversary of Kath's first peal.
1411877,0,"Rung in affectionate memory of Geoffrey H Foster, who died on 27 October. His widow, Hilary, and son, Robin, were present for the last half hour of the peal."
1411877,1,Lucy and David Woodward wish to be associated with this performance.
1399011,0,Socially Distanced Version. 600th together 2 & 4.
1399009,0,Socially Distanced Version. 1st in method for all.
1399080,0,100th peal in hand: 1-2.
1399080,1,In memoriam Sean Connery.
1398947,0,First in method: 5-6.
1398947,1,"Birthday compliments to Michael Barnes, father of 1-2 and grandfather of 5-6."
1398947,2,"Stage 18 of ""Couch to 5k""."
1399015,0,On the eve of All Saints' Day
1399044,0,First quarter in hand: 1/2.
1398951,0,First in method in hand for all.
1398951,1,For the Leicester Guild AGM today.
1399201,0,1st in Ringing Room for all.
1399082,0,First on 12: 1-2.
1399082,1,First of Maximus not on his own tapping the sides of bells: 9-10.
1399082,2,First on 12 in 'hand' for the rest.
1399082,3,First Maximus as conductor.
1399082,4,Scored on first attempt.
1399082,5,Rung as an engagement compliment to Matthew Grant and Anna Jones.
1399146,0,First quarter of plain bob as conductor.
1399081,0,First on trebles.
1398874,0,"An engagement compliment to Annabelle Frost and Matt Gardiner and to welcome a second grand-daughter for Bec and Tony, born 24th October"
1398684,0,Rung to celebrate the wedding of Rob & Bríd Adams.
1398684,1,Rung in the cathedral Gardens.
1398787,0,Ringer 1-2 first time on handbells
1398670,0,Rung silent and non-conducted.
1398670,1,First silent and non-conducted for all and rung at the first attempt.
1398744,0,luckily the rain stopped for us!
1399133,0,First in hand: 5-6
1398899,0,First Bob Minor in Hand: 1-2 & 5-6
1398899,1,"For the 5-6 this is the very first course of Bob Minor they have completed, having not reached this stage in the tower. By members of the Maidwell band."
1562198,0,Birthday compliment to Antony Heath.
1485483,0,11/41 in the Minor to Major Lockdown Challenge.
1485483,1,"Not a bad extension -has all the bits of Carlisle S Minor, though not necessarily where I'd expect them."
1485483,2,"Remembering Colin, 7 years today - the steam engine would have been appriciated by him."
1398845,0,"To celebrate the birthdays of both Mervyn Harrison and David Farrar and also the 21st birthday of George Basford of Nantwich, a member of this Ringing Room group, all of which occurred in the month of October."
1398659,0,First as conductor 'on line'.
1398841,0,First course of Surprise - 3 & 5
1398841,1,First course of Surprise for 20+ years - 2
1398894,0,First in the method for all. For All Saints on practice night.
1399623,0,"First quarter ""in hand""  1-2 and 3-4."
1399623,1,200th quarter  1-2.
1399623,2,"Rung using Action XL motion controllers, Handbell Manager and Zoom."
1399289,0,"To celebrate the life of Sidney Charles Westwood (father-in-law of Christine Gooch), 12th August 1930 - 18th October 2020"
1398795,0,"Rung as a belated 21st Birthday compliment to the conductor, 22nd October."
1398795,1,Also for the Birthdays of Jane Hainsworth and Simon Moore on 28th October.
1398634,0,Expressing sympathy for the victims of the terrorist attacks in France.
1398580,0,First Quarter Peal: 1-2. Well done Pete!
1398580,1,Congratulations to Annabelle Frost and Matt Gardiner on their engagement.
1398627,0,First peal 1-2.
1450478,0,"Rung before Holy Eucharist, in loving memory of Thomas Milner Barlow (29th October 1943 to 15th October 2020), mentor and a great friend to many, on what would have been his 77th birthday today."
1450478,1,May Tom Rest In Peace - and Rise In Glory. Amen.
1814011,0,"In thanksgiving for the life of Sheila Gollin, mother of Teresa. Also birthday compliment to Alex Hunt."
1398594,0,"Rung with the bells half muffled by some of the local band prior to the All Souls Service, especially remembering former Tower Captain Stan Burns."
1398594,1,The ringing took place with social distancing observed and all the ringers wearing face coverings.
1398528,0,Last hurrah on the boat for the time being.
1398476,0,First peal of Doubles in hand for all.
1398476,1,Last on the Rooster before lockdown.
1527716,0,First quarter on the bells. First quarter in hand as conductor; 3-4.
1527716,1,"The bells being a peal of 4 tuned: 1-3, 4# of 4 and cast by J Shaw, Son & Co, Bradford."
1527716,2,To celebrate the 2 year ‘friendeversary’ on Faceboook.
1527716,3,"We can safely say the band confirms this was the strangest quarter peal they had rung. Two people, standing in the middle of a churchyard, ringing bells which are a minor key, in the dark, in Britain’s most haunted village."
1398535,0,"Rung by some of the local band on the back four bells to celebrate the life of Gwen Ewin prior to a special service of thanksgiving in memory of her. Gwen’s funeral took place this morning attended by her family and this service was held in the afternoon so her friends from the village could gather to remember her. Gwen was a loyal supporter of this Church worshipping here and also sitting on the Fund Raising Committee. She was a lovely lady who always had a smile on her face, she will be greatly missed by us all."
1398535,1,"Circled the tower (and as conductor) 56 times to quarter peals, since the bells were rehung and augmented in Sept 2004: 4-5."
1398535,2,"The ringing took place using a combination of family members who live in the same household, social/support bubbles and social distancing with all the ringers wearing face coverings."
1398535,3,(No. 476) (Rung also for the Lincoln Diocesan Guild)
1398629,0,In memory of Tom Barlow former Eastbourne Ringer on the day of his 77th birthday.
1398629,1,"Cedric, the St Saviour's smoking Alligator wishes to be associated with this Quarter Peal. Also in the photo is Don Ramsay who, having been friends with Tom since he was 11 and claims to have learned many of his bad habits from Tom, would also like to be associated."
1398629,2,1st Quarter Peal in Ringing Room - 1 & 6
1399379,0,Rung to celebrate the life of Christopher Kerrison 2nd September 1935 - 9th October 2020
1398866,0,Wishing a very happy 90th birthday to Avrill Banton for 30th October.
1398866,1,Looking forward to a full peal in ten years!
1398603,0,"An immediate tribute to our dear friend, Geoff Foster, who died on Tuesday this week. We shall miss you, Geoff."
1398674,0,"First 'in hand', 5-6."
1398424,0,First touch of Little Bob 7-8
1398452,0,In affectionate memory of Tom Barlow.
1433339,0,"To honour the memory of the 67 people who lost their lives, 80 years ago on 29 October 1940, when the church was bombed whilst local residents were sheltering in the crypt during World War II."
1398333,0,First in hand as conductor.
1398338,0,Completes the 41 regular surprise minor methods in quarters as conductor.
1398355,0,Celebrating National Chocolate Day (in US)
1398215,0,First peal in the method.
1398215,1,"T'owd Tup Surprise Royal -30-14-50-16-70-58-34-30-34-10,12 (e)"
1398358,0,First on an inside pair: 3-4
