perf_id,position,footnote
1308959,0,To celebrate Liz’s 60th Birthday as part of her challenge to ring with 60 different ringers 24 people now
1307616,0,For Fun-key church.
1307616,1,First quarter on the bells 1. First surprise 2.
1307616,2,"In memory of Geoff Stenton, Father of the treble and lifelong ringer at Durham Cathedral."
1307615,0,To welcome Hope Annie Joyce Stanworth a daughter for John and Celia and Harry Ian Wheeler a son for Rachel and James
1307615,1,On the light 6 before evensong
1307721,0,For Evensong
1307805,0,Rung by family and friends in anticipation of the forthcoming marriage of Jeremy Worthington to Lucy Hill on 2nd November.
1307690,0,Rung before Evensong and on the lighter 8 in F
1307591,0,Rung to celebrate the centenary of the East Devon Branch of the Guild of Devonshire Ringers
1307640,0,After Evensong.
1307640,1,"To welcome Eva Elizabeth Johnstone Valuks, first grandchild for Peter Valuks."
1307640,2,"Wishing Doorkins Magnificat, the Cathedral cat, a comfortable retirement."
1307640,3,First of Stedman Cinques as conductor.
1307706,0,1st in more than one method 1236
1307706,1,Rung on the simulator.
1307608,0,1st as conductor (5)
1307608,1,Rung on the simulator.
1307608,2,Rung for the YACR Central Branch Quarter Peal Weekend.
1307906,0,"Remembering Tony Lewis, and his sister Ann Barnes."
1307631,0,Ring Half muffled on the back five for All Souls Service
1307630,0,Rung for morning service
1312979,0,Last quarter peal on the old bells before their impending removal.
1312979,1,Rung for Evan Anthony Moss who was christened at this church today.
1312979,2,Also rung for Joshua Whitehouse who was christened at Colwich today.
1307648,0,"First quarter in the method, the band wishes to name the method County Town -36-14-16-36-36-34,12"
1307648,1,Rung as a Golden wedding anniversary to Shirley and Tony Norfolk.
1818391,0,For Evensong.
1666056,0,First quarter peal: 6
1307594,0,First in method and as joint conductor - 2
1307594,1,First as cover bell - 6
1307683,0,For evensong. First minor - 2; First as conductor - 6. By members of the St John's New Alresford band.
1307571,0,First Quarter Peal: 1
1307679,0,"First TB 1 . Rung for the centenary of the North East Branch , at one of the original affiliated towers ."
1307856,0,"A family quarter peal to congratulate Roger on his 70th birthday. Thanks to Laurie for ringing with us; his father taught 3, 5 and 6 to ring."
1307691,0,First QP on treble.
1307691,1,Birthday compliment to 5 for 28th October.
1307596,0,"To celebrate the birth of Hope Annie Joyce Stanworth born 17th October. Including her Father(9), Grandfather(6), Aunt(1) and Uncle(10)."
1308517,0,"First Stedman Cinques: 8, 11 and as conductor."
1308517,1,First as cover on 12.
1307768,0,First St Simon’s Triples - 2
1307628,0,1st as conductor
1307601,0,"Remembering Dianne Ellis, mother of 6, whose birthday would have been yesterday."
1307704,0,1st inside: 2.
1308026,0,1st in method 5. Rung for Memorial Service.
1307671,0,For Sunday service. First of Yorkshire – 3.
1307753,0,"Rung half muffled in memory of John Barnes, a long standing member of this band who will be very much missed."
1307701,0,First of Minor:1.
1377077,0,"For evening service.  First in method: 3, 4, 6."
1308331,0,For Morning service
1307745,0,First quarter peal in hand: 1-2
1307709,0,First in Surprise 3 -  well done Gordon!
1307473,0,1st of minor (1)
1308962,0,Unfortunately lost the quarter but added 7 more people to Liz’s 60th Birthday challenge to ring with 60 different people.  12 people rung with
1308021,0,Rung as a compliment prior to the Wedding of Sam and Amanda Werrett.
1308021,1,Rosemary and Roy Cox wish to be accociated with this compliment.
1307529,0,Rung as an 80th birthday compliment to Andrew Stubbs.
1307527,0,"To mark the 100 years since the bells were recast and rehung in a steel frame on October 4th, 1919. Paid for by the Longbottom family in remembrance of the son Leutenant Longbottom who died in the first World War."
1307535,0,A Birthday Compliment today to local ringers Bill Boyce (81) and Roger Hunt (71).
1307535,1,Circled the tower (in 8 peals) - 8.
1307535,2,"First peal of Kent - 2,3,4,8."
1307535,3,First peal of Kent on the bells.
1307499,0,Remembering Tony Lewis and his sister Ann Barnes.
1307425,0,Sponsored quarter peal to celebrate the 60th birthday of our Rector Father James Collins (31/10/2019)
1307448,0,In celebration of England’s victory over New Zealand.
1307448,1,First in method for all.
1308206,0,Congratulations to Mrs and Mr Prime on their marriage 19th October 2019.
1308206,1,"Remembering Ann Potts, mother of the bride."
1308880,0,"First quarter at first attempt (1), first as cover bell (6) completing LtR Level 3. Birthday compliment to Crispin Denny, teacher of (1). Rung for the East Devon Branch Centenary and the Guild Ringing Festival."
1307461,0,First quarter peal at first attempt: 1
1307461,1,"First of Reverse Canterbury: 2, 4"
1307461,2,"Rung open on the back six to mark 10 years since the passing of Helen Smith, best friend of Nikki Greenall who is a ringer at Sturminster Marshall. Nikki is to be associated with this quarter peal."
1308210,0,First in method as c.
1307476,0,"In memory of Myrtle Richardson, one of the St Nicholas Youth Fellowship, who learnt ringing together during the war to restart the ringing here when the restriction was lifted.  Godmother of the 3 (whose mother was one of the group as well)."
1307505,0,"After three attempts at a quarterpeal.  Tails between our legs, we proved we could get through a plain course !"
1920213,0,1st away from cover: 1
1307456,0,Rung by family and friends in memory of John Dixon during the monthly Farmers' Market. John always enjoyed listening to the bells whilst shopping at the Market.
1307456,1,Simon wishes to be associated with this Quarter as he was unable to ring.
1307475,0,"Rung by the Abbots Bromley local band, successfully achieving one of our challenges for 2019. Well done!!"
1307518,0,First on 8 -  6&8
1307518,1,Prior to the torchlit parade and service by the Sealed Knot to celebrate the Battle of Edgehill
1307581,0,"Rung as a 70th birthday compliment to Rob Walker.  Also remembering Bob Turton, Eardisland ringer, who passed away on 24th October."
1307570,0,"First peal in method for Catherine, Yuhan and Alistair."
1307570,1,First peal as conductor in method for Alistair.
1307523,0,"Rung to welcome Anna Rose Austin, born on the 30th September 2019."
1307523,1,Some footage of the ringing:
1307523,2,https://www.youtube.com/watch?v=IymoOjgLkAc
1307592,0,Rung to encourage our magnificent Rugby team to turn over our Antipodean Cousins from New Zealand!
1307510,0,First blows in the method - 7
1307510,1,"Rung as a wedding compliment to Jo Thomas and Ross Brayley, married today at Kings Weston House near Bristol"
1790500,0,To celebrate the dedication of the Fire Services Chapel Bell.
1307725,0,Most methods to a peal - 5.
1307566,0,"1st Peal on more than 12 bells - 6, 8. This is the first Peal of Spliced Fourteen & Septuples"
1308304,0,First QP on 12: 1
1307579,0,150th peal together: 6 & 7.  600th peal for the association: 8.
1307490,0,250th quarter this year - 2
1307742,0,"Rung in very fond memory of Dot Twiner, a ringer at this Church, who passed away on 28th December, 2018.  Annette MacKellar, Eric Roughley, Mick Hodder, and Charlotte Sinclair would like to be associated with this quarter."
1309381,0,"For and on the birthdays of John S Barnes (28th) and the 5 (26th), and in celebration of and thankfulness for the life of John S Barnes, friend to so many of the ringing community."
1307569,0,First Hexam 3
1307524,0,First quarter peal of minor 1. Rung on the simulator.
1307484,0,First Quarter inside: 2.
1307484,1,Rung on the simulator. For the YACR Central Branch Quarter Peal Weekend.
1307454,0,Rung for the YACR Central Branch Quarter Peal Weekend.
1307452,0,Rung for the 100th birthday of Elsie Giddens on the 18th October.
1307611,0,Last peal on the old 10 before their forthcoming removal.
1307611,1,Rung in memory of John Colin Evans who died 2.7.2019. John had been a Stafford ringer since 1953 and he rang 15 peals here.
1307611,2,10th peal:8.
1307860,0,First on 10 - 10. In memory of John Barnes
1307493,0,"Rung to celebrate the life of Cliff Garlick, long standing ringer at East Hagbourne and active supporter of Old North Berks Branch."
1307496,0,First in method for all (except pesky Mike Winterbourne)
1307534,0,"Rung in memory of John & Peggy Fraser and David Nutt, all former residents of Thetford, and in memory of David Osborne, local historian & Honorary Freeman of Thetford."
1307567,0,Rung for the Upton Grey Autumn Festival.
1307567,1,"1st in method as conductor, rung during W&P Firsts fortnight."
1307487,0,Rung to mark the 60rh anniversary of the first peal on the bells after augmentation to 6
1307487,1,And also to send best wishes and hope for a speedy recovery to Christpher Turner (Guild Master) who was not able to ring with us this afternoon.
1307605,0,"Rung to celebrate the Centenary of the North-East Branch of the Guild of Devonshire Ringers, in one of the original 1919 affiliated towers."
1307605,1,Rung on the day of the Centenary Dinner by Guild members representing five North-East Branch towers. Also for the Guild Ringing Festival.
1307451,0,"""We rang all the right changes but not necessarily in the right order!"" - with apologies to the late Eric Morecambe."
1307451,1,"Rung instead of the 8 bell method practice, because only 6 of us turned up!"
1307439,0,A wedding anniversary compliment to Amanda and Mike Cunningham.
1307501,0,First in method for all.
1307495,0,Some quality family time on a wet Saturday afternoon
1307675,0,Remembering Malcolm Penney who would have been with us this weekend.
1307675,1,Fish and chips will be consumed in your honour.
1307504,0,First in method for all.
1307514,0,"First Berwick 3, 4 & 6"
1307514,1,First blows in Berwick 2
1307514,2,1200th quarter 5
1307444,0,1st on 8: 1
1307376,0,Congratulations to Jonathan Daniels and Jessica Bell on their engagement.
1307337,0,"First peal in the method. Rung in thanksgiving for the life of Sydney Cox, father of the conductor and a member of the congregation at this church, who died recently aged 105."
1307337,1,Backwell Alliance Royal
1307337,2,c1 -50-16-12-10-12-1258-1670-90
1307507,0,rung for the 100th Anniversary of the NE Branch in one of the original affiliated towers
1307353,0,First quarter: 1
1307351,0,"First peal on the bells since augmentation to 10, and last peal in the tower."
1307351,1,400th peal: 5.
1307351,2,Rung as a  40th Birthday compliment to Jimmy for today.
1307414,0,Rung to celebrate the life of Paul Alexander O'Boyle.
1307414,1,First of Minor: 3
1307678,0,First Grandsire Triples as cond.
1307330,0,To mark the birth yesterday of Theo Oscar Crawley son of Simon and Sig Crawley and Grandson of Stephen and Carolyn Crawley.
1544182,0,Rung for the Yorkshire Association Central Branch Quarter Peal Weekend
1307900,0,50th peal on the bells 2
1307900,1,"In memory of Tony Lewis.  Also remembering John Barnes, who had a longstanding connection with this church"
1307442,0,First in method: 5.
1307314,0,First Peal -1
1307314,1,First peal on the bells since rehanging
1326077,0,"To mark the 175th anniversary of the birth of Sir Alfred Seale Haslam, 27/10/1844 - 13/01/1927. It was at his suggestion that the restoration and augmentation of these bells was included in the project to rebuild the west end of the church, and he donated the new 5th bell. Also in memory of Jack Bailey, former tower captain at St Peter's, who died on 21/10/1984."
1307347,0,"500th peal together: 3,7"
1307319,0,First attempt - 6.
1307319,1,Celebrating the tenor ringer’s 16th wedding anniversary.
1307319,2,A Loddon Hub quarter.
1307363,0,"1st TB, 1; 1st Kent, 2; 1st Kent as C (& 50th QP this year)."
1909686,0,"50th of the year, 5"
1307329,0,To mark the birth yesterday of Theo Oscar Crawley son of Simon and Sig Crawley and Grandson of Stephen and Carolyn Crawley ringers in the benefice.
1307321,0,"In memoriam John Dixon of Rushden, whose funeral was on Wednesday."
1307438,0,For quarter peal festival
1307339,0,"To mark the centenary of the birth of Mohammed Reza Pahlavi, the last Shah of Persia."
1307352,0,Rung to mark to the start of the Society’s Autumn Tour
1307320,0,First Surprise inside: 3.
1307320,1,80th birthday compliment to Laura Ivey. Also to mark the 39th Wedding Anniversary of Chris & Phil de Cordova.
1307325,0,A Cream Tea Quarter.
1307498,0,50th peal (after 48 years) 1.
1307498,1,Completes Surprise Major alphabet (after 52 years) 7.
1307498,2,100th peal together: 2 & 5.
1307498,3,A belated big birthday compliment to Christine.
1307489,0,First inside for Lydia.
1307369,0,Believed to be the first extent rung in variation 178f/df. Rung to replace variation 122j named Freefolk on 16/7/1983 that was previously named St Mattias on 31/1/1968.
1307348,0,First in method for all except 1.
1308960,0,First performance of Liz’s challenge to ring with 60 different people to celebrate her 60th Birthday
1307827,0,"First inside 2,"
1329616,0,Rung in memory of the 39 people who lost their lives in the cross-channel lorry yesterday.
1329615,0,Rung in memory of the 39 people who lost their lives in the cross-channel lorry yesterday.
1307345,0,Arranged and rung as a retirement compliment to Neil Deem who retired last week after 43 year's service on the railway.
1307345,1,"4,500 quarter - 7. Rung on the back 8."
1307472,0,First inside on 8 for Richard.
1307215,0,Congratulations to Anne M Brechin on achieving a Master of Arts in Screenwriting.
1307207,0,"Rung in memory of Laurie Hall, a former tower captain at Arborfield Church, with over 70 years' membership of ODG."
1307207,1,First quarter No. 6
1307207,2,First quarter inside No. 4
1307223,0,"Rung open in thanksgiving for the life of Garth Gay George (1924-2019), immediately following his funeral."
1676352,0,"Birthday compliments to Jenny Halse, sister of 3-4."
1307197,0,"First in method 2, 3, 4 & 6"
1307482,0,5600th quarter - 2
1307177,0,1st in method for all
1307172,0,First in the method for all
1307202,0,100th peal on the bells - 8.
1329617,0,"Specially organised and rung in memory of the lives of John Ginty of Fosdyke; and in memory of John McEntee, the father of Sue Taylor, one of our valued band members, who have both passed away recently."
1329617,1,First of Kent - 4
1329617,2,First treble bobbing — 1
1329617,3,First multi-method minor as conductor — 5
1307170,0,Rung in celebration for the life of John Barnes
1307316,0,Oscar Surprise Major
1307316,1,f-38-14-12.58.16-14-58-56.14.78
1307316,2,First peal in the method
1307316,3,"Specially rung to celebrate the first birthday (on 27th October) of Oscar Whiteley, Martin and Maggie Whiteley's first grandchild."
1307316,4,300th peal together: 3 and 6. 1800th peal: 8.
1307212,0,Welcome to Anna Rose Austin born 30th September 2019.
1307214,0,200th peal: 2.
1307278,0,"This performance did not comply with the norm ""The Performance was a True Touch""."
1307179,0,First of Surprise Minor 1-2
1307179,1,Rung for the Hull Handbell Project
1307272,0,To mark the 40th anniversary (1st Nov) of their first peal at Garston for Len and Peter
1307285,0,Rung to celebrate 75th Birthday on Tuesday of Rev'd Elisabeth Burke and for guild quarter peal month.
1307158,0,"An 80th birthday compliment to Laura Ivey, stalwart member of this tower."
1307880,0,3 - first in method
1307879,0,"2, 3 & 4 - first in method"
1307201,0,1st in methods: 2 & 4 & as c.
1307286,0,First Quarter-peal: 6
1307310,0,Rung during practice night to celebrate Glenda's 70 years
1307310,1,as a ringer at St Michael's Stone
1307169,0,Louise has now rung quarter peals at all the ringable church towers in Sussex with five or more bells
1307183,0,Rung for Hampreston Quarter Peal Day
1307271,0,First in method: 2.
1307208,0,"1st open rounds, rung on her home bells: (5)"
1307208,1,Rung for W&P Firsts fortnight
1307823,0,"Rung by members of the Ladies' Guild, in memory of Elizabeth Holland Redden, mother of JoAnne, who would have been 94 on 20th October."
1307175,0,"Rung by members of the Ladies' Guild, in memory of Edward Smith, father of Sharon, who passed away on 22 September 2019."
1307318,0,To mark the 50th Anniversary of Steve Barton joining the ASCY and also a joint 75th birthday compliment to Steve & Joyce Barton.
1307287,0,"To celebrate the birth on 23 October 2019 of Lillian Rosemarie McLaren, a first grandchild for John and Debbie.  On the front six."
1307124,0,2 - 1st extent (unaffected) in method.
1307124,1,Rung for W&P Firsts fortnight.
1307122,0,8 - 1st blows on the Tenor.
1307122,1,Rung for W&P Firsts fortnight.
1307120,0,"1,2,3,4 - First extent in method. 5 - 1st as conductor in method."
1307120,1,Rung for W&P Firsts fortnight.
1307118,0,4 - 1st blows  in method. First extent for all in method.
1307118,1,rung for W&P Firsts fortnight.
1307190,0,"To welcome Anna Rose Austin b30/9/19, 5th grandchild (all girls!) for 3 and 8"
1307190,1,First tower bell QP for over 7 years - 4
1307105,0,"In thanksgiving for the life of Cyril Richardson, father of Peter Richardson; passed to his rest on 12th October."
1307099,0,1st PB doubles inside 2
1307096,0,Remembering John Barnes
1307091,0,"1st in method for all,"
1797246,0,Rung prior to confirmation service.
1307095,0,In memory of Eric Boorman on the anniversary of his death. 500 th quarter together for 2 and 4.
1307113,0,First in the method for all
1307148,0,First calling changes: 6.
1307145,0,First Plain Bob Minor inside: 2.
1307081,0,Rung in memory of John Barnes
1307081,1,First of surprise as conductor
1307078,0,First All girls QP attempt for the society.
1307078,1,"First joint conducting in KYR (660 by 5, 600 by 4)"
1307069,0,"90th birthday compliment to Harold F Gibson, member of this society for 54 years."
1307103,0,1st PB minor 4
1307103,1,With best wishes to Revd David Thomas for a speedy recovery.
1780816,0,1st on eight: 1.
1418894,0,On the 54th anniversary of the conductor's first peal.
1418894,1,Peal withdrawn:-
1418894,2,Kelvinbridge Surprise are false in a 720.
1307092,0,"1st blows in method: 4, first quarter in method: 2 & 6."
1307088,0,In memory of John S Barnes.
1307143,0,Birthday compliment to Kate Menhinick
1307098,0,"A  Half Muffled Quarter Peal was  rung in  memory of Peter and Pauline Leatherdale past ringers at  this  church,  Also leader and both members of  the Wormingford handbell team for  many years."
1307342,0,Believed to be the first ringing for the guild in over 25 years.
1307107,0,First blows: 7
1307167,0,150th quarter peal: 8
1307104,0,200th peal together: 4 & 6.
1307104,1,"Rung in memory of John S Barnes, past Master of this Society and a great ambassador for ringing, who died on 19 October, 2019. May he rest in peace."
1307136,0,Rung on the middle six.
1307136,1,First quarter at first attempt - 1
1307156,0,First as conductor
1307129,0,First in method: 5
1307129,1,"Rung in memory of  Laurence E Hitchins, who learnt to ring in this tower in 1942. Passed away on Monday September 30th at the age of 90."
1307108,0,"First in principal: 1,2,3,4"
1307108,1,For G&B Peal & Quarter Peal Festival
1307089,0,In memory of John S Barnes.
1307161,0,First peal in the method.
1307161,1,A belated birthday compliment to five.
1307162,0,"First quarter in both methods, 3."
1307077,0,First in Principle - several.
1307077,1,First Erin as Conductor.
1307159,0,First peal in the method - 4
1307111,0,First quarter peal away from cover 1.
1307111,1,"Remembering Lottie, faithful trailhound and churchyard regular!"
1307137,0,Circled the tower - 5.
1307137,1,50th together - 1 and 3.
1307100,0,1st in method 5
1307100,1,250th quarter together 1 and 4
1307100,2,999th quarter 2
1307807,0,First Quarter away from cover: 1
1307807,1,Rung for the YACR Central Branch Quarter Peal Weekend.
1307126,0,First Minor Inside: 3
1307075,0,First quarter on ten - 10.
1307075,1,First Royal - treble.
1307028,0,Completes all pairs for 3-4. Rung as a farewell to Sinsin and with best wishes for her postgraduate studies in Melbourne.
1307027,0,Exactly two years to the day since this band first rang together.
1307049,0,250 quarter on The John David Ring. First of surprise inside - 2.
1307164,0,3. 1st inside on any method
1307165,0,Wishing Alex Hajok every success with her impending move to the northern part of the Northern Hemisphere
1307109,0,Completes the standard 8 - 4.
1306984,0,"A wedding compliment to Catherine Bevis and Nicolaj Andreasen, married in Denmark on 14th October 2019"
1307758,0,1st quarter for Treble.
1307015,0,Rung by members of the Sunday service band.
1307015,1,First on 14: 10.
1306979,0,First quarter in method for 2 & 3.
1306999,0,A happy 1st birthday to Paul Morgan
1307022,0,"90th peal on the bells. Best wishes to Andra Knight, recovering from shoulder surgery."
1307048,0,"In thanksgiving for the life of Allen Collins, former Tower Captain at East Sutton, ringer at this tower and member of the COOTS."
1306980,0,"Rung to welcome Rudi Albert Ling, Great Grandson of the conductor."
1306962,0,"In memory of John S Barnes, long time resident of this Parish and great supporter of the installation of these bells in 2012."
1306960,0,First Bob Minor inside - 4.
1306960,1,In memory of John S Barnes
1306996,0,For practice.
1307000,0,First of spliced: 5
1306985,0,Dedicated to the memory of Philip Herbert (Pip) Harrison 11th June 1915 to 25th September 2019.
1306985,1,25th QP together as a 6-bell band
1308006,0,First of Major - 1. First of Kent - 2. Wishing Jinny Kufluk a speedy return to good health.
1605979,0,1st Quarter Peal - 6.
1605979,1,Between 22 and 29th October Vicky and Revd Stephen Buckman will be walking the final phase of the Camino pilgrim route to Santiago de Compostela.  Raising money for autism and the Corby Glen Benefice.  Rung to send them on their way.
1307037,0,50th on this bell in this location as conductor
1307037,1,"1,300th together - 5 & 6"
1307020,0,Rung as a Get well complement to Sheila Card after her recent operation in Cardiff.
1307062,0,Wedding Anniversary compliment to Jeannine & Colin Roe.
1307062,1,"First in method 2,3,4,6."
1307868,0,"Rung to celebrate the birth, on 17th October, of Hope Annie Joyce Stanworth, daughter of Celia (née Wood) and John Stanworth. Rung by her four grandparents and two friends."
1307046,0,300th on this bell - 6
1307052,0,150th together: 2 & 6. Rung in celebration of the 40th Wedding Anniversary of Sarah and Dave Wallace.
1306993,0,"First Quarter by the Treble, a ringing remembers recruit.  Rung for her birthday on Thursday"
1306987,0,First away from cover: 1
1306987,1,Birthday compliments to the conductor.
1306998,0,Circled the tower: 1 & 2
1306998,1,250th for the Guild: 4
1307035,0,150th in hand - 1-2.
1307035,1,First SCS handbell peal without Steve Mitchell.
1307589,0,Rung in Memory of Heidi Waddon who passed away on 13th October 2019.
1307589,1,Heidi lived in Ruishton for several years.
1307127,0,"In memoriam Peggy Sweeting, Adrian's mother, who died recently. First peal in the method."
1307127,1,Northgate Alliance Royal;
1307127,2,"-30-14-50-16-18-56-70-90, Group C1."
1306982,0,1st in method 2 (probably)
1306982,1,"50th together 2,5 & 6 and 2,5 & 8"
1306981,0,"200th together 1,6 & 7."
1306969,0,Birthday compliments to Alison Williams (50 yesterday) and Martin Kirk (somewhat older tomorrow).
1306928,0,To welcome John Cater to Wellington.
1316264,0,A compliment to Teresa and Peter Jones on the 25th anniversary of their wedding at this church.
1306861,0,First of Grandsire: 3.
1306930,0,First spliced on 12 bells: 6.
1306860,0,6 - First quarter
1306902,0,First plain course of Plain Bob Doubles - 2
1306902,1,Rung for 'Firsts Fortnight'.
1306915,0,"Rung half muffled at the end of practice in Memoriam, John S Barnes who died on Saturday, 19th October. John was a member of the church and local band for 60 years. Many ringing friends wish to be associated with this quarter peal."
1773860,0,"1st in method 2,3 & 5"
1773859,0,1st in method for all.
1773859,1,Birthday compliments to Jeremy Hitchings and Alison R Williams both for to-day.
1306904,0,Get well compliment to our Steeple Keeper
1306887,0,First in method: 3 and 6.
1306972,0,First in method by all.
1306907,0,Circled the tower as conductor.
1306907,1,Birthday compliment to Harold F Gibson who will be 90 years old on 22 October 2019.
1306852,0,First quarter peal at the first attempt: 1
1306852,1,"Also congratulations to Hazel on the birth of her grandson, Leo James Young on Friday 18th October."
1306914,0,The first performance by all six Aspinwall siblings.
1306909,0,1st quarter peal of Doubles: Paul Davies
1306909,1,"Rung to celebrate the birthdays of Joshua Baylis, aged 21 and Jennifer Ward"
1306880,0,300th together 3 & 5
1306864,0,"Rung to celebrate the 80th Birthday of Laura Ivey (nee Beeney) who learnt to ring in Hailsham and Hellingly and has been ringing in Perth, Australia for many years."
1306886,0,First inside to Triples 4
1306901,0,In loving memory of Ivy M Laban godmother to Val.
1306991,0,"Rung to welcome The Reverend Lesley Sutherland as Priest-in-Charge to the Parishes of Lanchester and Burnhope, Harelaw and Annfield Plain."
1306991,1,First Quarter of Minor for 2.
1306862,0,With best wishes to Alaistair Stracey for a speedy recovery.
1306854,0,On Trafalgar Day (+214 years!)
1306892,0,Rung in memory of Sheila Daniels.
1306892,1,100th peal together: 3-4 and 5-6.
1306918,0,Rung on the 214th anniversary of the death of Lord Nelson and 100 years after the Levant mining disaster of 20th October 1919.
1306879,0,"250th quarter peal at St Andrew's Centre , Pershore: 5"
1306925,0,First Bristol 5. Rung for Adam's Birthday and Trafalgar Day
1306884,0,To celebrate the 102 birthday of Marjory mother of 1.
1306881,0,To celebrate the 102 birthday of Marjory mother of 1.
1306891,0,"300th together 1,6"
1306891,1,On Trafalgar day
1306934,0,Congratulations to Judy and Martin ringing peal earlier in day.
1307134,0,First inside - 2
1843921,0,"For the anniversary of the dedication of these bells, and a belated wedding compliment to Judith Moreton and Pete Harris, married in York in September."
1843921,1,First Stedman and 50th peal - 1
1306863,0,1st on a 'working' pair: 5-6.
1306899,0,First blows in method (5)
1306920,0,For Trafalgar Day during NDA Peal Week.
1306920,1,First peal 2 & 4.
1306920,2,First peal as conductor.
1306858,0,Specially arranged as a birthday compliment to Jon Waters on the 20th anniversary of his first peal.
1306858,1,"Remembering Private Arthur Brewster and Private Samuel Gray, great uncles of 1 and 7, both of whom are commemorated on the Menin Gate."
1307756,0,1st for Tenor.  1st for all 22 bells in the Parish of the Resurrection churches to be rung by the local band on a Sunday.
1306746,0,For Service.
1306764,0,Rung as part of the Peak District Quarter Peal Week
1328602,0,First quarter - 1.
1328602,1,Rung for evening service and to celebrate the birth of George Alexander Croxall grandson to 3 & 5.
1306699,0,Rung before the Portishead Deanery Evensong service at this church with a band from towers within the Deanery. First on 10: 10. First of Caters: 6.
1403760,0,Celebrating the arrival of the new ropes for the bourdons.
1904027,0,In celebration of the wedding of Els and Clayton Siddall
1306819,0,Rung for Morning Service.
1306693,0,For evening service.
1306896,0,First of Stedman - 5
1306896,1,"Birthday compliments to Lucy Wignell, Edward Langton & Rosie Hall"
1306748,0,A birthday compliment to Sarah and Millie.
1306748,1,Stefan would like to be associated with this performance.
1306759,0,"First quarter peal - Treble, 6th."
1306759,1,Rung prior to the monthly Sung Evensong (this being the first Evensong ringing here for several decades) Mr Hitchcock hails from Hollingbourne; the rest are of the local band. First virtually local Biddenden band attempt for several decades.
1306759,2,Diamond Wedding Anniversary compliment (17/10) to Mr & Mrs R. Hutchens of New Romney; Mrs Hutchens being a member of that local company of ringers.
1306602,0,"Rung to commemorate the life of Brenda Carter, past churchwarden of St Saviour's, Westgate"
1306668,0,1st Quarter: 6
1306793,0,"First in method: 3,5 & 6"
1306793,1,50th together: 3 & 6
1306769,0,Rung for the 4pm Mass
1306769,1,First of Little Bob Minor 1 and 2
1306713,0,Last quarter peal before the bells are removed for refurbishment. (Local Band)
1306831,0,"91st Birthday Compliment to 'Sir Herbie' Williams on 23rd October, father in law to the Conductor."
1306627,0,First Sunday Service Ring for new Bramshott Tower Member - 4.
1306627,1,Two five minute rings of Rounds & Call Changes - to include all Tower Ringers.
1306627,2,Rung for 'Firsts Fortnight'.
1306674,0,First peal: 4
1306804,0,"For evensong and to welcome Lucy Grace Wilson, daughter of Ashley and Victoria Railton, born 11 October."
1306804,1,100th peal of Bristol Surprise Royal on the bells
1306678,0,"Rung to celebrate the baptism of Arthur Clement Burgess, baptised this morning."
1306605,0,"Three touches of 60 changes with a few blows of rounds between, to celebrate the 60th birthday of Michael Slater. As well as being Holbeach's finest, Michael has been a ringer for over forty years and is a great friend to many. Many happy returns, Michael!"
1306762,0,First in method: 5.
1306893,0,Rung after the University Sermon
1306893,1,First for the Guild - 3
1306893,2,First surprise minor - 3
1306704,0,For Evensong.
1306704,1,Birthday compliment for Andy Brett whose birthday is today.
1306704,2,1st inside 2.
1306768,0,First Quarter after 18year gap since last one for 6th.  Rung for Sunday evening service.
1306813,0,"Rung at the close of the Ringers' Service in memory of John S Barnes, a long-standing member of this tower, who died yesterday."
1773858,0,By a local band team in Memory of Mike Collett.
1773858,1,"Also to welcome Sofia Linda Godwin-Edwards, a daughter for Rose and Daren."
1773858,2,For G&B Peal & Quarter Peal Festival
1306837,0,1st in method for all
1306837,1,For Evening service and as part of the G&B Peal & Quarter Peal Festival
1306837,2,"Also to celebrate the birth of Edith, first grandchild for Rod and Sue Key, and in memory of Sylvia Kathleen Wallace 1939 - 2019"
1306676,0,Rung prior to a concert in church. First for all for the composition rung.
1306743,0,Rung for Harvest Festival
1306743,1,First Grandsire Triples - 2 & 3
1306672,0,Celebrating the Golden Wedding Anniversary on Friday 18th October 2019 of Ian and June Chamberlain (parents-in-law of Treble ringer).
1306776,0,1st Primrose in hand: 3-4
1306772,0,To wish Daniel Goldberg a speedy recovery from his recent heart surgery.
1306772,1,"Engagement compliment to Catherine Frost, daughter of the treble ringer, to Joe Le-Mar"
1306772,2,250th Quarter - 6
1306824,0,Rung on the front 6 for Evensong
1306739,0,"In memory of Mike Stock, former ringer at Eastington Church who passed away on 26th May 2019. Also rung for the G & B Quarter Peal, Peal and Firsts Fortnight. Iris Smith would like to be associated with this Quarter Peal."
1306670,0,The 100th recorded peal on the bells.
1306670,1,250th peal: 8.
1306596,0,For Choral Eucharist
1306702,0,First in the method as conductor
1306816,0,Wishing Ted and Andy a speedy recovery from illness and injury.
1306818,0,First blows in method for all
1306736,0,1st of Cambridge Maximus: 6
1306735,0,For evensong
1306807,0,"First Little Bob Royal in hand: 1-2, 5-6, 7-8, 9-10"
1306807,1,First Little Bob Royal in hand as conductor.
1306604,0,"In memory of Margaret Lynch, mother of Maureen Martin-Wise, a ringer at this tower."
1368802,0,Rung to celebrate the life of Jean Wilkinson
1306745,0,For Evensong. First in method for all.
1306877,0,For Evensong
1306728,0,Rung for Evensong and the Centenary of the East Devon Branch of the Guild of Devonshire Ringers.
